No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Abſol	O	O	-	0	2064	2109	2415	2430	-
0	.	O	O	-	0	2064	2109	2415	2430	-
0	nan	O	O	-	0	1817	1927	2430	2446	-
0	Unſchadlichkeit	O	O	-	0	1817	1927	2430	2446	-
0	garu	O	O	-	0	1933	1977	2434	2446	-
0	.	O	O	-	0	1933	1977	2434	2446	-
0	durch	O	O	-	0	1978	2019	2431	2446	-
0	gerichtt	O	O	-	0	2024	2081	2431	2446	-
0	.	O	O	-	0	2024	2081	2431	2446	-
0	ver⸗	O	O	-	0	2081	2109	2434	2446	-
0	eid	O	O	-	0	1817	1838	2446	2460	-
0	Ehemiker	O	O	-	0	1843	1912	2446	2462	-
0	feſtgeftellt	O	O	-	0	1918	1996	2446	2463	-
0	.	O	O	-	0	1918	1996	2446	2463	-
0	nan	O	O	-	0	2002	2024	2447	2463	-
0	Zu	O	O	-	0	2002	2024	2447	2463	-
0	bezieh	O	O	-	0	2029	2076	2447	2463	-
0	.	O	O	-	0	2029	2076	2447	2463	-
0	d	O	O	-	0	2079	2091	2448	2462	-
0	.	O	O	-	0	2079	2091	2448	2462	-
0	d	O	O	-	0	2097	2109	2448	2462	-
0	Erfinderin	O	O	-	0	1817	1898	2462	2476	-
0	Hebaimmme	O	O	-	0	1902	1985	2463	2478	-
0	M	O	O	-	0	1990	2015	2457	2478	-
0	.	O	O	-	0	1990	2015	2457	2478	-
0		O	O	-	0	2016	2109	2464	2479	-
0	Moſenthin	B-PER	O	-	0	2016	2109	2464	2479	-
0	,	O	O	-	0	2016	2109	2464	2479	-
0	Berlin	B-LOC	O	Q64	0	1818	1874	2479	2493	0.48
0	G	O	O	-	0	1878	1901	2480	2495	-
0	.	O	O	-	0	1878	1901	2480	2495	-
0		O	O	-	0	1906	1998	2479	2495	-
0	Zimmerſir	O	O	-	0	1906	1998	2479	2495	-
0	.	O	O	-	0	1906	1998	2479	2495	-
0	nan	O	O	-	0	2002	2060	2480	2495	-
0	Ofrümh	O	O	-	0	2002	2060	2480	2495	-
0	.	O	O	-	0	2002	2060	2480	2495	-
0	nan	O	O	-	0	2067	2109	2481	2495	-
0	Stull	B-PER	O	Q1369700|Q13219836	0	2067	2109	2481	2495	0.4,0.29
0	:	O	O	-	0	2067	2109	2481	2495	-
0	ſchreiberſtr	O	O	-	0	1818	1916	2495	2510	-
0	.	O	O	-	0	1818	1916	2495	2510	-
0	)	O	O	-	0	1818	1916	2495	2510	-
0	.	O	O	-	0	1818	1916	2495	2510	-
0	nan	O	O	-	0	1932	2007	2495	2511	-
0	Austührl	O	O	-	0	1932	2007	2495	2511	-
0	.	O	O	-	0	1932	2007	2495	2511	-
0	nan	O	O	-	0	2012	2109	2496	2513	-
0	Beſcneibung	O	O	-	0	2012	2109	2496	2513	-
0	und	O	O	-	0	1821	1851	2512	2525	-
0	genaue	O	O	-	0	1865	1919	2514	2527	-
0	Angabe	O	O	-	0	1932	1991	2512	2528	-
0	über	O	O	-	0	2003	2036	2513	2527	-
0	die	O	O	-	0	2048	2069	2513	2527	-
0	An	O	O	-	0	2081	2109	2513	2527	-
0	wendungög	O	O	-	0	1818	1889	2528	2544	-
0	der	O	O	-	0	1898	1921	2528	2542	-
0	Apparate	O	O	-	0	1930	2001	2528	2543	-
0	gegen	O	O	-	0	2011	2053	2532	2545	-
0	640	O	O	-	0	2061	2079	2530	2543	-
0	Af	O	O	-	0	2086	2108	2529	2545	-
0	.	O	O	-	0	2086	2108	2529	2545	-
0	i	O	O	-	0	1820	1829	2543	2557	-
0	.	O	O	-	0	1820	1829	2543	2557	-
0		O	O	-	0	1835	1893	2543	2558	-
0	Axielim	O	O	-	0	1835	1893	2543	2558	-
0	.	O	O	-	0	1835	1893	2543	2558	-
0	nan	O	O	-	0	1901	2036	2543	2561	-
0	Liedevertautern	O	O	-	0	1901	2036	2543	2561	-
0	Raboni	O	O	-	0	2042	2109	2545	2560	-
0	.	O	O	-	0	2042	2109	2545	2560	-
0	nan	O	O	-	0	1838	1884	2570	2595	-
0	—	O	O	-	0	1838	1884	2570	2595	-
0	—	O	O	-	0	1838	1884	2570	2595	-
0	Ełẽ	O	O	-	0	1911	1991	2572	2596	-
0	Epecialpreittifte	O	O	-	0	1835	1961	2600	2618	-
0	ſammtticher	O	O	-	0	1974	2063	2603	2618	-
0	Gne	O	O	-	0	2075	2109	2603	2618	-
0	cialitäten	O	O	-	0	1817	1888	2618	2632	-
0	veri	O	O	-	0	1902	1935	2619	2635	-
0	.	O	O	-	0	1902	1935	2619	2635	-
0	gegen	O	O	-	0	1944	1986	2623	2635	-
0	lu	O	O	-	0	2001	2016	2620	2633	-
0	Vta	O	O	-	0	2024	2055	2620	2635	-
0	.	O	O	-	0	2024	2055	2620	2635	-
0	nan	O	O	-	0	2061	2109	2619	2635	-
0	Vorto	O	O	-	0	2061	2109	2619	2635	-
0	.	O	O	-	0	2061	2109	2619	2635	-
0	—	O	O	-	0	1835	1859	2634	2649	-
0	—	O	O	-	0	1863	1928	2635	2654	-
0	—	O	O	-	0	1929	2008	2635	2652	-
0	—	O	O	-	0	2009	2049	2636	2650	-
0	—	O	O	-	0	2049	2093	2636	2650	-
0	nrinon	O	O	-	0	1924	2002	2657	2671	-
0	Gummi	O	O	-	0	1847	1940	2671	2701	-
0	-	O	O	-	0	1847	1940	2671	2701	-
0	Nanutat	O	O	-	0	1940	2040	2672	2700	-
0	tur	O	O	-	0	2045	2082	2672	2701	-
0	—	O	O	-	0	1915	2015	2705	2720	-
0	JJ	O	O	-	0	1915	2015	2705	2720	-
0	(	O	O	-	0	1817	1883	2720	2736	-
0	fAmmtl	O	O	-	0	1817	1883	2720	2736	-
0	.	O	O	-	0	1817	1883	2720	2736	-
0	nan	O	O	-	0	1886	1986	2720	2737	-
0	Cpeciatitãt	O	O	-	0	1886	1986	2720	2737	-
0	.	O	O	-	0	1886	1986	2720	2737	-
0	)	O	O	-	0	1886	1986	2720	2737	-
0	.	O	O	-	0	1886	1986	2720	2737	-
0	nan	O	O	-	0	1994	2055	2721	2738	-
0	Cataloq	O	O	-	0	1994	2055	2721	2738	-
0	gratit	O	O	-	0	2059	2108	2722	2738	-
0	.	O	O	-	0	2059	2108	2722	2738	-
0	nan	O	O	-	0	1875	1907	2739	2752	-
0	—	O	O	-	0	1875	1907	2739	2752	-
0	—	O	O	-	0	1956	2003	2737	2753	-
0	—	O	O	-	0	2003	2069	2737	2753	-
0	—	O	O	-	0	2003	2069	2737	2753	-
0	Eumm	O	O	-	0	1852	2072	2763	2802	-
0	—	O	O	-	0	1816	1882	2808	2824	-
0	—	O	O	-	0	1816	1882	2808	2824	-
0	—	O	O	-	0	1816	1882	2808	2824	-
0	—	O	O	-	0	1816	1882	2808	2824	-
0	—	O	O	-	0	1816	1882	2808	2824	-
0	—	O	O	-	0	1816	1882	2808	2824	-
0	E	O	O	-	0	1972	2030	2810	2826	-
0	WdmnmEIi	O	O	-	0	1881	2044	2830	2856	-
0	.	O	O	-	0	1881	2044	2830	2856	-
0	nan	O	O	-	0	1834	1907	2861	2876	-
0	Zonfreisr	O	O	-	0	1834	1907	2861	2876	-
0	veraanct	O	O	-	0	1916	1986	2862	2876	-
0	dureh	O	O	-	0	1994	2037	2862	2876	-
0	G	B-PER	O	Q319585|Q9739|Q5728362	0	1828	1849	2878	2892	0.35,0.2,0.13
0	.	O	O	-	0	1828	1849	2878	2892	-
0		O	O	-	0	1857	1919	2879	2894	-
0	Banc	O	O	-	0	1857	1919	2879	2894	-
0	.	O	O	-	0	1857	1919	2879	2894	-
0	nan	O	O	-	0	1927	2000	2879	2894	-
0	Ferlin	B-PER	O	Q1647728	0	1927	2000	2879	2894	0.52
0	.	O	O	-	0	1927	2000	2879	2894	-
0	nan	O	O	-	0	2009	2077	2879	2894	-
0	Arndtatr	I-PER	O	-	0	2009	2077	2879	2894	-
0	.	O	O	-	0	2009	2077	2879	2894	-
0		O	O	-	0	2085	2097	2879	2894	-
0	7	O	O	-	0	2085	2097	2879	2894	-
0	.	O	O	-	0	2085	2097	2879	2894	-
0		O	O	-	0	1839	1892	2895	2909	-
0	Ctune	O	O	-	0	1839	1892	2895	2909	-
0	illustr	O	O	-	0	1900	1949	2895	2909	-
0	.	O	O	-	0	1900	1949	2895	2909	-
0	nan	O	O	-	0	1959	2031	2895	2909	-
0	Ltetdiate	O	O	-	0	1959	2031	2895	2909	-
0	gratis	O	O	-	0	2039	2086	2896	2912	-
0	e	O	O	-	0	2092	2101	2896	2905	-
0	i	O	O	-	0	1818	1881	2918	2976	-
0	Fraſciliũ	O	O	-	0	1882	2107	2919	2984	-
0	iſt	O	O	-	0	1817	1833	2985	3001	-
0	BGebeammt	O	O	-	0	1842	1923	2985	3001	-
0	FE	O	O	-	0	1940	1955	2986	3000	-
0	.	O	O	-	0	1940	1955	2986	3000	-
0	nan	O	O	-	0	1966	2057	2986	3001	-
0	Matenihin	I-PER	O	-	0	1966	2057	2986	3001	-
0	'	O	O	-	0	1966	2057	2986	3001	-
0	neuer	O	O	-	0	2065	2106	2990	3001	-
0	Amtitgoncontor	O	O	-	0	1818	1964	3002	3018	-
0	.	O	O	-	0	1818	1964	3002	3018	-
0	wirliam	O	O	-	0	1974	2036	3003	3018	-
0	und	O	O	-	0	2044	2073	3004	3018	-
0	un⸗	O	O	-	0	2081	2105	3007	3018	-
0	ſchädlich	O	O	-	0	1817	1879	3018	3034	-
0	(	O	O	-	0	1896	1950	3018	3034	-
0	Reiche	O	O	-	0	1896	1950	3018	3034	-
0	natent	O	O	-	0	1951	1998	3019	3034	-
0	und	O	O	-	0	2015	2044	3020	3034	-
0	Gebr	O	O	-	0	2060	2106	3020	3034	-
0	—	O	O	-	0	2060	2106	3020	3034	-
0	Muſterſchutz	O	O	-	0	1816	1909	3035	3051	-
0	a	O	O	-	0	1918	1935	3039	3050	-
0	.	O	O	-	0	1918	1935	3039	3050	-
0		O	O	-	0	1950	2014	3035	3050	-
0	Tiplome	B-PER	O	-	0	1950	2014	3035	3050	-
0	und	O	O	-	0	2023	2052	3036	3050	-
0	Preis	O	O	-	0	2060	2105	3036	3051	-
0	—	O	O	-	0	2060	2105	3036	3051	-
0	Medaittenz	O	O	-	0	1816	1904	3051	3065	-
0	.	O	O	-	0	1816	1904	3051	3065	-
0	nan	O	O	-	0	1921	1979	3051	3065	-
0	Genaue	O	O	-	0	1921	1979	3051	3065	-
0	eſchr	O	O	-	0	1996	2047	3052	3067	-
0	.	O	O	-	0	1996	2047	3052	3067	-
0	ic	O	O	-	0	2063	2079	3056	3067	-
0	.	O	O	-	0	2063	2079	3056	3067	-
0	ꝛe	O	O	-	0	2090	2106	3056	3067	-
0	.	O	O	-	0	2090	2106	3056	3067	-
0	fi	O	O	-	0	1816	1833	3068	3080	-
0	Vi	O	O	-	0	1837	1859	3067	3082	-
0	.	O	O	-	0	1837	1859	3067	3082	-
0	nan	O	O	-	0	1868	1925	3067	3082	-
0	Brieilm	O	O	-	0	1868	1925	3067	3082	-
0	.	O	O	-	0	1868	1925	3067	3082	-
0	nan	O	O	-	0	1934	2023	3068	3084	-
0	Kuckverqut	O	O	-	0	1934	2023	3068	3084	-
0	.	O	O	-	0	1934	2023	3068	3084	-
0	bei	O	O	-	0	2028	2048	3069	3082	-
0	ueſtel	O	O	-	0	2054	2106	3069	3083	-
0	.	O	O	-	0	2054	2106	3069	3083	-
0	nan	O	O	-	0	1820	1933	3083	3099	-
0	Wiederverttuf	O	O	-	0	1820	1933	3083	3099	-
0	.	O	O	-	0	1820	1933	3083	3099	-
0	nan	O	O	-	0	1940	1996	3085	3098	-
0	Htabatt	O	O	-	0	1940	1996	3085	3098	-
0	.	O	O	-	0	1940	1996	3085	3098	-
0	nan	O	O	-	0	2006	2043	3085	3099	-
0	Man	O	O	-	0	2006	2043	3085	3099	-
0	adreffir	O	O	-	0	2047	2106	3085	3099	-
0	.	O	O	-	0	2047	2106	3085	3099	-
0	nur	O	O	-	0	1816	1847	3102	3114	-
0	Moventulna	O	O	-	0	1849	1968	3100	3115	-
0	voranundnams	O	O	-	0	1970	2106	3101	3118	-
0	.	O	O	-	0	1970	2106	3101	3118	-
0	nan	O	O	-	0	1814	1883	3116	3131	-
0	Boriim	O	O	-	0	1814	1883	3116	3131	-
0	6	O	O	-	0	1888	1912	3117	3134	-
0	.	O	O	-	0	1888	1912	3117	3134	-
0		O	O	-	0	1921	2046	3117	3134	-
0	Stallſchreiberftt	B-ORG	O	-	0	1921	2046	3117	3134	-
0	.	O	O	-	0	1921	2046	3117	3134	-
0	.	O	O	-	0	2053	2090	3118	3133	-
0	nan	O	O	-	0	2126	2189	2043	2073	-
0	Echte	O	O	-	0	2126	2189	2043	2073	-
0	Braſil⸗	O	O	-	0	2205	2398	2043	2075	-
0	Cigarrt	O	O	-	0	2205	2398	2043	2075	-
0	nit	O	O	-	0	2127	2149	2075	2089	-
0	Enmatra	O	O	-	0	2156	2226	2075	2090	-
0	Deckblatt	O	O	-	0	2234	2307	2076	2093	-
0	.	O	O	-	0	2234	2307	2076	2093	-
0	aanz	O	O	-	0	2318	2355	2080	2093	-
0	aute	O	O	-	0	2365	2399	2077	2093	-
0	eichnet	O	O	-	0	2130	2180	2092	2108	-
0	im	O	O	-	0	2196	2216	2093	2106	-
0	Geichmack	O	O	-	0	2232	2325	2092	2108	-
0	,	O	O	-	0	2232	2325	2092	2108	-
0	bochfein	O	O	-	0	2339	2398	2092	2108	-
0	roma	O	O	-	0	2137	2180	2112	2123	-
0	,	O	O	-	0	2137	2180	2112	2123	-
0	ſchneeweitzer	O	O	-	0	2195	2288	2108	2124	-
0	Brand	O	O	-	0	2302	2355	2109	2124	-
0	,	O	O	-	0	2302	2355	2109	2124	-
0	Bii	O	O	-	0	2369	2399	2109	2123	-
0	t	O	O	-	0	2137	2149	2124	2138	-
0	.	O	O	-	0	2137	2149	2124	2138	-
0		O	O	-	0	2163	2192	2124	2138	-
0	A8	O	O	-	0	2163	2192	2124	2138	-
0	.	O	O	-	0	2163	2192	2124	2138	-
0	nan	O	O	-	0	2214	2237	2126	2139	-
0	100	O	O	-	0	2214	2237	2126	2139	-
0	Stück	O	O	-	0	2250	2293	2125	2139	-
0	feo	O	O	-	0	2306	2331	2125	2141	-
0	.	O	O	-	0	2306	2331	2125	2141	-
0	nan	O	O	-	0	2348	2369	2125	2141	-
0	M	O	O	-	0	2348	2369	2125	2141	-
0	.	O	O	-	0	2348	2369	2125	2141	-
0		O	O	-	0	2382	2399	2126	2140	-
0	5	O	O	-	0	2382	2399	2126	2140	-
0	.	O	O	-	0	2382	2399	2126	2140	-
0		O	O	-	0	2125	2142	2141	2154	-
0	W	O	O	-	0	2125	2142	2141	2154	-
0	Etück	O	O	-	0	2150	2192	2140	2155	-
0	feo	O	O	-	0	2199	2224	2141	2155	-
0	.	O	O	-	0	2199	2224	2141	2155	-
0	nan	O	O	-	0	2232	2254	2141	2155	-
0	M	B-PER	O	-	0	2232	2254	2141	2155	-
0	.	O	O	-	0	2232	2254	2141	2155	-
0		O	O	-	0	2263	2274	2142	2155	-
0	1	O	O	-	0	2263	2274	2142	2155	-
0	.	O	O	-	0	2263	2274	2142	2155	-
0		O	O	-	0	2275	2294	2142	2155	-
0	0	O	O	-	0	2275	2294	2142	2155	-
0	.	O	O	-	0	2275	2294	2142	2155	-
0		O	O	-	0	2124	2187	2155	2187	-
0	Echte	O	O	-	0	2124	2187	2155	2187	-
0	Havana⸗	O	O	-	0	2203	2398	2156	2188	-
0	Cigarr⸗	O	O	-	0	2203	2398	2156	2188	-
0	mit	O	O	-	0	2124	2149	2189	2203	-
0	Boruneo	O	O	-	0	2154	2210	2189	2203	-
0	Deckblatt	O	O	-	0	2213	2284	2189	2205	-
0	.	O	O	-	0	2213	2284	2189	2205	-
0	aronesg	O	O	-	0	2287	2343	2189	2206	-
0	Borm	O	O	-	0	2346	2399	2190	2206	-
0	im	O	O	-	0	2123	2143	2204	2219	-
0	Geichmack	O	O	-	0	2152	2226	2205	2221	-
0	u	O	O	-	0	2235	2249	2209	2220	-
0	.	O	O	-	0	2235	2249	2209	2220	-
0		O	O	-	0	2257	2310	2206	2220	-
0	Aronia	O	O	-	0	2257	2310	2206	2220	-
0	jo	O	O	-	0	2322	2337	2206	2221	-
0	ſein	O	O	-	0	2348	2377	2206	2221	-
0	u	O	O	-	0	2389	2399	2209	2221	-
0	leichte	O	O	-	0	2124	2169	2221	2236	-
0	Sauana	O	O	-	0	2176	2234	2222	2237	-
0	Jmport	O	O	-	0	2238	2300	2221	2237	-
0	.	O	O	-	0	2238	2300	2221	2237	-
0	nan	O	O	-	0	2308	2353	2222	2237	-
0	Mim	O	O	-	0	2308	2353	2222	2237	-
0	m	O	O	-	0	2357	2382	2223	2237	-
0	.	O	O	-	0	2357	2382	2223	2237	-
0		O	O	-	0	2387	2399	2223	2237	-
0	7	O	O	-	0	2387	2399	2223	2237	-
0	l	O	O	-	0	2125	2149	2238	2251	-
0	St	O	O	-	0	2155	2178	2237	2252	-
0	.	O	O	-	0	2155	2178	2237	2252	-
0	fco	O	O	-	0	2183	2208	2237	2252	-
0	.	O	O	-	0	2183	2208	2237	2252	-
0	nan	O	O	-	0	2213	2234	2237	2252	-
0	M	O	O	-	0	2213	2234	2237	2252	-
0	.	O	O	-	0	2213	2234	2237	2252	-
0		O	O	-	0	2240	2271	2238	2252	-
0	7	O	O	-	0	2240	2271	2238	2252	-
0	.	O	O	-	0	2240	2271	2238	2252	-
0		O	O	-	0	2240	2271	2238	2252	-
0	40	O	O	-	0	2240	2271	2238	2252	-
0	.	O	O	-	0	2240	2271	2238	2252	-
0		O	O	-	0	2278	2294	2238	2252	-
0	I	O	O	-	0	2278	2294	2238	2252	-
0	St	O	O	-	0	2298	2321	2238	2253	-
0	.	O	O	-	0	2298	2321	2238	2253	-
0	ſco	O	O	-	0	2327	2351	2238	2254	-
0	.	O	O	-	0	2327	2351	2238	2254	-
0	nan	O	O	-	0	2356	2377	2239	2253	-
0	M	O	O	-	0	2356	2377	2239	2253	-
0	.	O	O	-	0	2356	2377	2239	2253	-
0	i	O	O	-	0	2384	2399	2240	2253	-
0	Herm	O	O	-	0	2146	2209	2253	2267	-
0	.	O	O	-	0	2146	2209	2253	2267	-
0	nan	O	O	-	0	2217	2296	2254	2269	-
0	Fuitaen	O	O	-	0	2217	2296	2254	2269	-
0	.	O	O	-	0	2217	2296	2254	2269	-
0	nan	O	O	-	0	2304	2399	2255	2269	-
0	Urmen	O	O	-	0	2304	2399	2255	2269	-
0	.	O	O	-	0	2304	2399	2255	2269	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	e	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	—	O	O	-	0	2126	2399	2269	2282	-
0	umm	O	O	-	0	2130	2230	2283	2306	-
0	Grtemli	O	O	-	0	2237	2399	2283	2306	-
0	Betten	O	O	-	0	2130	2228	2306	2336	-
0	Ui	O	O	-	0	2240	2289	2307	2330	-
0	.	O	O	-	0	2240	2289	2307	2330	-
0	nan	O	O	-	0	2303	2399	2303	2335	-
0	Mark	O	O	-	0	2303	2399	2303	2335	-
0	!	O	O	-	0	2303	2399	2303	2335	-
0	nan	O	O	-	0	2130	2200	2333	2348	-
0	EGberkett	O	O	-	0	2130	2200	2333	2348	-
0	u	O	O	-	0	2204	2225	2336	2348	-
0	.	O	O	-	0	2204	2225	2336	2348	-
0	?	O	O	-	0	2204	2225	2336	2348	-
0	nan	O	O	-	0	2233	2276	2334	2348	-
0	Liſten	O	O	-	0	2233	2276	2334	2348	-
0	mit	O	O	-	0	2278	2300	2334	2347	-
0	prima	O	O	-	0	2309	2346	2335	2348	-
0	Bare	O	O	-	0	2353	2399	2333	2348	-
0	!	O	O	-	0	2353	2399	2333	2348	-
0	tGem	O	O	-	0	2130	2168	2348	2363	-
0	treth	O	O	-	0	2175	2204	2350	2363	-
0	,	O	O	-	0	2175	2204	2350	2363	-
0	hiumm	O	O	-	0	2211	2240	2349	2362	-
0	eder	O	O	-	0	2249	2275	2349	2361	-
0	roſa	O	O	-	0	2282	2308	2348	2362	-
0	atttreitt	O	O	-	0	2318	2366	2348	2363	-
0	t	O	O	-	0	2373	2399	2348	2363	-
0	.	O	O	-	0	2373	2399	2348	2363	-
0		O	O	-	0	2130	2178	2363	2380	-
0	Inenen	O	O	-	0	2130	2178	2363	2380	-
0	,	O	O	-	0	2130	2178	2363	2380	-
0	gereinigten	O	O	-	0	2180	2250	2364	2380	-
0	hedern	O	O	-	0	2252	2295	2363	2378	-
0	zeinut	O	O	-	0	2298	2343	2363	2380	-
0	.	O	O	-	0	2298	2343	2363	2380	-
0	nan	O	O	-	0	2346	2399	2363	2380	-
0	Oder⸗	O	O	-	0	2346	2399	2363	2380	-
0	Jtett	O	O	-	0	2130	2161	2379	2392	-
0	in	O	O	-	0	2168	2197	2378	2391	-
0	tang	O	O	-	0	2205	2232	2378	2393	-
0	i	O	O	-	0	2241	2262	2379	2390	-
0	em	O	O	-	0	2269	2290	2380	2390	-
0	dren	O	O	-	0	2298	2330	2378	2389	-
0	.	O	O	-	0	2298	2330	2378	2389	-
0	nan	O	O	-	0	2388	2399	2379	2392	-
0	1	O	O	-	0	2388	2399	2379	2392	-
0	1Jn	O	O	-	0	2130	2156	2391	2406	-
0	befieren	O	O	-	0	2159	2207	2393	2406	-
0	Duati	O	O	-	0	2209	2253	2392	2405	-
0	.	O	O	-	0	2209	2253	2392	2405	-
0	4ten	O	O	-	0	2254	2280	2393	2404	-
0	tt	O	O	-	0	2285	2309	2391	2404	-
0	.	O	O	-	0	2285	2309	2391	2404	-
0		O	O	-	0	2312	2330	2392	2405	-
0	16	O	O	-	0	2312	2330	2392	2405	-
0	.	O	O	-	0	2312	2330	2392	2405	-
0	-	O	O	-	0	2332	2366	2392	2405	-
0	.	O	O	-	0	2332	2366	2392	2405	-
0		O	O	-	0	2332	2366	2392	2405	-
0	18	O	O	-	0	2332	2366	2392	2405	-
0	.	O	O	-	0	2332	2366	2392	2405	-
0	-	O	O	-	0	2366	2399	2391	2406	-
0	.	O	O	-	0	2366	2399	2391	2406	-
0		O	O	-	0	2366	2399	2391	2406	-
0	1	O	O	-	0	2366	2399	2391	2406	-
0	JMit	O	O	-	0	2130	2163	2406	2421	-
0	guten	O	O	-	0	2168	2203	2409	2422	-
0	Hamndannen	O	O	-	0	2208	2285	2407	2422	-
0	,	O	O	-	0	2298	2304	2414	2420	-
0	18	O	O	-	0	2312	2329	2406	2419	-
0	,	O	O	-	0	2312	2329	2406	2419	-
0	—	O	O	-	0	2333	2343	2411	2415	-
0	46	O	O	-	0	2343	2366	2406	2420	-
0	,	O	O	-	0	2343	2366	2406	2420	-
0	—	O	O	-	0	2366	2399	2406	2421	-
0	.	O	O	-	0	2366	2399	2406	2421	-
0	nan	O	O	-	0	2129	2162	2421	2435	-
0	JMn	O	O	-	0	2129	2162	2421	2435	-
0	fteinen	O	O	-	0	2170	2216	2421	2435	-
0	Daunen	O	O	-	0	2232	2297	2421	2434	-
0	,	O	O	-	0	2232	2297	2421	2434	-
0	.	O	O	-	0	2309	2341	2421	2434	-
0	.	O	O	-	0	2342	2345	2429	2433	-
0		O	O	-	0	2346	2364	2421	2434	-
0	6	O	O	-	0	2346	2364	2421	2434	-
0	.	O	O	-	0	2346	2364	2421	2434	-
0		O	O	-	0	2365	2399	2421	2435	-
0	1	O	O	-	0	2365	2399	2421	2435	-
0	Beriand	B-PER	O	-	0	2129	2188	2434	2450	-
0	geg	O	O	-	0	2195	2219	2438	2450	-
0	.	O	O	-	0	2195	2219	2438	2450	-
0		O	O	-	0	2228	2270	2434	2448	-
0	Kachn	O	O	-	0	2228	2270	2434	2448	-
0	.	O	O	-	0	2228	2270	2434	2448	-
0	nan	O	O	-	0	2278	2329	2434	2448	-
0	Kerpack	O	O	-	0	2278	2329	2434	2448	-
0	.	O	O	-	0	2278	2329	2434	2448	-
0	gratis	O	O	-	0	2341	2399	2434	2450	-
0	.	O	O	-	0	2341	2399	2434	2450	-
0	ireit	O	O	-	0	2128	2172	2449	2463	-
0	iſte	O	O	-	0	2174	2200	2450	2463	-
0	koſtentrei	O	O	-	0	2203	2262	2449	2463	-
0	.	O	O	-	0	2203	2262	2449	2463	-
0	nan	O	O	-	0	2270	2327	2449	2463	-
0	Umtanich	O	O	-	0	2270	2327	2449	2463	-
0	geſtattet	O	O	-	0	2329	2384	2449	2463	-
0	.	O	O	-	0	2329	2384	2449	2463	-
0	nan	O	O	-	0	2388	2399	2449	2463	-
0	“	O	O	-	0	2388	2399	2449	2463	-
0	JNLELXM	O	O	-	0	2127	2399	2463	2482	-
0	.	O	O	-	0	2127	2399	2463	2482	-
0	nan	O	O	-	0	2126	2142	2482	2500	-
0	J	O	O	-	0	2126	2142	2482	2500	-
0	.	O	O	-	0	2126	2142	2482	2500	-
0		O	O	-	0	2168	2203	2483	2497	-
0	Biele	O	O	-	0	2168	2203	2483	2497	-
0	Anertennangdichreiben	O	O	-	0	2209	2377	2482	2500	-
0	.	O	O	-	0	2209	2377	2482	2500	-
0	nan	O	O	-	0	2387	2399	2482	2500	-
0	1	O	O	-	0	2387	2399	2482	2500	-
0	E	O	O	-	0	2124	2399	2500	2532	-
0	—	O	O	-	0	2124	2399	2500	2532	-
0	—	O	O	-	0	2124	2399	2500	2532	-
0	—	O	O	-	0	2124	2399	2500	2532	-
0	—	O	O	-	0	2124	2399	2500	2532	-
0	—	O	O	-	0	2124	2399	2500	2532	-
0	.	O	O	-	0	2124	2399	2500	2532	-
0	nan	O	O	-	0	2145	2397	2532	2564	-
0	Ceuteſimalwaage	O	O	-	0	2145	2397	2532	2564	-
0	mit	O	O	-	0	2125	2149	2562	2577	-
0	Rifielblechbelag	O	O	-	0	2167	2282	2563	2580	-
0	und	O	O	-	0	2298	2327	2565	2579	-
0	Schiene	O	O	-	0	2341	2399	2565	2580	-
0	geleis	O	O	-	0	2124	2167	2579	2595	-
0	auf	O	O	-	0	2175	2199	2579	2595	-
0	Aiiao	O	O	-	0	2208	2252	2582	2595	-
0	ſa	O	O	-	0	2259	2284	2580	2596	-
0	.	O	O	-	0	2259	2284	2580	2596	-
0	geaicht	O	O	-	0	2293	2347	2580	2597	-
0	,	O	O	-	0	2293	2347	2580	2597	-
0	aut	O	O	-	0	2361	2385	2582	2597	-
0	e	O	O	-	0	2394	2399	2584	2596	-
0	halten	O	O	-	0	2124	2175	2596	2611	-
0	,	O	O	-	0	2124	2175	2596	2611	-
0	billig	O	O	-	0	2183	2221	2596	2612	-
0	zu	O	O	-	0	2230	2246	2599	2612	-
0	verlaufen	O	O	-	0	2255	2330	2597	2611	-
0	.	O	O	-	0	2255	2330	2597	2611	-
0	nan	O	O	-	0	2134	2238	2612	2628	-
0	Wittenberger	O	O	-	0	2134	2238	2612	2628	-
0	;	O	O	-	0	2134	2238	2612	2628	-
0	Vrovim	O	O	-	0	2243	2303	2613	2628	-
0	Brandenbur	B-LOC	O	-	0	2308	2399	2613	2628	-
0	Ve	O	O	-	0	2156	2176	2629	2643	-
0	Aupel	O	O	-	0	2184	2245	2629	2648	-
0	.	O	O	-	0	2184	2245	2629	2648	-
0	nan	O	O	-	0	2255	2296	2629	2643	-
0	Civii	O	O	-	0	2255	2296	2629	2643	-
0	Angenieux	B-LOC	O	-	0	2299	2381	2629	2646	-
