No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Ordnunas	O	O	-	0	542	656	1893	1913	-
0	-	O	O	-	0	542	656	1893	1913	-
0	und	O	O	-	0	673	711	1893	1911	-
0	Schutzdienſt	O	O	-	0	728	849	1892	1913	-
0	bei	O	O	-	0	213	242	1918	1936	-
0	Verſammlungen	O	O	-	0	258	427	1918	1939	-
0	durchzuführen	O	O	-	0	441	592	1916	1938	-
0	.	O	O	-	0	441	592	1916	1938	-
0	nan	O	O	-	0	621	661	1916	1935	-
0	Mit	O	O	-	0	621	661	1916	1935	-
0	einbezogen	O	O	-	0	661	787	1916	1938	-
0	wer	O	O	-	0	803	848	1918	1935	-
0	—	O	O	-	0	803	848	1918	1935	-
0	den	O	O	-	0	214	249	1942	1960	-
0	legitimiſtiſche	O	O	-	0	262	400	1941	1962	-
0	ehemalige	O	O	-	0	413	513	1941	1962	-
0	Soldaten	O	O	-	0	525	625	1941	1959	-
0	.	O	O	-	0	525	625	1941	1959	-
0	nan	O	O	-	0	250	368	1964	1985	-
0	Bekanntlich	O	O	-	0	250	368	1964	1985	-
0	ſind	O	O	-	0	384	421	1965	1985	-
0	die	O	O	-	0	439	467	1964	1983	-
0	früheren	O	O	-	0	484	571	1964	1985	-
0	freiwilligen	O	O	-	0	588	716	1958	1985	-
0	Wehrforma	O	O	-	0	724	849	1963	1984	-
0	—	O	O	-	0	724	849	1963	1984	-
0	tionen	O	O	-	0	214	278	1988	2007	-
0	im	O	O	-	0	297	323	1988	2007	-
0	September	O	O	-	0	341	452	1988	2009	-
0	1936	O	O	-	0	471	517	1988	2006	-
0	aufgelöſt	O	O	-	0	535	625	1988	2009	-
0	worden	O	O	-	0	643	723	1988	2008	-
0	,	O	O	-	0	643	723	1988	2008	-
0	wobei	O	O	-	0	742	800	1986	2006	-
0	der	O	O	-	0	818	849	1987	2005	-
0	Vaterländiſchen	O	O	-	0	215	374	2012	2033	-
0	Front	O	O	-	0	385	444	2012	2033	-
0	das	O	O	-	0	454	488	2012	2030	-
0	alleinige	O	O	-	0	499	586	2011	2032	-
0	Recht	O	O	-	0	595	648	2011	2032	-
0	übertragen	O	O	-	0	658	770	2011	2031	-
0	wurde	O	O	-	0	781	849	2010	2031	-
0	,	O	O	-	0	781	849	2010	2031	-
0	im	O	O	-	0	215	241	2036	2055	-
0	Einvernehmen	O	O	-	0	255	403	2036	2056	-
0	mit	O	O	-	0	416	450	2035	2054	-
0	dem	O	O	-	0	463	503	2036	2054	-
0	Bundesheer	B-ORG	O	Q248710	0	516	637	2035	2056	0.68
0	bewaffnete	O	O	-	0	646	759	2035	2055	-
0	Forma	O	O	-	0	772	849	2034	2055	-
0	—	O	O	-	0	772	849	2034	2055	-
0	ticnen	O	O	-	0	216	280	2060	2079	-
0	aufzuſtellen	O	O	-	0	293	411	2060	2081	-
0	und	O	O	-	0	424	462	2059	2078	-
0	zu	O	O	-	0	476	498	2065	2081	-
0	unterhalten	O	O	-	0	508	635	2059	2080	-
0	.	O	O	-	0	508	635	2059	2080	-
0		O	O	-	0	672	674	2075	2078	-
0	4	O	O	-	0	672	674	2075	2078	-
0	u	O	O	-	0	676	678	2094	2095	-
0	.	O	O	-	0	676	678	2094	2095	-
0		O	O	-	0	214	225	2115	2133	-
0	5	O	O	-	0	214	225	2115	2133	-
0	Memelländer	O	O	-	0	235	372	2114	2134	-
0	vom	O	O	-	0	372	403	2118	2133	-
0	litauiſchen	O	O	-	0	406	537	2113	2136	-
0	Staatspräſidenten	O	O	-	0	545	734	2113	2138	-
0	begnadiat	O	O	-	0	744	849	2112	2134	-
0	.	O	O	-	0	744	849	2112	2134	-
0	nan	O	O	-	0	251	329	2147	2170	-
0	Kowno	B-LOC	O	Q4115712|Q1540300|Q2478089	0	251	329	2147	2170	0.43,0.16,0.13
0	,	O	O	-	0	251	329	2147	2170	-
0	27	O	O	-	0	347	376	2148	2167	-
0	.	O	O	-	0	347	376	2148	2167	-
0		O	O	-	0	395	500	2147	2170	-
0	Dezember	O	O	-	0	395	500	2147	2170	-
0	.	O	O	-	0	395	500	2147	2170	-
0	nan	O	O	-	0	519	547	2148	2166	-
0	Der	O	O	-	0	519	547	2148	2166	-
0	litauiſche	O	O	-	0	548	668	2146	2169	-
0	Staatspräſident	O	O	-	0	686	850	2146	2168	-
0	hat	O	O	-	0	211	247	2171	2197	-
0	aus	O	O	-	0	259	296	2174	2191	-
0	Anlaß	O	O	-	0	311	372	2171	2193	-
0	des	O	O	-	0	387	418	2172	2191	-
0	Weihnachtsfeſtes	O	O	-	0	433	604	2171	2193	-
0	die	O	O	-	0	617	645	2171	2189	-
0	vom	O	O	-	0	658	705	2173	2189	-
0	Kriegsgericht	O	O	-	0	714	849	2169	2191	-
0	im	O	O	-	0	216	242	2200	2214	-
0	Neumann	B-PER	O	Q109385	0	257	491	2194	2216	0.12
0	-	O	O	-	0	257	491	2194	2216	-
0	Saß	O	O	-	0	257	491	2194	2216	-
0	-	O	O	-	0	257	491	2194	2216	-
0	Prozeß	O	O	-	0	257	491	2194	2216	-
0	zu	O	O	-	0	507	528	2200	2216	-
0	zehn	O	O	-	0	538	587	2194	2216	-
0	Jahren	O	O	-	0	602	676	2194	2216	-
0	Zuchthaus	O	O	-	0	691	795	2193	2215	-
0	ver	O	O	-	0	811	850	2196	2212	-
0	—	O	O	-	0	811	850	2196	2212	-
0	urteilten	O	O	-	0	216	305	2218	2238	-
0	Gefangenen	O	O	-	0	319	463	2218	2244	-
0	Kwanka	B-PER	O	-	0	460	577	2218	2239	-
0	,	O	O	-	0	460	577	2218	2239	-
0	Grau	B-PER	O	Q2572863|Q460003	0	592	676	2218	2238	0.41,0.28
0	,	O	O	-	0	592	676	2218	2238	-
0	Kuhn	B-PER	O	Q97216	0	690	775	2217	2238	0.12
0	,	O	O	-	0	690	775	2217	2238	-
0	Rie	B-PER	O	-	0	790	850	2216	2235	-
0	—	B-PER	O	-	0	790	850	2216	2235	-
0	gel	O	O	-	0	217	257	2242	2263	-
0	und	O	O	-	0	270	307	2242	2261	-
0	Lapunsbegnadigt	O	O	-	0	321	589	2241	2263	-
0	.	O	O	-	0	321	589	2241	2263	-
0	nan	O	O	-	0	822	822	2254	2255	-
0	U	O	O	-	0	822	822	2254	2255	-
0	Neuer	O	O	-	0	208	281	2296	2316	-
0	Schlag	O	O	-	0	293	361	2296	2319	-
0	gegen	O	O	-	0	374	431	2302	2319	-
0	die	O	O	-	0	444	472	2296	2316	-
0	Kirchen	O	O	-	0	484	560	2295	2319	-
0	in	O	O	-	0	572	593	2295	2315	-
0	Sowjetrußland	O	O	-	0	606	768	2294	2318	-
0	.	O	O	-	0	606	768	2294	2318	-
0	nan	O	O	-	0	254	356	2331	2354	-
0	Warſchau	B-LOC	O	Q270	0	254	356	2331	2354	0.71
0	,	O	O	-	0	254	356	2331	2354	-
0	27	O	O	-	0	367	395	2331	2350	-
0	.	O	O	-	0	367	395	2331	2350	-
0		O	O	-	0	407	512	2331	2354	-
0	Dezember	O	O	-	0	407	512	2331	2354	-
0	.	O	O	-	0	407	512	2331	2354	-
0	nan	O	O	-	0	535	584	2331	2353	-
0	Nach	O	O	-	0	535	584	2331	2353	-
0	Meldungen	O	O	-	0	593	711	2325	2352	-
0	aus	O	O	-	0	722	759	2331	2348	-
0	Moskau	B-LOC	O	Q649|Q5499	0	768	851	2328	2348	0.71,0.16
0	hat	O	O	-	0	219	251	2356	2378	-
0	die	O	O	-	0	262	291	2356	2375	-
0	GPU	B-ORG	O	-	0	303	363	2356	2378	-
0	.	O	O	-	0	303	363	2356	2378	-
0	ein	O	O	-	0	376	405	2356	2374	-
0	neues	O	O	-	0	417	474	2357	2375	-
0	Mittel	O	O	-	0	486	554	2355	2374	-
0	gefunden	O	O	-	0	566	663	2354	2382	-
0	,	O	O	-	0	566	663	2354	2382	-
0	um	O	O	-	0	676	708	2360	2373	-
0	den	O	O	-	0	721	755	2354	2373	-
0	wenigen	O	O	-	0	767	852	2352	2375	-
0	noch	O	O	-	0	219	261	2381	2403	-
0	nicht	O	O	-	0	274	321	2380	2403	-
0	geſchloſſenen	O	O	-	0	334	461	2380	2403	-
0	Kirchen	O	O	-	0	474	551	2379	2402	-
0	in	O	O	-	0	571	591	2384	2398	-
0	der	O	O	-	0	611	643	2379	2398	-
0	Sowjetunion	B-LOC	O	Q15180|Q302045	0	661	798	2377	2400	0.55,0.2
0	den	O	O	-	0	818	851	2377	2396	-
0	Todesſtoß	O	O	-	0	211	319	2404	2426	-
0	zu	O	O	-	0	336	359	2410	2426	-
0	verſetzen	O	O	-	0	376	466	2404	2426	-
0	.	O	O	-	0	376	466	2404	2426	-
0	nan	O	O	-	0	495	569	2404	2426	-
0	Danach	O	O	-	0	495	569	2404	2426	-
0	iſt	O	O	-	0	569	609	2403	2425	-
0	eine	O	O	-	0	626	666	2403	2422	-
0	Verordnung	O	O	-	0	682	807	2403	2424	-
0	er	O	O	-	0	825	852	2407	2420	-
0	—	O	O	-	0	825	852	2407	2420	-
0	ſchiencn	O	O	-	0	219	303	2428	2451	-
0	,	O	O	-	0	219	303	2428	2451	-
0	wonach	O	O	-	0	316	388	2428	2450	-
0	vom	O	O	-	0	400	443	2430	2447	-
0	1	O	O	-	0	456	472	2428	2446	-
0	.	O	O	-	0	456	472	2428	2446	-
0		O	O	-	0	484	564	2427	2450	-
0	Januar	O	O	-	0	484	564	2427	2450	-
0	1938	O	O	-	0	577	623	2427	2445	-
0	ab	O	O	-	0	636	658	2426	2445	-
0	die	O	O	-	0	671	701	2426	2445	-
0	Steuern	O	O	-	0	712	804	2425	2446	-
0	,	O	O	-	0	712	804	2425	2446	-
0	mit	O	O	-	0	817	852	2424	2444	-
0	denen	O	O	-	0	219	276	2453	2472	-
0	die	O	O	-	0	300	329	2452	2472	-
0	Kirchen	O	O	-	0	352	428	2452	2474	-
0	und	O	O	-	0	451	489	2452	2470	-
0	Bethäuſer	O	O	-	0	508	611	2451	2473	-
0	belegt	O	O	-	0	633	693	2450	2473	-
0	werden	O	O	-	0	716	795	2450	2475	-
0	,	O	O	-	0	716	795	2450	2475	-
0	um	O	O	-	0	819	851	2454	2468	-
0	120	O	O	-	0	220	254	2478	2496	-
0	v	O	O	-	0	261	282	2480	2496	-
0	.	O	O	-	0	261	282	2480	2496	-
0		O	O	-	0	294	317	2477	2499	-
0	H	O	O	-	0	294	317	2477	2499	-
0	.	O	O	-	0	294	317	2477	2499	-
0	erhöht	O	O	-	0	330	394	2476	2499	-
0	werden	O	O	-	0	405	484	2476	2495	-
0	.	O	O	-	0	405	484	2476	2495	-
0	nan	O	O	-	0	255	281	2502	2521	-
0	Es	O	O	-	0	255	281	2502	2521	-
0	kann	O	O	-	0	294	341	2501	2520	-
0	kein	O	O	-	0	354	393	2500	2520	-
0	Zweifel	O	O	-	0	406	484	2500	2522	-
0	beſtehen	O	O	-	0	496	582	2499	2522	-
0	,	O	O	-	0	496	582	2499	2522	-
0	daß	O	O	-	0	595	630	2499	2521	-
0	die	O	O	-	0	644	672	2498	2517	-
0	Kirchen	O	O	-	0	685	760	2498	2520	-
0	nicht	O	O	-	0	773	819	2497	2520	-
0	in	O	O	-	0	819	851	2496	2516	-
0	der	O	O	-	0	217	247	2526	2545	-
0	Lage	O	O	-	0	258	306	2526	2547	-
0	ſein	O	O	-	0	306	354	2525	2547	-
0	werden	O	O	-	0	365	443	2525	2546	-
0	,	O	O	-	0	365	443	2525	2546	-
0	dieſe	O	O	-	0	454	500	2524	2546	-
0	Steuer	O	O	-	0	510	583	2524	2543	-
0	aufzübringen	O	O	-	0	593	738	2523	2546	-
0	;	O	O	-	0	593	738	2523	2546	-
0	denn	O	O	-	0	751	798	2523	2542	-
0	nach	O	O	-	0	809	850	2522	2543	-
0	der	O	O	-	0	219	250	2549	2568	-
0	Verfügung	O	O	-	0	263	375	2549	2571	-
0	hätte	O	O	-	0	388	438	2548	2571	-
0	die	O	O	-	0	451	480	2548	2566	-
0	kleinſte	O	O	-	0	492	565	2547	2570	-
0	noch	O	O	-	0	577	619	2547	2569	-
0	erhaltene	O	O	-	0	638	731	2546	2569	-
0	Kirche	O	O	-	0	750	813	2545	2568	-
0	in	O	O	-	0	832	852	2544	2563	-
0	Moskau	B-LOC	O	Q649|Q5499	0	219	301	2573	2592	0.71,0.16
0	im	O	O	-	0	312	339	2573	2592	-
0	Jahre	O	O	-	0	350	412	2572	2595	-
0	25000	O	O	-	0	423	487	2572	2591	-
0	Rubel	O	O	-	0	499	560	2572	2591	-
0	zu	O	O	-	0	571	594	2576	2593	-
0	bezahlen	O	O	-	0	604	697	2571	2593	-
0	.	O	O	-	0	604	697	2571	2593	-
0	nan	O	O	-	0	705	736	2570	2592	-
0	Es	O	O	-	0	705	736	2570	2592	-
0	iſt	O	O	-	0	738	783	2570	2592	-
0	offen	O	O	-	0	793	856	2569	2592	-
0	—	O	O	-	0	793	856	2569	2592	-
0	bar	O	O	-	0	219	253	2598	2616	-
0	auch	O	O	-	0	265	308	2597	2620	-
0	die	O	O	-	0	319	347	2597	2616	-
0	Abſicht	O	O	-	0	359	427	2597	2620	-
0	der	O	O	-	0	440	471	2597	2615	-
0	GBU	B-ORG	O	-	0	483	549	2596	2618	-
0	.	O	O	-	0	483	549	2596	2618	-
0	auf	O	O	-	0	562	595	2595	2618	-
0	dem	O	O	-	0	607	649	2595	2614	-
0	Umweg	O	O	-	0	660	724	2595	2614	-
0	über	O	O	-	0	726	783	2594	2617	-
0	dieſe	O	O	-	0	785	852	2592	2615	-
0	enorme	O	O	-	0	219	294	2627	2641	-
0	Beſteuerung	O	O	-	0	321	447	2622	2644	-
0	die	O	O	-	0	470	503	2620	2639	-
0	chriſtlichen	O	O	-	0	544	650	2619	2647	-
0	Gemeinden	O	O	-	0	667	792	2618	2642	-
0	zur	O	O	-	0	804	852	2622	2640	-
0	Schließung	O	O	-	0	220	334	2646	2669	-
0	der	O	O	-	0	348	379	2646	2664	-
0	Kirchen	O	O	-	0	392	468	2645	2667	-
0	zu	O	O	-	0	480	504	2649	2667	-
0	zwingen	O	O	-	0	517	607	2647	2667	-
0	.	O	O	-	0	517	607	2647	2667	-
0	u	O	O	-	0	701	702	2690	2691	-
0	Schwedens	B-LOC	O	-	0	220	330	2702	2725	-
0	Wirtſchaft	O	O	-	0	341	444	2700	2724	-
0	fordert	O	O	-	0	453	524	2700	2724	-
0	Handelsabkommen	O	O	-	0	531	723	2699	2723	-
0	mit	O	O	-	0	733	759	2697	2718	-
0	Franco	B-PER	O	Q29179	0	760	853	2698	2721	0.74
0	.	O	O	-	0	760	853	2698	2721	-
0	nan	O	O	-	0	256	367	2736	2760	-
0	Stockholm	B-LOC	O	Q1754	0	256	367	2736	2760	0.82
0	,	O	O	-	0	256	367	2736	2760	-
0	27	O	O	-	0	383	412	2736	2755	-
0	.	O	O	-	0	383	412	2736	2755	-
0		O	O	-	0	429	535	2735	2758	-
0	Dezember	O	O	-	0	429	535	2735	2758	-
0	.	O	O	-	0	429	535	2735	2758	-
0	nan	O	O	-	0	564	601	2734	2754	-
0	Die	O	O	-	0	564	601	2734	2754	-
0	maßgebenden	O	O	-	0	609	754	2734	2757	-
0	Organi	O	O	-	0	771	853	2731	2760	-
0	—	O	O	-	0	771	853	2731	2760	-
0	ſationen	O	O	-	0	220	303	2761	2783	-
0	der	O	O	-	0	320	351	2761	2781	-
0	ſchwediſchen	O	O	-	0	368	488	2760	2783	-
0	Wirtſchaft	O	O	-	0	504	607	2759	2782	-
0	haben	O	O	-	0	622	681	2759	2781	-
0	ſich	O	O	-	0	697	728	2758	2781	-
0	mit	O	O	-	0	743	779	2757	2777	-
0	einem	O	O	-	0	794	854	2762	2776	-
0	Schreiben	O	O	-	0	220	320	2785	2808	-
0	an	O	O	-	0	334	358	2791	2804	-
0	das	O	O	-	0	374	407	2785	2804	-
0	Außenminiſterium	O	O	-	0	422	616	2783	2807	-
0	gewandt	O	O	-	0	631	721	2783	2806	-
0	,	O	O	-	0	631	721	2783	2806	-
0	in	O	O	-	0	736	756	2782	2801	-
0	dem	O	O	-	0	771	811	2782	2801	-
0	die	O	O	-	0	826	854	2780	2800	-
0	Wiederanknüpfung	O	O	-	0	219	417	2810	2832	-
0	von	O	O	-	0	438	474	2812	2828	-
0	Handelsbeziehungen	O	O	-	0	495	705	2807	2831	-
0	zum	O	O	-	0	732	774	2812	2829	-
0	natio	O	O	-	0	794	854	2805	2824	-
0	—	O	O	-	0	794	854	2805	2824	-
0	nalen	O	O	-	0	219	275	2834	2853	-
0	Spanien	B-LOC	O	Q29	0	287	376	2833	2856	0.8
0	verlangt	O	O	-	0	388	475	2833	2855	-
0	wird	O	O	-	0	485	539	2832	2852	-
0	.	O	O	-	0	485	539	2832	2852	-
0	nan	O	O	-	0	562	592	2833	2855	-
0	Jn	O	O	-	0	562	592	2833	2855	-
0	dem	O	O	-	0	602	644	2832	2851	-
0	Schreiben	O	O	-	0	656	742	2830	2854	-
0	heißt	O	O	-	0	743	808	2830	2853	-
0	es	O	O	-	0	810	854	2830	2850	-
0	,	O	O	-	0	810	854	2830	2850	-
0	es	O	O	-	0	220	238	2861	2879	-
0	müßten	O	O	-	0	252	330	2858	2880	-
0	ſofort	O	O	-	0	344	401	2858	2880	-
0	Maßnahmen	O	O	-	0	415	545	2857	2879	-
0	ergriffen	O	O	-	0	560	650	2856	2879	-
0	werden	O	O	-	0	670	748	2855	2876	-
0	,	O	O	-	0	670	748	2855	2876	-
0	um	O	O	-	0	768	801	2860	2874	-
0	mit	O	O	-	0	801	855	2853	2873	-
0	den	O	O	-	0	219	253	2882	2902	-
0	nationalſpaniſchen	O	O	-	0	268	458	2881	2904	-
0	Behörden	O	O	-	0	473	571	2881	2903	-
0	Verhandlungen	O	O	-	0	587	746	2879	2902	-
0	zum	O	O	-	0	762	803	2884	2901	-
0	Ab	O	O	-	0	819	854	2878	2897	-
0	—	O	O	-	0	819	854	2878	2897	-
0	ſchluß	O	O	-	0	219	276	2907	2929	-
0	eines	O	O	-	0	296	347	2906	2926	-
0	Handels	O	O	-	0	366	458	2906	2929	-
0	-	O	O	-	0	366	458	2906	2929	-
0	und	O	O	-	0	477	515	2905	2924	-
0	Schiffahrtsabkommens	O	O	-	0	534	772	2904	2927	-
0	aufzu	O	O	-	0	791	855	2902	2925	-
0	—	O	O	-	0	791	855	2902	2925	-
0	nehmen	O	O	-	0	219	303	2931	2953	-
0	.	O	O	-	0	219	303	2931	2953	-
0	nan	O	O	-	0	313	345	2931	2950	-
0	Nur	O	O	-	0	313	345	2931	2950	-
0	durch	O	O	-	0	347	419	2930	2952	-
0	ein	O	O	-	0	419	460	2930	2949	-
0	ſolches	O	O	-	0	469	535	2929	2952	-
0	Abkommen	O	O	-	0	546	645	2928	2948	-
0	ſei	O	O	-	0	647	693	2928	2950	-
0	es	O	O	-	0	705	724	2930	2947	-
0	möglich	O	O	-	0	735	816	2926	2949	-
0	,	O	O	-	0	735	816	2926	2949	-
0	die	O	O	-	0	826	855	2926	2945	-
0	Belange	O	O	-	0	219	302	2956	2978	-
0	Schwedens	B-LOC	O	-	0	324	436	2955	2977	-
0	auf	O	O	-	0	461	495	2954	2977	-
0	dem	O	O	-	0	518	559	2954	2972	-
0	ſpaniſchen	O	O	-	0	583	684	2952	2975	-
0	Markt	O	O	-	0	708	773	2951	2971	-
0	wahr	O	O	-	0	795	855	2950	2972	-
0	—	O	O	-	0	795	855	2950	2972	-
0	zunehmen	O	O	-	0	220	326	2979	3002	-
0	.	O	O	-	0	220	326	2979	3002	-
0	nan	O	O	-	0	220	303	3031	3053	-
0	Schwere	O	O	-	0	220	303	3031	3053	-
0	Verluſte	O	O	-	0	314	398	3030	3052	-
0	der	O	O	-	0	409	440	3030	3050	-
0	Bolſchewiſten	O	O	-	0	452	588	3028	3051	-
0	bei	O	O	-	0	600	629	3023	3048	-
0	Teruel	B-LOC	O	Q14336	0	642	717	3028	3048	0.63
0	.	O	O	-	0	642	717	3028	3048	-
0	nan	O	O	-	0	227	286	3064	3083	-
0	San	B-LOC	O	Q10313	0	227	286	3064	3083	0.48
0	Sebaſtian	I-LOC	O	Q10313	0	288	421	3062	3086	0.48
0	,	O	O	-	0	288	421	3062	3086	-
0	27	O	O	-	0	437	466	3063	3082	-
0	.	O	O	-	0	437	466	3063	3082	-
0		O	O	-	0	482	589	3062	3085	-
0	Dezember	O	O	-	0	482	589	3062	3085	-
0	.	O	O	-	0	482	589	3062	3085	-
0	nan	O	O	-	0	615	647	3061	3080	-
0	Wie	O	O	-	0	615	647	3061	3080	-
0	der	O	O	-	0	649	693	3061	3080	-
0	Geeresbericht	O	O	-	0	695	856	3055	3082	-
0	vom	O	O	-	0	220	262	3092	3108	-
0	Sonntag	O	O	-	0	272	349	3089	3108	-
0	meldet	O	O	-	0	352	444	3088	3110	-
0	,	O	O	-	0	352	444	3088	3110	-
0	dauert	O	O	-	0	455	521	3087	3106	-
0	der	O	O	-	0	530	562	3087	3106	-
0	heldenhafte	O	O	-	0	571	687	3085	3109	-
0	Widerſtand	O	O	-	0	698	803	3085	3107	-
0	der	O	O	-	0	804	855	3084	3103	-
0	nationalſpaniſchen	O	O	-	0	220	408	3112	3135	-
0	Truppen	O	O	-	0	421	513	3112	3134	-
0	in	O	O	-	0	526	548	3111	3130	-
0	der	O	O	-	0	560	592	3111	3129	-
0	Stadt	O	O	-	0	605	665	3110	3129	-
0	Texruel	B-LOC	O	-	0	678	764	3110	3128	-
0	weiter	O	O	-	0	772	855	3107	3128	-
0	an	O	O	-	0	219	249	3143	3157	-
0	.	O	O	-	0	219	249	3143	3157	-
0	nan	O	O	-	0	275	303	3138	3157	-
0	Den	O	O	-	0	275	303	3138	3157	-
0	bolſchewiſtiſchen	O	O	-	0	304	493	3136	3159	-
0	Horden	O	O	-	0	506	586	3135	3158	-
0	wurden	O	O	-	0	593	672	3134	3154	-
0	ſchwere	O	O	-	0	685	757	3134	3156	-
0	Verluſte	O	O	-	0	771	856	3132	3155	-
0	zugefügt	O	O	-	0	220	316	3161	3184	-
0	.	O	O	-	0	220	316	3161	3184	-
0	nan	O	O	-	0	338	374	3161	3181	-
0	Die	O	O	-	0	338	374	3161	3181	-
0	nationalen	O	O	-	0	393	504	3160	3180	-
0	Truppen	O	O	-	0	523	602	3160	3181	-
0	verbeſſern	O	O	-	0	603	736	3158	3181	-
0	fortgeſetzt	O	O	-	0	756	855	3156	3180	-
0	ihre	O	O	-	0	219	259	3187	3209	-
0	Stellungen	O	O	-	0	271	392	3186	3208	-
0	.	O	O	-	0	271	392	3186	3208	-
0	nan	O	O	-	0	405	456	3184	3208	-
0	Zwei	O	O	-	0	405	456	3184	3208	-
0	rote	O	O	-	0	469	508	3185	3203	-
0	Flugzeuge	O	O	-	0	520	627	3183	3207	-
0	wurden	O	O	-	0	638	702	3182	3202	-
0	abgeſchoſſen	O	O	-	0	703	854	3181	3204	-
0	.	O	O	-	0	703	854	3181	3204	-
0	nan	O	O	-	0	878	992	215	238	-
0	Kraftloſere	O	O	-	0	878	992	215	238	-
0	bolſchewiſtiſche	O	O	-	0	1001	1150	214	238	-
0	Angriffe	O	O	-	0	1160	1248	214	237	-
0	bei	O	O	-	0	1258	1287	214	233	-
0	Teruel	B-LOC	O	Q14336	0	1298	1373	213	233	0.63
0	.	O	O	-	0	1298	1373	213	233	-
0	nan	O	O	-	0	909	984	250	273	-
0	Bilbao	B-LOC	O	Q8692|Q325309	0	909	984	250	273	0.44,0.11
0	,	O	O	-	0	909	984	250	273	-
0	27	O	O	-	0	994	1023	250	269	-
0	.	O	O	-	0	994	1023	250	269	-
0		O	O	-	0	1034	1141	249	272	-
0	Dezember	O	O	-	0	1034	1141	249	272	-
0	.	O	O	-	0	1034	1141	249	272	-
0	nan	O	O	-	0	1151	1200	249	272	-
0	Auch	O	O	-	0	1151	1200	249	272	-
0	am	O	O	-	0	1207	1237	255	268	-
0	Montag	O	O	-	0	1245	1332	249	271	-
0	,	O	O	-	0	1245	1332	249	271	-
0	dem	O	O	-	0	1344	1385	249	268	-
0	12	O	O	-	0	1397	1425	249	267	-
0	.	O	O	-	0	1397	1425	249	267	-
0		O	O	-	0	1432	1462	248	266	-
0	Tag	O	O	-	0	1432	1462	248	266	-
0	des	O	O	-	0	1464	1513	247	269	-
0	bolſchewiſtiſchen	O	O	-	0	879	1041	274	297	-
0	Verſuchs	O	O	-	0	1050	1144	274	296	-
0	,	O	O	-	0	1050	1144	274	296	-
0	Teruel	B-LOC	O	Q14336	0	1154	1239	274	293	0.63
0	zu	O	O	-	0	1247	1284	273	296	-
0	erobern	O	O	-	0	1294	1377	273	294	-
0	,	O	O	-	0	1294	1377	273	294	-
0	dauerten	O	O	-	0	1387	1476	272	291	-
0	die	O	O	-	0	1486	1514	271	291	-
0	Kämpfe	O	O	-	0	880	960	299	321	-
0	an	O	O	-	0	973	1003	304	318	-
0	.	O	O	-	0	973	1003	304	318	-
0	nan	O	O	-	0	1030	1056	298	318	-
0	Die	O	O	-	0	1030	1056	298	318	-
0	nationalen	O	O	-	0	1058	1190	298	317	-
0	Flieger	O	O	-	0	1204	1278	297	320	-
0	bombardierten	O	O	-	0	1292	1442	296	316	-
0	heftig	O	O	-	0	1456	1513	295	318	-
0	die	O	O	-	0	879	908	323	342	-
0	feindlichen	O	O	-	0	917	1025	323	346	-
0	Stellungen	O	O	-	0	1036	1151	322	345	-
0	am	O	O	-	0	1161	1191	328	341	-
0	Stadtrand	O	O	-	0	1201	1309	322	341	-
0	und	O	O	-	0	1320	1346	327	340	-
0	die	O	O	-	0	1348	1397	320	339	-
0	Nachſchub	O	O	-	0	1398	1514	319	342	-
0	—	O	O	-	0	1398	1514	319	342	-
0	ſtraßen	O	O	-	0	871	958	346	370	-
0	.	O	O	-	0	871	958	346	370	-
0	nan	O	O	-	0	982	1008	347	366	-
0	Sie	O	O	-	0	982	1008	347	366	-
0	brachten	O	O	-	0	1010	1112	347	369	-
0	den	O	O	-	0	1123	1158	347	365	-
0	Bolſchewiſten	O	O	-	0	1169	1305	345	368	-
0	große	O	O	-	0	1317	1373	345	368	-
0	Verluſte	O	O	-	0	1384	1458	345	366	-
0	bei	O	O	-	0	1460	1514	343	364	-
0	,	O	O	-	0	1460	1514	343	364	-
0	was	O	O	-	0	879	920	374	391	-
0	zur	O	O	-	0	935	968	377	394	-
0	Folge	O	O	-	0	983	1040	371	394	-
0	hat	O	O	-	0	1054	1091	371	393	-
0	,	O	O	-	0	1054	1091	371	393	-
0	daß	O	O	-	0	1107	1142	371	393	-
0	die	O	O	-	0	1158	1186	370	389	-
0	bolſchewiſtiſchen	O	O	-	0	1201	1363	369	392	-
0	Angriffe	O	O	-	0	1378	1466	368	391	-
0	auf	O	O	-	0	1481	1514	368	390	-
0	die	O	O	-	0	880	908	396	415	-
0	Feſtung	O	O	-	0	919	999	396	419	-
0	Teruel	B-LOC	O	Q14336	0	1009	1084	395	416	0.63
0	,	O	O	-	0	1009	1084	395	416	-
0	die	O	O	-	0	1096	1125	395	414	-
0	hauptſächlich	O	O	-	0	1135	1263	393	417	-
0	von	O	O	-	0	1273	1310	397	413	-
0	Ausländern	O	O	-	0	1321	1429	393	412	-
0	durch	O	O	-	0	1430	1513	392	414	-
0	—	O	O	-	0	1430	1513	392	414	-
0	geführt	O	O	-	0	880	954	420	442	-
0	werden	O	O	-	0	969	1048	420	441	-
0	,	O	O	-	0	969	1048	420	441	-
0	merklich	O	O	-	0	1064	1146	419	442	-
0	nachlaſſen	O	O	-	0	1161	1266	418	441	-
0	.	O	O	-	0	1161	1266	418	441	-
0	nan	O	O	-	0	1294	1375	417	439	-
0	Obwohl	O	O	-	0	1294	1375	417	439	-
