No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	theils	O	O	-	0	1162	1276	3568	3618	-
0	ſtillen	O	O	-	0	1304	1430	3564	3617	-
0	Vorbehalte	O	O	-	0	1457	1705	3564	3617	-
0	,	O	O	-	0	1457	1705	3564	3617	-
0	erſt	O	O	-	0	270	340	3618	3671	-
0	bei	O	O	-	0	380	439	3619	3664	-
0	der	O	O	-	0	477	539	3618	3662	-
0	dritten	O	O	-	0	580	725	3616	3661	-
0	Leſung	O	O	-	0	753	903	3619	3671	-
0	den	O	O	-	0	946	1018	3621	3664	-
0	Rückſichten	O	O	-	0	1045	1285	3619	3670	-
0	politiſcher	O	O	-	0	1324	1531	3615	3668	-
0	Zweckmäßigkeit	O	O	-	0	1563	1705	3617	3670	-
0	Behufs	O	O	-	0	504	657	3669	3724	-
0	des	O	O	-	0	686	750	3669	3713	-
0	Zuſtandekommens	O	O	-	0	777	1185	3671	3725	-
0	der	O	O	-	0	1221	1285	3671	3714	-
0	Geſetze	O	O	-	0	1312	1448	3669	3723	-
0	mehr	O	O	-	0	1473	1592	3667	3721	-
0	Einfluß	O	O	-	0	1612	1706	3667	3712	-
0	einzuräumen	O	O	-	0	380	672	3721	3777	-
0	.	O	O	-	0	380	672	3721	3777	-
0	nan	O	O	-	0	372	470	3776	3820	-
0	Von	O	O	-	0	372	470	3776	3820	-
0	dieſem	O	O	-	0	497	632	3775	3827	-
0	Standpunkte	O	O	-	0	656	942	3773	3825	-
0	darf	O	O	-	0	977	1068	3775	3828	-
0	ſelbſt	O	O	-	0	1102	1209	3775	3828	-
0	die	O	O	-	0	1235	1295	3774	3818	-
0	große	O	O	-	0	1329	1441	3774	3828	-
0	Stimmenzahl	O	O	-	0	1468	1697	3771	3816	-
0	,	O	O	-	0	268	374	3828	3880	-
0	mit	O	O	-	0	407	484	3828	3871	-
0	welcher	O	O	-	0	517	665	3827	3879	-
0	einzelne	O	O	-	0	700	866	3826	3879	-
0	Beſchlüſſe	O	O	-	0	892	1104	3827	3880	-
0	im	O	O	-	0	1139	1201	3828	3880	-
0	Gegenſatz	O	O	-	0	1228	1428	3826	3880	-
0	zu	O	O	-	0	1454	1502	3835	3879	-
0	den	O	O	-	0	1529	1600	3824	3869	-
0	ent	O	O	-	0	1628	1707	3826	3869	-
0	—	O	O	-	0	1628	1707	3826	3869	-
0	⸗ſchieden	O	O	-	0	1628	1707	3826	3869	-
0	ausgeſprochenen	O	O	-	0	460	807	3878	3932	-
0	Anträgen	O	O	-	0	826	1038	3877	3928	-
0	der	O	O	-	0	1066	1130	3881	3923	-
0	Regierungen	O	O	-	0	1149	1428	3879	3932	-
0	gefaßt	O	O	-	0	1452	1581	3877	3931	-
0	wor⸗	O	O	-	0	1606	1707	3884	3921	-
0	den	O	O	-	0	1606	1707	3884	3921	-
0	ſind	O	O	-	0	369	466	3932	3983	-
0	,	O	O	-	0	369	466	3932	3983	-
0	nicht	O	O	-	0	492	595	3931	3983	-
0	als	O	O	-	0	622	685	3932	3975	-
0	abſolutes	O	O	-	0	722	919	3929	3983	-
0	Hinderniß	O	O	-	0	949	1171	3927	3983	-
0	einer	O	O	-	0	1210	1313	3931	3974	-
0	ſchließlichen	O	O	-	0	1344	1585	3928	3982	-
0	Verſtändigung	O	O	-	0	1611	1707	3929	3972	-
0	gelten	O	O	-	0	544	692	3985	4037	-
0	;	O	O	-	0	544	692	3985	4037	-
0	denn	O	O	-	0	727	829	3982	4027	-
0	dieſelben	O	O	-	0	863	1048	3979	4031	-
0	Stimmen	O	O	-	0	1076	1292	3983	4027	-
0	,	O	O	-	0	1076	1292	3983	4027	-
0	welche	O	O	-	0	1299	1471	3982	4034	-
0	in	O	O	-	0	1505	1519	3981	4024	-
0	einzel	O	O	-	0	1522	1707	3979	4033	-
0	—	O	O	-	0	1522	1707	3979	4033	-
0	nen	O	O	-	0	1522	1707	3979	4033	-
0	Fragen	O	O	-	0	375	536	4034	4087	-
0	der	O	O	-	0	581	645	4035	4080	-
0	Regierungsmeinung	O	O	-	0	684	1131	4033	4087	-
0	entgegentraten	O	O	-	0	1174	1516	4034	4087	-
0	,	O	O	-	0	1174	1516	4034	4087	-
0	werden	O	O	-	0	1555	1709	4033	4077	-
0	Angeſichts	O	O	-	0	270	491	4083	4137	-
0	der	O	O	-	0	531	596	4086	4130	-
0	Entſcheidung	O	O	-	0	622	898	4086	4141	-
0	über	O	O	-	0	923	1022	4085	4129	-
0	das	O	O	-	0	1058	1133	4080	4130	-
0	ſchließliche	O	O	-	0	1165	1381	4086	4139	-
0	Gelingen	O	O	-	0	1408	1606	4084	4143	-
0	mit	O	O	-	0	1631	1710	4084	4128	-
0	voller	O	O	-	0	270	395	4135	4181	-
0	Gewiſſenhaftigkeit	O	O	-	0	431	862	4136	4193	-
0	manche	O	O	-	0	862	1007	4136	4188	-
0	jener	O	O	-	0	1038	1150	4137	4189	-
0	Fragen	O	O	-	0	1185	1348	4139	4192	-
0	der	O	O	-	0	1379	1441	4138	4182	-
0	Pflicht	O	O	-	0	1466	1613	4135	4190	-
0	für	O	O	-	0	1639	1710	4135	4188	-
0	die	O	O	-	0	269	332	4188	4234	-
0	Geſammtvereinbarung	O	O	-	0	357	859	4188	4246	-
0	unterordnen	O	O	-	0	883	1167	4189	4236	-
0	.	O	O	-	0	883	1167	4189	4236	-
0	nan	O	O	-	0	374	455	4242	4285	-
0	Das	O	O	-	0	374	455	4242	4285	-
0	deutſche	O	O	-	0	462	722	4240	4294	-
0	Volk	O	O	-	0	747	871	4243	4291	-
0	auch	O	O	-	0	897	1002	4242	4294	-
0	in	O	O	-	0	1019	1076	4241	4286	-
0	ſeinen	O	O	-	0	1093	1258	4240	4294	-
0	entſchieden	O	O	-	0	1276	1569	4240	4294	-
0	frei	O	O	-	0	1586	1709	4239	4294	-
0	—	O	O	-	0	1586	1709	4239	4294	-
0	ſinnigen	O	O	-	0	1586	1709	4239	4294	-
0	Kreiſen	O	O	-	0	2017	2220	551	602	-
0	wird	O	O	-	0	2259	2380	551	595	-
0	gewiß	O	O	-	0	2422	2575	550	604	-
0	diejenigen	O	O	-	0	2608	2891	546	601	-
0	vor	O	O	-	0	2916	3007	555	591	-
0	Allen	O	O	-	0	3032	3192	546	592	-
0	als	O	O	-	0	1753	1832	603	646	-
0	treue	O	O	-	0	1874	2011	604	646	-
0	und	O	O	-	0	2045	2144	603	646	-
0	einſichtige	O	O	-	0	2182	2467	602	654	-
0	Vertreter	O	O	-	0	2495	2751	600	645	-
0	der	O	O	-	0	2778	2854	598	643	-
0	nationalen	O	O	-	0	2879	3187	599	643	-
0	Jntereſſen	O	O	-	0	1753	2042	654	705	-
0	anerkennen	O	O	-	0	2070	2405	654	704	-
0	,	O	O	-	0	2070	2405	654	704	-
0	welche	O	O	-	0	2433	2593	655	703	-
0	für	O	O	-	0	2618	2700	652	704	-
0	das	O	O	-	0	2728	2812	651	695	-
0	Gelingen	O	O	-	0	2833	3078	650	701	-
0	des	O	O	-	0	3106	3188	650	694	-
0	größten	O	O	-	0	1753	1956	705	758	-
0	Werkes	O	O	-	0	1983	2177	705	751	-
0	deutſcher	O	O	-	0	2207	2442	706	757	-
0	Geſetzgebung	O	O	-	0	2470	2839	704	758	-
0	,	O	O	-	0	2470	2839	704	758	-
0	welches	O	O	-	0	2878	3063	702	752	-
0	ſeit	O	O	-	0	3094	3187	701	754	-
0	der	O	O	-	0	1751	1828	761	800	-
0	Gründung	O	O	-	0	1869	2156	757	810	-
0	der	O	O	-	0	2203	2278	757	800	-
0	Verfaſſung	O	O	-	0	2318	2626	757	808	-
0	vollbracht	O	O	-	0	2668	2935	753	804	-
0	worden	O	O	-	0	2973	3185	753	806	-
0	,	O	O	-	0	2973	3185	753	806	-
0	ihre	O	O	-	0	1750	1855	809	861	-
0	ganze	O	O	-	0	1894	2038	820	861	-
0	Kraft	O	O	-	0	2075	2228	809	861	-
0	und	O	O	-	0	2266	2366	809	852	-
0	ihre	O	O	-	0	2406	2508	808	860	-
0	volle	O	O	-	0	2548	2686	807	850	-
0	patriotiſche	O	O	-	0	2726	3041	804	857	-
0	Hingebung	O	O	-	0	3067	3182	804	859	-
0	ſelbſt	O	O	-	0	1983	2123	859	911	-
0	mit	O	O	-	0	2162	2253	859	903	-
0	Ueberwindung	O	O	-	0	2295	2683	858	910	-
0	einzelner	O	O	-	0	2727	2965	858	911	-
0	politi	O	O	-	0	3004	3185	856	908	-
0	—	O	O	-	0	3004	3185	856	908	-
0	ſcher	O	O	-	0	3004	3185	856	908	-
0	Parteibedenken	O	O	-	0	1885	2320	871	965	-
0	einſetzen	O	O	-	0	2347	2579	912	964	-
0	.	O	O	-	0	2347	2579	912	964	-
0	nan	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	⏑	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	⏑	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	⏑	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	—	O	O	-	0	2331	2606	993	1001	-
0	nan	O	O	-	0	1874	2226	1028	1082	-
0	Deutſchlands	B-LOC	O	Q183|Q1940314|Q2415901	0	1874	2226	1028	1082	0.59,0.12,0.1
0	Stellung	O	O	-	0	2257	2491	1028	1083	-
0	zu	O	O	-	0	2518	2572	1039	1082	-
0	Rußland	B-LOC	O	Q159	0	2599	2836	1025	1078	0.67
0	und	O	O	-	0	2864	2960	1024	1069	-
0	zur	O	O	-	0	2987	3067	1035	1077	-
0	orientaliſchen	O	O	-	0	2182	2548	1081	1132	-
0	Frage	O	O	-	0	2576	2752	1080	1132	-
0	.	O	O	-	0	2576	2752	1080	1132	-
0	nan	O	O	-	0	1953	2057	1143	1184	-
0	Aus	O	O	-	0	1953	2057	1143	1184	-
0	den	O	O	-	0	2082	2161	1142	1183	-
0	Erklärungen	O	O	-	0	2185	2484	1143	1188	-
0	des	O	O	-	0	2486	2596	1142	1181	-
0	Reichskanzlers	O	O	-	0	2621	2983	1137	1187	-
0	Fürſten	I-PER	O	Q8442|Q59872|Q28777576	0	2141	2328	1190	1236	0.62,0.13,0.11
0	von	I-PER	O	Q8442|Q59872|Q28777576	0	2351	2447	1198	1229	0.62,0.13,0.11
0	Bismarcks	I-PER	O	Q8442|Q59872|Q28777576	0	2472	2789	1185	1233	0.62,0.13,0.11
0	in	O	O	-	0	1977	2017	1246	1286	-
0	der	O	O	-	0	2040	2098	1245	1286	-
0	Sitzung	O	O	-	0	2122	2274	1247	1293	-
0	des	O	O	-	0	2298	2358	1247	1286	-
0	Reichstages	O	O	-	0	2375	2596	1246	1293	-
0	vont	O	O	-	0	2613	2699	1252	1284	-
0	5	O	O	-	0	2721	2753	1243	1282	-
0	.	O	O	-	0	2721	2753	1243	1282	-
0	Dezember	O	O	-	0	2772	2962	1242	1288	-
0	(	O	O	-	0	1799	1880	1303	1351	-
0	auf	O	O	-	0	1799	1880	1303	1351	-
0	die	O	O	-	0	1901	1952	1302	1343	-
0	Jnterpellation	O	O	-	0	1977	2257	1303	1350	-
0	des	O	O	-	0	2281	2340	1302	1342	-
0	Abg	O	O	-	0	2364	2455	1302	1350	-
0	.	O	O	-	0	2364	2455	1302	1350	-
0	Richter	B-PER	O	-	0	2481	2615	1302	1348	-
0	Hagen	I-PER	O	-	0	2642	2811	1298	1348	-
0	)	O	O	-	0	2642	2811	1298	1348	-
0	,	O	O	-	0	2642	2811	1298	1348	-
0	dahin	O	O	-	0	2844	2937	1298	1343	-
0	lautend	O	O	-	0	2938	3140	1296	1337	-
0	:	O	O	-	0	2938	3140	1296	1337	-
0	»	O	O	-	0	1892	2034	1362	1408	-
0	Durch	O	O	-	0	1892	2034	1362	1408	-
0	einen	O	O	-	0	2061	2161	1362	1400	-
0	vor	O	O	-	0	2184	2248	1369	1400	-
0	wenigen	O	O	-	0	2273	2433	1362	1408	-
0	Tagen	O	O	-	0	2457	2566	1360	1407	-
0	erlaſſenen	O	O	-	0	2568	2794	1358	1405	-
0	Ukas	O	O	-	0	2818	2912	1355	1395	-
0	hat	O	O	-	0	2947	3006	1355	1400	-
0	die	O	O	-	0	3042	3091	1352	1394	-
0	ruſ	O	O	-	0	3115	3193	1353	1398	-
0	—	O	O	-	0	3115	3193	1353	1398	-
0	ſiſche	O	O	-	0	3115	3193	1353	1398	-
0	Regierung	O	O	-	0	1916	2116	1407	1455	-
0	angeordnet	O	O	-	0	2143	2380	1405	1455	-
0	,	O	O	-	0	2143	2380	1405	1455	-
0	daß	O	O	-	0	2401	2467	1407	1453	-
0	von	O	O	-	0	2493	2566	1413	1444	-
0	Neujahr	O	O	-	0	2590	2752	1403	1450	-
0	ab	O	O	-	0	2776	2820	1403	1442	-
0	die	O	O	-	0	2845	2895	1401	1441	-
0	Eingangszölle	O	O	-	0	2920	3192	1401	1448	-
0	in	O	O	-	0	1799	1839	1456	1494	-
0	Goldmünze	O	O	-	0	1865	2072	1453	1500	-
0	zu	O	O	-	0	2076	2144	1463	1500	-
0	entrichten	O	O	-	0	2146	2364	1453	1498	-
0	ſind	O	O	-	0	2388	2474	1452	1498	-
0	.	O	O	-	0	2388	2474	1452	1498	-
0	nan	O	O	-	0	2522	2624	1451	1497	-
0	Dieſe	O	O	-	0	2522	2624	1451	1497	-
0	Maßregel	O	O	-	0	2641	2838	1449	1495	-
0	,	O	O	-	0	2641	2838	1449	1495	-
0	welche	O	O	-	0	2864	2981	1447	1489	-
0	einer	O	O	-	0	2997	3096	1446	1485	-
0	ſehr	O	O	-	0	3119	3193	1446	1492	-
0	beträchtlichen	O	O	-	0	1801	2070	1499	1546	-
0	Erhöhung	O	O	-	0	2078	2274	1499	1547	-
0	der	O	O	-	0	2299	2357	1500	1539	-
0	Zölle	O	O	-	0	2369	2469	1499	1550	-
0	gleichkommt	O	O	-	0	2495	2735	1497	1545	-
0	,	O	O	-	0	2495	2735	1497	1545	-
0	iſt	O	O	-	0	2762	2800	1496	1548	-
0	geeignet	O	O	-	0	2825	2984	1493	1541	-
0	,	O	O	-	0	2825	2984	1493	1541	-
0	den	O	O	-	0	3005	3074	1492	1541	-
0	ohne⸗	O	O	-	0	3073	3190	1493	1546	-
0	hin	O	O	-	0	3073	3190	1493	1546	-
0	durch	O	O	-	0	1899	1998	1546	1591	-
0	die	O	O	-	0	2036	2088	1545	1585	-
0	bisherige	O	O	-	0	2127	2293	1544	1593	-
0	ruſſiſche	O	O	-	0	2331	2481	1545	1591	-
0	Zollpolitik	O	O	-	0	2521	2723	1542	1591	-
0	überaus	O	O	-	0	2764	2920	1540	1580	-
0	beſchränkten	O	O	-	0	2962	3193	1538	1585	-
0	Waarenaustauſch	O	O	-	0	1801	2148	1591	1637	-
0	mit	O	O	-	0	2173	2241	1591	1631	-
0	Rußland	B-LOC	O	Q159	0	2264	2440	1591	1637	0.67
0	noch	O	O	-	0	2476	2557	1592	1635	-
0	mehr	O	O	-	0	2595	2694	1589	1633	-
0	zu	O	O	-	0	2729	2760	1597	1634	-
0	beeinträchtigen	O	O	-	0	2761	3092	1584	1632	-
0	und	O	O	-	0	3117	3192	1582	1623	-
0	dadurch	O	O	-	0	1800	1946	1639	1684	-
0	die	O	O	-	0	1972	2024	1637	1677	-
0	wirthſchaftlichen	O	O	-	0	2047	2362	1637	1684	-
0	Jntereſſen	O	O	-	0	2386	2580	1636	1684	-
0	auch	O	O	-	0	2617	2699	1636	1681	-
0	des	O	O	-	0	2740	2798	1635	1675	-
0	Deutſchen	O	O	-	0	2837	3029	1631	1678	-
0	Reiches	O	O	-	0	3055	3193	1630	1678	-
0	ſchwer	O	O	-	0	1806	1926	1685	1731	-
0	zu	O	O	-	0	1948	1991	1694	1731	-
0	ſchädigen	O	O	-	0	2015	2197	1683	1731	-
0	.	O	O	-	0	2015	2197	1683	1731	-
0	nan	O	O	-	0	1894	1960	1730	1777	-
0	Jch	O	O	-	0	1894	1960	1730	1777	-
0	richte	O	O	-	0	1990	2087	1730	1775	-
0	daher	O	O	-	0	2116	2220	1730	1773	-
0	an	O	O	-	0	2252	2302	1739	1768	-
0	den	O	O	-	0	2327	2392	1729	1769	-
0	Herrn	O	O	-	0	2416	2534	1729	1776	-
0	Reichskanzler	O	O	-	0	2558	2816	1725	1774	-
0	die	O	O	-	0	2851	2901	1723	1763	-
0	Frage	O	O	-	0	2926	3058	1724	1769	-
0	:	O	O	-	0	2926	3058	1724	1769	-
0	Was	O	O	-	0	3098	3197	1721	1761	-
0	gedenkt	O	O	-	0	1804	1938	1777	1823	-
0	der	O	O	-	0	1961	2019	1777	1817	-
0	Herr	O	O	-	0	2042	2132	1777	1823	-
0	Reichskanzler	O	O	-	0	2157	2411	1775	1823	-
0	zum	O	O	-	0	2444	2527	1784	1821	-
0	Schutze	O	O	-	0	2552	2691	1774	1820	-
0	der	O	O	-	0	2726	2783	1771	1812	-
0	deutſchen	O	O	-	0	2816	2989	1769	1816	-
0	Jnduſtrie	O	O	-	0	3013	3196	1766	1815	-
0	in	O	O	-	0	1806	1844	1822	1862	-
0	dieſer	O	O	-	0	1871	1970	1822	1869	-
0	Angelegenheit	O	O	-	0	1994	2263	1823	1870	-
0	zu	O	O	-	0	2286	2330	1832	1868	-
0	thun	O	O	-	0	2356	2500	1821	1869	-
0	?	O	O	-	0	2356	2500	1821	1869	-
0	«	O	O	-	0	2356	2500	1821	1869	-
0	)	O	O	-	0	2356	2500	1821	1869	-
0	Als	O	O	-	0	1852	1922	1879	1920	-
0	ich	O	O	-	0	1954	1998	1881	1924	-
0	die	O	O	-	0	2036	2086	1878	1919	-
0	Interpellation	O	O	-	0	2124	2403	1879	1923	-
0	zuerſt	O	O	-	0	2438	2558	1878	1924	-
0	zu	O	O	-	0	2576	2619	1886	1923	-
0	Geſicht	O	O	-	0	2656	2787	1874	1922	-
0	bekam	O	O	-	0	2828	2945	1872	1913	-
0	und	O	O	-	0	2979	3055	1871	1911	-
0	ihren	O	O	-	0	3096	3195	1871	1917	-
0	Wortlaut	O	O	-	0	1761	1948	1926	1968	-
0	las	O	O	-	0	1974	2047	1926	1966	-
0	:	O	O	-	0	1974	2047	1926	1966	-
0	»	O	O	-	0	2087	2181	1919	1966	-
0	Was	O	O	-	0	2087	2181	1919	1966	-
0	beabſichtigt	O	O	-	0	2185	2440	1924	1971	-
0	der	O	O	-	0	2463	2520	1926	1963	-
0	Reichskanzler	O	O	-	0	2544	2801	1922	1974	-
0	in	O	O	-	0	2821	2866	1919	1974	-
0	dieſer	O	O	-	0	2891	2990	1917	1962	-
0	Frage	O	O	-	0	3014	3133	1917	1966	-
0	zu	O	O	-	0	3137	3197	1926	1966	-
0	thunze	O	O	-	0	1763	1895	1973	2017	-
0	ſo	O	O	-	0	1921	1957	1972	2017	-
0	kam	O	O	-	0	1982	2061	1973	2012	-
0	mir	O	O	-	0	2084	2158	1972	2011	-
0	der	O	O	-	0	2180	2236	1972	2011	-
0	Gedanke	O	O	-	0	2262	2433	1970	2016	-
0	,	O	O	-	0	2262	2433	1970	2016	-
0	ob	O	O	-	0	2472	2490	1982	2009	-
0	ich	O	O	-	0	2495	2583	1970	2015	-
0	nicht	O	O	-	0	2609	2697	1969	2013	-
0	eine	O	O	-	0	2722	2793	1977	2007	-
0	in	O	O	-	0	2818	2857	1975	2005	-
0	wirthſchaftlichen	O	O	-	0	2882	3197	1962	2011	-
0	Fragen	O	O	-	0	1762	1889	2020	2067	-
0	ſehr	O	O	-	0	1891	2000	2018	2066	-
0	viel	O	O	-	0	2025	2092	2018	2058	-
0	gewiegtere	O	O	-	0	2117	2312	2019	2064	-
0	Autorität	O	O	-	0	2336	2536	2016	2060	-
0	,	O	O	-	0	2336	2536	2016	2060	-
0	wie	O	O	-	0	2571	2639	2014	2055	-
0	dieſes	O	O	-	0	2663	2766	2013	2059	-
0	der	O	O	-	0	2799	2856	2013	2053	-
0	Herr	O	O	-	0	2879	2980	2010	2058	-
0	Vorredner	O	O	-	0	2996	3199	2010	2050	-
0	iſt	O	O	-	0	1762	1811	2065	2111	-
0	,	O	O	-	0	1762	1811	2065	2111	-
0	darüber	O	O	-	0	1835	1986	2065	2106	-
0	um	O	O	-	0	2011	2076	2074	2105	-
0	Rath	O	O	-	0	2099	2193	2056	2104	-
0	fragen	O	O	-	0	2190	2332	2062	2111	-
0	ſollte	O	O	-	0	2334	2478	2063	2108	-
0	,	O	O	-	0	2334	2478	2063	2108	-
0	ob	O	O	-	0	2505	2547	2062	2101	-
0	er	O	O	-	0	2573	2619	2071	2100	-
0	vielleicht	O	O	-	0	2645	2804	2059	2103	-
0	ein	O	O	-	0	2837	2901	2057	2098	-
0	Mittel	O	O	-	0	2916	3045	2056	2099	-
0	wüßte	O	O	-	0	3067	3197	2056	2103	-
0	.	O	O	-	0	3067	3197	2056	2103	-
0	nan	O	O	-	0	1764	1827	2112	2158	-
0	Jch	O	O	-	0	1764	1827	2112	2158	-
0	hatte	O	O	-	0	1854	1945	2113	2158	-
0	einen	O	O	-	0	1971	2070	2110	2151	-
0	Rath	O	O	-	0	2094	2206	2110	2150	-
0	erwartet	O	O	-	0	2203	2411	2110	2157	-
0	,	O	O	-	0	2203	2411	2110	2157	-
0	wenigſtens	O	O	-	0	2441	2648	2108	2155	-
0	eine	O	O	-	0	2674	2746	2107	2145	-
0	Andeutung	O	O	-	0	2763	2984	2103	2151	-
0	von	O	O	-	0	3009	3082	2109	2141	-
0	dem	O	O	-	0	3105	3196	2102	2145	-
0	,	O	O	-	0	3105	3196	2102	2145	-
0	was	O	O	-	0	1764	1844	2160	2198	-
0	ſeiner	O	O	-	0	1885	1992	2158	2203	-
0	Meinung	O	O	-	0	2031	2218	2156	2203	-
0	nach	O	O	-	0	2259	2342	2158	2201	-
0	die	O	O	-	0	2382	2434	2156	2195	-
0	Regierung	O	O	-	0	2472	2675	2154	2201	-
0	thun	O	O	-	0	2716	2806	2153	2198	-
0	könne	O	O	-	0	2846	2966	2152	2190	-
0	.	O	O	-	0	2846	2966	2152	2190	-
0	nan	O	O	-	0	3030	3094	2149	2196	-
0	Jch	O	O	-	0	3030	3094	2149	2196	-
0	bin	O	O	-	0	3136	3204	2147	2188	-
0	aber	O	O	-	0	1765	1868	2205	2249	-
0	,	O	O	-	0	1765	1868	2205	2249	-
0	nachdem	O	O	-	0	1916	2080	2203	2249	-
0	ich	O	O	-	0	2126	2171	2203	2249	-
0	ihn	O	O	-	0	2203	2281	2201	2249	-
0	bis	O	O	-	0	2330	2382	2202	2241	-
0	zu	O	O	-	0	2429	2471	2212	2256	-
0	Ende	O	O	-	0	2520	2618	2200	2242	-
0	gehört	O	O	-	0	2666	2783	2198	2246	-
0	habe	O	O	-	0	2831	2937	2195	2243	-
0	;	O	O	-	0	2831	2937	2195	2243	-
0	zweifelhaft	O	O	-	0	2989	3199	2194	2242	-
0	geworden	O	O	-	0	1766	1966	2249	2296	-
0	,	O	O	-	0	1766	1966	2249	2296	-
0	ob	O	O	-	0	2017	2059	2249	2289	-
0	er	O	O	-	0	2108	2121	2260	2287	-
0	ſeinerſeits	O	O	-	0	2124	2376	2248	2296	-
0	überhaupt	O	O	-	0	2424	2623	2246	2293	-
0	glaubt	O	O	-	0	2670	2813	2244	2293	-
0	,	O	O	-	0	2670	2813	2244	2293	-
0	daß	O	O	-	0	2862	2927	2244	2288	-
0	ſich	O	O	-	0	2975	3032	2240	2289	-
0	irgend	O	O	-	0	3080	3201	2239	2288	-
0	etwas	O	O	-	0	1766	1878	2298	2337	-
0	thun	O	O	-	0	1909	2000	2298	2340	-
0	ließe	O	O	-	0	2035	2136	2294	2341	-
0	,	O	O	-	0	2035	2136	2294	2341	-
0	und	O	O	-	0	2173	2247	2294	2335	-
0	nicht	O	O	-	0	2284	2374	2294	2341	-
0	die	O	O	-	0	2405	2455	2294	2334	-
0	Jnterpellation	O	O	-	0	2479	2758	2291	2341	-
0	eben	O	O	-	0	2792	2874	2290	2330	-
0	den	O	O	-	0	2898	2963	2288	2329	-
0	Zweck	O	O	-	0	2986	3104	2288	2334	-
0	hat	O	O	-	0	3115	3204	2287	2335	-
0	;	O	O	-	0	3115	3204	2287	2335	-
0	eine	O	O	-	0	1767	1839	2343	2382	-
0	kritiſche	O	O	-	0	1863	2002	2343	2389	-
0	Lage	O	O	-	0	2026	2115	2341	2392	-
0	zu	O	O	-	0	2139	2181	2351	2388	-
0	benutzen	O	O	-	0	2207	2383	2340	2388	-
0	,	O	O	-	0	2207	2383	2340	2388	-
0	um	O	O	-	0	2408	2475	2350	2380	-
0	die	O	O	-	0	2499	2550	2340	2379	-
0	Regierung	O	O	-	0	2566	2767	2338	2386	-
0	in	O	O	-	0	2791	2831	2336	2376	-
0	eine	O	O	-	0	2857	2930	2336	2375	-
0	gewiſſe	O	O	-	0	2952	3085	2333	2381	-
0	Verlegenheit	O	O	-	0	3109	3202	2333	2374	-
0	zu	O	O	-	0	1961	2004	2398	2437	-
0	verſetzen	O	O	-	0	2032	2199	2391	2435	-
0	.	O	O	-	0	2032	2199	2391	2435	-
0	nan	O	O	-	0	2248	2311	2388	2434	-
0	Jch	O	O	-	0	2248	2311	2388	2434	-
0	bin	O	O	-	0	2337	2398	2387	2427	-
0	mit	O	O	-	0	2422	2491	2386	2426	-
0	dem	O	O	-	0	2514	2593	2386	2425	-
0	Vorredner	O	O	-	0	2616	2819	2383	2426	-
0	der	O	O	-	0	2842	2899	2381	2421	-
0	Ueberzeugung	O	O	-	0	2922	3199	2380	2429	-
0	;	O	O	-	0	2922	3199	2380	2429	-
0	daß	O	O	-	0	1767	1832	2435	2481	-
0	die	O	O	-	0	1873	1924	2442	2474	-
0	ruſſiſche	O	O	-	0	1965	2136	2433	2481	-
0	Regierung	O	O	-	0	2157	2359	2433	2481	-
0	ſich	O	O	-	0	2398	2457	2432	2481	-
0	mit	O	O	-	0	2497	2566	2432	2471	-
0	ihrer	O	O	-	0	2613	2702	2431	2478	-
0	Zollpolitik	O	O	-	0	2741	2946	2427	2478	-
0	auf	O	O	-	0	2985	3051	2427	2472	-
0	einem	O	O	-	0	3087	3202	2427	2466	-
0	Wege	O	O	-	0	1767	1873	2482	2529	-
0	befindet	O	O	-	0	1921	2086	2480	2528	-
0	;	O	O	-	0	1921	2086	2480	2528	-
0	von	O	O	-	0	2144	2215	2487	2519	-
0	dem	O	O	-	0	2263	2328	2479	2519	-
0	ſie	O	O	-	0	2328	2435	2479	2525	-
0	früher	O	O	-	0	2446	2600	2478	2523	-
0	oder	O	O	-	0	2648	2727	2477	2515	-
0	ſpäter	O	O	-	0	2767	2886	2475	2529	-
0	wird	O	O	-	0	2934	3022	2472	2512	-
0	zurück	O	O	-	0	3068	3200	2470	2519	-
0	—	O	O	-	0	3068	3200	2470	2519	-
0	kehren	O	O	-	0	3068	3200	2470	2519	-
0	müſſen	O	O	-	0	1931	2081	2527	2575	-
0	.	O	O	-	0	1931	2081	2527	2575	-
0	nan	O	O	-	0	2153	2215	2526	2573	-
0	Jch	O	O	-	0	2153	2215	2526	2573	-
0	muß	O	O	-	0	2255	2343	2527	2571	-
0	bedauern	O	O	-	0	2384	2575	2525	2571	-
0	;	O	O	-	0	2384	2575	2525	2571	-
0	daß	O	O	-	0	2624	2691	2523	2569	-
0	eine	O	O	-	0	2748	2821	2531	2561	-
0	in	O	O	-	0	2874	2912	2521	2559	-
