No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	dem	O	O	-	0	750	783	2762	2779	-
0	„	O	O	-	0	791	863	2762	2784	-
0	Reichs⸗	B-ORG	O	Q1203739	0	791	863	2762	2784	0.1
0	Anz	O	O	-	0	791	863	2762	2784	-
0	.	O	O	-	0	791	863	2762	2784	-
0	ſind	O	O	-	0	924	967	2747	2785	-
0	7	O	O	-	0	354	370	2727	2749	-
0	.	O	O	-	0	354	370	2727	2749	-
0		O	O	-	0	372	407	2728	2749	-
0	665	O	O	-	0	372	407	2728	2749	-
0	,	O	O	-	0	372	407	2728	2749	-
0	Ms	O	O	-	0	409	444	2729	2747	-
0	Tol	O	O	-	0	454	499	2729	2748	-
0	.	O	O	-	0	454	499	2729	2748	-
0	oder	O	O	-	0	512	549	2732	2750	-
0	125	O	O	-	0	561	591	2734	2751	-
0	067	O	O	-	0	597	628	2734	2752	-
0	Tell	O	O	-	0	639	685	2736	2755	-
0	.	O	O	-	0	639	685	2736	2755	-
0	met	O	O	-	0	698	742	2738	2755	-
0	ais	O	O	-	0	752	778	2740	2757	-
0	1874	O	O	-	0	790	835	2740	2758	-
0	1874	O	O	-	0	883	923	2807	2824	-
0	die	O	O	-	0	351	377	2770	2789	-
0	Betriebs	O	O	-	0	388	470	2771	2791	-
0	Keſultate	O	O	-	0	471	555	2773	2795	-
0	pro	O	O	-	0	564	595	2779	2798	-
0	Monat	O	O	-	0	606	668	2777	2797	-
0	Auli	O	O	-	0	679	717	2779	2799	-
0	er	O	O	-	0	728	749	2786	2799	-
0	.	O	O	-	0	728	749	2786	2799	-
0	bei	O	O	-	0	761	785	2782	2799	-
0	der	O	O	-	0	797	822	2785	2801	-
0	1874	O	O	-	0	672	713	2801	2819	-
0	1423	O	O	-	0	767	807	2804	2820	-
0	nan	O	O	-	0	349	503	2812	2837	-
0	Tilſit⸗	O	O	-	0	349	503	2812	2837	-
0	Jnſterburg	B-LOC	O	-	0	349	503	2812	2837	-
0	Thir	O	O	-	0	510	629	2819	2840	-
0	.	O	O	-	0	510	629	2819	2840	-
0		O	O	-	0	675	725	2823	2840	-
0	1150	O	O	-	0	675	725	2823	2840	-
0	liiiri	O	O	-	0	768	816	2826	2843	-
0	4	O	O	-	0	849	869	2830	2846	-
0	1524	O	O	-	0	915	967	2825	2847	-
0	5	O	O	-	0	660	671	2843	2860	-
0	Eulu	O	O	-	0	681	724	2845	2862	-
0	85347	O	O	-	0	754	818	2845	2863	-
0	.	O	O	-	0	754	818	2845	2863	-
0		O	O	-	0	754	818	2845	2863	-
0	0	O	O	-	0	754	818	2845	2863	-
0	4	O	O	-	0	849	868	2852	2865	-
0	.	O	O	-	0	849	868	2852	2865	-
0		O	O	-	0	900	967	2847	2867	-
0	3192114	O	O	-	0	900	967	2847	2867	-
0	54028	O	O	-	0	669	723	2865	2884	-
0	14782	O	O	-	0	764	817	2868	2886	-
0	4	O	O	-	0	849	868	2873	2889	-
0	10141	O	O	-	0	902	966	2867	2890	-
0	.	O	O	-	0	902	966	2867	2890	-
0	)	O	O	-	0	902	966	2867	2890	-
0	nan	O	O	-	0	361	375	2841	2852	-
0	4	O	O	-	0	361	375	2841	2852	-
0	.	O	O	-	0	361	375	2841	2852	-
0		O	O	-	0	387	608	2835	2861	-
0	Magdeb	B-LOC	O	-	0	387	608	2835	2861	-
0	.	O	O	-	0	387	608	2835	2861	-
0	⸗	O	O	-	0	387	608	2835	2861	-
0	Halberſt	O	O	-	0	387	608	2835	2861	-
0	.	O	O	-	0	387	608	2835	2861	-
0	.	O	O	-	0	387	608	2835	2861	-
0	nan	O	O	-	0	360	375	2857	2874	-
0	b	O	O	-	0	360	375	2857	2874	-
0	.	O	O	-	0	360	375	2857	2874	-
0		O	O	-	0	388	607	2857	2880	-
0	Uelzen⸗	O	O	-	0	388	607	2857	2880	-
0	Langwedel	B-LOC	O	Q514924	0	388	607	2857	2880	0.48
0	.	O	O	-	0	388	607	2857	2880	-
0	nan	O	O	-	0	348	373	2878	2901	-
0	je	O	O	-	0	348	373	2878	2901	-
0	.	O	O	-	0	348	373	2878	2901	-
0		O	O	-	0	384	418	2878	2897	-
0	Magdeburg⸗	O	O	-	0	384	418	2878	2897	-
0	Reuhaldensleben	B-LOC	O	-	0	384	418	2878	2897	-
0	.	O	O	-	0	598	605	2913	2920	-
0		O	O	-	0	680	722	2908	2926	-
0	777	O	O	-	0	680	722	2908	2926	-
0	ßt	O	O	-	0	774	816	2911	2928	-
0	4	O	O	-	0	847	868	2916	2931	-
0	.	O	O	-	0	847	868	2916	2931	-
0	ſein	O	O	-	0	913	965	2892	2932	-
0	330531	O	O	-	0	669	720	2929	2948	-
0	24541	O	O	-	0	763	814	2931	2950	-
0	4	O	O	-	0	847	867	2937	2953	-
0	.	O	O	-	0	847	867	2937	2953	-
0		O	O	-	0	910	963	2932	2954	-
0	11	O	O	-	0	910	963	2932	2954	-
0	u11	O	O	-	0	910	963	2932	2954	-
0	*	O	O	-	0	597	605	2956	2963	-
0	Eir4l	O	O	-	0	657	720	2951	2970	-
0	Npius	O	O	-	0	751	814	2953	2972	-
0	4	O	O	-	0	846	866	2959	2974	-
0	4u	O	O	-	0	898	963	2954	2976	-
0	.	O	O	-	0	898	963	2954	2976	-
0		O	O	-	0	898	963	2954	2976	-
0	48	O	O	-	0	898	963	2954	2976	-
0	]	O	O	-	0	898	963	2954	2976	-
0	24i	O	O	-	0	656	682	2971	2989	-
0	ſli	O	O	-	0	689	719	2973	2990	-
0	22	O	O	-	0	750	813	2974	2992	-
0	.	O	O	-	0	750	813	2974	2992	-
0		O	O	-	0	750	813	2974	2992	-
0	7	O	O	-	0	750	813	2974	2992	-
0	—	O	O	-	0	845	865	2986	2990	-
0	—	O	O	-	0	899	962	2976	3001	-
0	JJ	O	O	-	0	899	962	2976	3001	-
0	nan	O	O	-	0	345	370	2942	2962	-
0	ſa	O	O	-	0	345	370	2942	2962	-
0	.	O	O	-	0	345	370	2942	2962	-
0		O	O	-	0	381	566	2942	2966	-
0	Köln⸗	O	O	-	0	381	566	2942	2966	-
0	Minden	B-LOC	O	Q3846|Q472651|Q1412180|Q6239|Q660568|Q1618471	0	381	566	2942	2966	0.41,0.16,0.15,0.12,0.12,0.1
0	.	O	O	-	0	381	566	2942	2966	-
0	.	O	O	-	0	381	566	2942	2966	-
0	nan	O	O	-	0	344	370	2962	2984	-
0	1b	O	O	-	0	344	370	2962	2984	-
0	.	O	O	-	0	344	370	2962	2984	-
0		O	O	-	0	381	431	2963	2982	-
0	Köln⸗	O	O	-	0	381	431	2963	2982	-
0	Gießen	B-LOC	O	Q3874|Q462086|Q7904|Q317053	0	381	431	2963	2982	0.67,0.36,0.17,0.11
0	.	O	O	-	0	530	563	2981	2987	-
0	.	O	O	-	0	530	563	2981	2987	-
0	nan	O	O	-	0	344	367	2983	3007	-
0	lœo	O	O	-	0	344	367	2983	3007	-
0	.	O	O	-	0	344	367	2983	3007	-
0		O	O	-	0	380	433	2985	3004	-
0	Venlo⸗	O	O	-	0	380	433	2985	3004	-
0	Hamburg	B-LOC	O	Q1055|Q693956|Q3969|Q156725|Q6456|Q27706	0	380	433	2985	3004	0.84,0.17,0.13,0.12,0.12,0.12
0	25173	O	O	-	0	656	719	2994	3012	-
0	12282	O	O	-	0	751	813	2996	3014	-
0	4	O	O	-	0	844	864	3001	3017	-
0	nan	O	O	-	0	344	441	2920	2940	-
0	Cottbus⸗	O	O	-	0	344	441	2920	2940	-
0	Großenhain	B-LOC	O	Q8714|Q319246	0	344	441	2920	2940	0.44,0.13
0	.	O	O	-	0	443	606	2923	2945	-
0	f	O	O	-	0	351	359	2838	2854	-
0	M̃	O	O	-	0	347	355	2855	2877	-
0	Iunio	O	O	-	0	644	719	3015	3032	-
0	IIliia	O	O	-	0	739	812	3017	3035	-
0	—	O	O	-	0	843	864	3029	3033	-
0	4143	O	O	-	0	907	960	3021	3039	-
0	Aid0	O	O	-	0	665	718	3037	3054	-
0	4	O	O	-	0	758	811	3040	3057	-
0	u702	O	O	-	0	758	811	3040	3057	-
0	—	O	O	-	0	842	863	3050	3055	-
0	—	O	O	-	0	896	960	3039	3069	-
0	—	O	O	-	0	359	380	3079	3084	-
0	nan	O	O	-	0	391	478	3071	3094	-
0	Börsen⸗	O	O	-	0	391	478	3071	3094	-
0	Makler⸗	O	O	-	0	391	478	3071	3094	-
0	Bank	B-ORG	O	Q220189	0	391	478	3071	3094	0.12
0	am	I-ORG	O	Q220189	0	645	672	3083	3097	0.12
0	4	O	O	-	0	683	694	3082	3097	-
0	—	O	O	-	0	705	767	3080	3101	-
0	—	O	O	-	0	769	825	3084	3102	-
0	1	O	O	-	0	836	854	3089	3106	-
0	Breslau	B-LOC	O	Q1799	0	866	958	3070	3106	0.75
0	.	O	O	-	0	866	958	3070	3106	-
0	nan	O	O	-	0	501	785	3053	3081	-
0	Generat	O	O	-	0	501	785	3053	3081	-
0	-	O	O	-	0	501	785	3053	3081	-
0	erſamutungen	O	O	-	0	501	785	3053	3081	-
0	.	O	O	-	0	501	785	3053	3081	-
0	nan	O	O	-	0	343	369	3008	3029	-
0	ſa	O	O	-	0	343	369	3008	3029	-
0	.	O	O	-	0	343	369	3008	3029	-
0		O	O	-	0	380	507	3007	3031	-
0	Rheiniſche	O	O	-	0	380	507	3007	3031	-
0	.	O	O	-	0	380	507	3007	3031	-
0	.	O	O	-	0	528	561	3024	3031	-
0	.	O	O	-	0	528	561	3024	3031	-
0	nan	O	O	-	0	343	369	3028	3050	-
0	Ib	O	O	-	0	343	369	3028	3050	-
0	.	O	O	-	0	343	369	3028	3050	-
0		O	O	-	0	381	505	3029	3051	-
0	Call⸗	B-LOC	O	-	0	381	505	3029	3051	-
0	Trier	O	O	-	0	381	505	3029	3051	-
0	.	O	O	-	0	381	505	3029	3051	-
0	.	O	O	-	0	528	561	3046	3052	-
0	.	O	O	-	0	528	561	3046	3052	-
0	u	O	O	-	0	594	601	3042	3049	-
0	nan	O	O	-	0	356	379	3101	3107	-
0	—	O	O	-	0	356	379	3101	3107	-
0	nan	O	O	-	0	389	450	3093	3114	-
0	Bank	B-ORG	O	-	0	389	450	3093	3114	-
0	für	I-ORG	O	-	0	459	493	3096	3117	-
0	Landwirtschaft	I-ORG	O	-	0	498	677	3096	3122	-
0	und	I-ORG	O	-	0	685	724	3104	3120	-
0	Snduſtrie	I-ORG	O	-	0	732	842	3103	3128	-
0	,	O	O	-	0	732	842	3103	3128	-
0	Kwilecki	O	O	-	0	853	883	3107	3125	-
0	,	O	O	-	0	891	944	3108	3129	-
0	ſ	O	O	-	0	952	958	3104	3142	-
0	nan	O	O	-	0	384	405	2482	2486	-
0	—	O	O	-	0	384	405	2482	2486	-
0	nan	O	O	-	0	416	674	2473	2501	-
0	Schleswig⸗	B-LOC	O	Q501661|Q323865	0	416	674	2473	2501	0.32,0.28
0	Holſteiniſche	O	O	-	0	416	674	2473	2501	-
0	Eiſenbahn	O	O	-	0	685	799	2481	2503	-
0	im	O	O	-	0	816	839	2485	2502	-
0	guli	O	O	-	0	850	889	2486	2505	-
0	ec	O	O	-	0	906	928	2493	2506	-
0	.	O	O	-	0	906	928	2493	2506	-
0	:	O	O	-	0	906	928	2493	2506	-
0	1	O	O	-	0	950	963	2490	2506	-
0	.	O	O	-	0	950	963	2490	2506	-
0	nan	O	O	-	0	1033	1115	779	799	-
0	Dualiit	O	O	-	0	1033	1115	779	799	-
0	.	O	O	-	0	1033	1115	779	799	-
0	nan	O	O	-	0	1065	1147	336	358	-
0	Berlin	B-LOC	O	Q64|Q56037	0	1065	1147	336	358	0.69,0.1
0	,	O	O	-	0	1065	1147	336	358	-
0	24	O	O	-	0	1159	1186	336	355	-
0	.	O	O	-	0	1159	1186	336	355	-
0		O	O	-	0	1193	1262	337	360	-
0	Anguſt	O	O	-	0	1193	1262	337	360	-
0	.	O	O	-	0	1193	1262	337	360	-
0	nan	O	O	-	0	1276	1309	339	357	-
0	n	O	O	-	0	1276	1309	339	357	-
0	Freisfeſtfteltung	O	O	-	0	1378	1560	336	365	-
0	von	O	O	-	0	1572	1604	347	362	-
0	Ge⸗	O	O	-	0	1615	1647	344	361	-
0	treide	O	O	-	0	1043	1098	357	378	-
0	.	O	O	-	0	1043	1098	357	378	-
0		O	O	-	0	1114	1168	357	379	-
0	Mebl	O	O	-	0	1114	1168	357	379	-
0	.	O	O	-	0	1114	1168	357	379	-
0		O	O	-	0	1182	1226	359	380	-
0	Del	O	O	-	0	1182	1226	359	380	-
0	.	O	O	-	0	1182	1226	359	380	-
0		O	O	-	0	1237	1332	360	381	-
0	Vetroleum	O	O	-	0	1237	1332	360	381	-
0	und	O	O	-	0	1342	1376	362	379	-
0	Epiritub	O	O	-	0	1382	1470	361	383	-
0	.	O	O	-	0	1382	1470	361	383	-
0	nan	O	O	-	0	1492	1561	363	383	-
0	Wetter	O	O	-	0	1492	1561	363	383	-
0	:	O	O	-	0	1492	1561	363	383	-
0	t	O	O	-	0	1576	1583	366	383	-
0	emöltt	O	O	-	0	1586	1645	366	384	-
0	nan	O	O	-	0	1042	1101	377	396	-
0	Widi	O	O	-	0	1042	1101	377	396	-
0	33	O	O	-	0	1114	1160	378	397	-
0	.	O	O	-	0	1114	1160	378	397	-
0	nan	O	O	-	0	1062	1140	399	417	-
0	Weizen	O	O	-	0	1062	1140	399	417	-
0	re	O	O	-	0	1153	1171	405	417	-
0	tι	O	O	-	0	1192	1231	401	418	-
0	Kioaramm	O	O	-	0	1240	1347	400	420	-
0	.	O	O	-	0	1240	1347	400	420	-
0	nan	O	O	-	0	1360	1401	403	422	-
0	Gel	O	O	-	0	1360	1401	403	422	-
0	.	O	O	-	0	1360	1401	403	422	-
0		O	O	-	0	1407	1434	404	425	-
0	34	O	O	-	0	1407	1434	404	425	-
0	.	O	O	-	0	1407	1434	404	425	-
0	coo	O	O	-	0	1436	1470	405	422	-
0	En	O	O	-	0	1479	1515	405	425	-
0	.	O	O	-	0	1479	1515	405	425	-
0		O	O	-	0	1529	1645	406	430	-
0	Kündigungd⸗	O	O	-	0	1529	1645	406	430	-
0	nan	O	O	-	0	1039	1102	462	480	-
0	Monat	O	O	-	0	1039	1102	462	480	-
0	7α	O	O	-	0	1113	1182	462	486	-
0	Tbir	O	O	-	0	1192	1237	464	483	-
0	.	O	O	-	0	1192	1237	464	483	-
0	beʒ	O	O	-	0	1249	1290	464	486	-
0	.	O	O	-	0	1249	1290	464	486	-
0	,	O	O	-	0	1249	1290	464	486	-
0	abgelaufene	O	O	-	0	1307	1414	467	488	-
0	Kuͤndiaunguͤſcheine	O	O	-	0	1426	1593	468	492	-
0	66	O	O	-	0	1602	1624	473	491	-
0	4	O	O	-	0	1634	1644	478	491	-
0	nan	O	O	-	0	1068	1198	204	242	-
0	Berliner	B-ORG	O	-	0	1068	1198	204	242	-
0	Nord⸗	I-ORG	O	-	0	1213	1396	205	225	-
0	Bau⸗	O	O	-	0	1213	1396	205	225	-
0	Bank	O	O	-	0	1213	1396	205	225	-
0	am	O	O	-	0	1410	1437	212	226	-
0	8	O	O	-	0	1454	1471	208	226	-
0	.	O	O	-	0	1454	1471	208	226	-
0		O	O	-	0	1485	1583	208	231	-
0	September	O	O	-	0	1485	1583	208	231	-
0	er	O	O	-	0	1595	1617	214	229	-
0	.	O	O	-	0	1595	1617	214	229	-
0	z	O	O	-	0	1633	1651	214	233	-
0	nan	O	O	-	0	1033	1037	244	266	-
0	—	O	O	-	0	1033	1037	244	266	-
0	nan	O	O	-	0	1066	1323	246	268	-
0	Aktien⸗	O	O	-	0	1066	1323	246	268	-
0	Bierbrauerei	O	O	-	0	1066	1323	246	268	-
0	in	O	O	-	0	1342	1362	250	268	-
0	Eſſen	B-LOC	O	Q2066	0	1373	1432	250	273	0.72
0	an	O	O	-	0	1448	1465	255	269	-
0	d	B-LOC	O	-	0	1448	1465	255	269	-
0	.	O	O	-	0	1448	1465	255	269	-
0	Ruhr	B-LOC	O	Q1664|Q2899	0	1448	1465	255	269	0.78,0.1
0	am	O	O	-	0	1578	1606	257	272	-
0	11	O	O	-	0	1624	1649	253	272	-
0	.	O	O	-	0	1624	1649	253	272	-
0		O	O	-	0	1291	1303	227	236	-
0	3	O	O	-	0	1291	1303	227	236	-
0	nan	O	O	-	0	1033	1142	265	289	-
0	Erptember	O	O	-	0	1033	1142	265	289	-
0	er	O	O	-	0	1151	1173	272	286	-
0	.	O	O	-	0	1151	1173	272	286	-
0	zu	O	O	-	0	1182	1202	273	289	-
0	Eſſen	O	O	-	0	1212	1266	269	289	-
0	nan	O	O	-	0	1033	1035	288	308	-
0	—	O	O	-	0	1033	1035	288	308	-
0	nan	O	O	-	0	1065	1209	288	308	-
0	Breslauer	B-ORG	O	Q1799	0	1065	1209	288	308	0.36
0	Spritfabrik	I-ORG	O	Q1799	0	1227	1365	290	314	0.36
0	,	O	O	-	0	1227	1365	290	314	-
0	Aktien⸗	O	O	-	0	1385	1604	293	317	-
0	Geſellſchaft	O	O	-	0	1385	1604	293	317	-
0	,	O	O	-	0	1385	1604	293	317	-
0	am	O	O	-	0	1621	1648	300	315	-
0	10	O	O	-	0	1033	1069	308	327	-
0	.	O	O	-	0	1033	1069	308	327	-
0		O	O	-	0	1081	1179	309	331	-
0	September	O	O	-	0	1081	1179	309	331	-
0	er	O	O	-	0	1189	1210	315	330	-
0	.	O	O	-	0	1189	1210	315	330	-
0	zu	O	O	-	0	1220	1240	315	332	-
0	Breslau	B-LOC	O	Q1799	0	1251	1329	312	331	0.75
0	.	O	O	-	0	1251	1329	312	331	-
0	nan	O	O	-	0	1040	1083	420	439	-
0	preit	O	O	-	0	1040	1083	420	439	-
0	7o	O	O	-	0	1096	1129	420	442	-
0	T	O	O	-	0	1140	1173	421	440	-
0	ber	O	O	-	0	1205	1233	425	441	-
0	1000	O	O	-	0	1251	1292	422	441	-
0	Kilogr	O	O	-	0	1304	1368	423	445	-
0	.	O	O	-	0	1304	1368	423	445	-
0	nan	O	O	-	0	1401	1441	425	444	-
0	Loco	O	O	-	0	1401	1441	425	444	-
0	flau	O	O	-	0	1451	1491	427	448	-
0	,	O	O	-	0	1451	1491	427	448	-
0	Termine	O	O	-	0	1512	1592	428	447	-
0	flau	O	O	-	0	1604	1643	430	448	-
0	nan	O	O	-	0	1040	1080	441	458	-
0	Loco	O	O	-	0	1040	1080	441	458	-
0	40	O	O	-	0	1098	1144	442	458	-
0	-	O	O	-	0	1098	1144	442	458	-
0	dè	O	O	-	0	1152	1173	443	461	-
0	avir	O	O	-	0	1188	1232	445	461	-
0	.	O	O	-	0	1188	1232	445	461	-
0	nach	O	O	-	0	1250	1288	445	465	-
0	Qualitat	O	O	-	0	1305	1388	444	466	-
0	,	O	O	-	0	1305	1388	444	466	-
0	gelber	O	O	-	0	1408	1461	448	469	-
0	(	O	O	-	0	1470	1536	448	469	-
0	romer	O	O	-	0	1470	1536	448	469	-
0	)	O	O	-	0	1470	1536	448	469	-
0	pr	O	O	-	0	1551	1577	454	469	-
0	.	O	O	-	0	1551	1577	454	469	-
0	dieſen	O	O	-	0	1594	1643	447	470	-
0	nan	O	O	-	0	1038	1060	483	500	-
0	88	O	O	-	0	1038	1060	483	500	-
0	derk	O	O	-	0	1076	1126	484	505	-
0	.	O	O	-	0	1076	1126	484	505	-
0	;	O	O	-	0	1076	1126	484	505	-
0	pr	O	O	-	0	1137	1163	488	506	-
0	.	O	O	-	0	1137	1163	488	506	-
0		O	O	-	0	1177	1273	485	505	-
0	September	O	O	-	0	1177	1273	485	505	-
0	.	O	O	-	0	1177	1273	485	505	-
0		O	O	-	0	1273	1349	485	505	-
0	Oktober	O	O	-	0	1273	1349	485	505	-
0	(	O	O	-	0	1364	1387	488	506	-
0	1	O	O	-	0	1398	1454	489	511	-
0	644	O	O	-	0	1464	1496	491	513	-
0	Thir	O	O	-	0	1507	1554	492	511	-
0	.	O	O	-	0	1507	1554	492	511	-
0	bez	O	O	-	0	1569	1610	494	514	-
0	.	O	O	-	0	1569	1610	494	514	-
0	;	O	O	-	0	1569	1610	494	514	-
0	pr	O	O	-	0	1618	1642	497	513	-
0	.	O	O	-	0	1618	1642	497	513	-
0		O	O	-	0	1038	1108	504	523	-
0	Ottober	O	O	-	0	1038	1108	504	523	-
0	˖	O	O	-	0	1108	1114	514	519	-
0	Kovember	O	O	-	0	1116	1205	504	524	-
0	6	O	O	-	0	1216	1238	507	525	-
0	a	O	O	-	0	1288	1330	508	527	-
0	Thir	O	O	-	0	1331	1398	509	531	-
0	.	O	O	-	0	1331	1398	509	531	-
0	ben	O	O	-	0	1414	1455	511	532	-
0	.	O	O	-	0	1414	1455	511	532	-
0	;	O	O	-	0	1414	1455	511	532	-
0	pr	O	O	-	0	1470	1495	516	533	-
0	.	O	O	-	0	1470	1495	516	533	-
0		O	O	-	0	1513	1608	513	533	-
0	November	O	O	-	0	1513	1608	513	533	-
0	.	O	O	-	0	1513	1608	513	533	-
0		O	O	-	0	1611	1643	515	534	-
0	De	O	O	-	0	1611	1643	515	534	-
0	.	O	O	-	0	1611	1643	515	534	-
0	kember	O	O	-	0	1038	1099	526	546	-
0	4	O	O	-	0	1108	1140	527	549	-
0	65	O	O	-	0	1154	1196	528	545	-
0	Thlr	O	O	-	0	1205	1252	528	550	-
0	.	O	O	-	0	1205	1252	528	550	-
0	beʒ	O	O	-	0	1272	1315	528	552	-
0	.	O	O	-	0	1272	1315	528	552	-
0	;	O	O	-	0	1272	1315	528	552	-
0	pt	O	O	-	0	1331	1357	534	553	-
0	.	O	O	-	0	1331	1357	534	553	-
0		O	O	-	0	1370	1422	531	553	-
0	April	O	O	-	0	1370	1422	531	553	-
0	.	O	O	-	0	1370	1422	531	553	-
0		O	O	-	0	1424	1464	532	551	-
0	Mal	O	O	-	0	1424	1464	532	551	-
0	I875	O	O	-	0	1474	1516	534	552	-
0	1958	O	O	-	0	1528	1576	535	557	-
0	.	O	O	-	0	1591	1601	543	554	-
0		O	O	-	0	1612	1651	536	555	-
0	196	O	O	-	0	1612	1651	536	555	-
0	nan	O	O	-	0	1058	1140	568	590	-
0	KRogaen	O	O	-	0	1058	1140	568	590	-
0	Iooo	O	O	-	0	1155	1239	570	589	-
0	æiloar	O	O	-	0	1254	1317	571	592	-
0	.	O	O	-	0	1254	1317	571	592	-
0	nan	O	O	-	0	1348	1388	573	592	-
0	Ger	O	O	-	0	1348	1388	573	592	-
0	.	O	O	-	0	1348	1388	573	592	-
0	gooo	O	O	-	0	1404	1448	574	593	-
0	én	O	O	-	0	1460	1498	576	595	-
0	.	O	O	-	0	1460	1498	576	595	-
0	nan	O	O	-	0	1526	1651	558	600	-
0	gůndigungb	O	O	-	0	1526	1651	558	600	-
0	.	O	O	-	0	1526	1651	558	600	-
0	nan	O	O	-	0	1038	1087	547	566	-
0	Mark	O	O	-	0	1038	1087	547	566	-
0	bez	O	O	-	0	1097	1127	548	569	-
0	.	O	O	-	0	1097	1127	548	569	-
0	nan	O	O	-	0	1036	1079	589	609	-
0	preis	O	O	-	0	1036	1079	589	609	-
0	494	O	O	-	0	1098	1131	590	611	-
0	Thlr	O	O	-	0	1144	1190	591	610	-
0	.	O	O	-	0	1144	1190	591	610	-
0	vr	O	O	-	0	1211	1235	595	613	-
0	.	O	O	-	0	1211	1235	595	613	-
0		O	O	-	0	1255	1296	593	610	-
0	1000	O	O	-	0	1255	1296	593	610	-
0	Kilogramm	O	O	-	0	1307	1413	593	617	-
0	.	O	O	-	0	1307	1413	593	617	-
0	nan	O	O	-	0	1438	1479	597	616	-
0	Loco	O	O	-	0	1438	1479	597	616	-
0	maͤßiger	O	O	-	0	1490	1561	598	620	-
0	Handel	O	O	-	0	1571	1651	600	620	-
0	,	O	O	-	0	1571	1651	600	620	-
0	Termine	O	O	-	0	1035	1110	610	629	-
0	feſter	O	O	-	0	1120	1171	610	631	-
0	.	O	O	-	0	1120	1171	610	631	-
0	nan	O	O	-	0	1193	1232	613	631	-
0	Loco	O	O	-	0	1193	1232	613	631	-
0	49	O	O	-	0	1240	1281	614	631	-
0	-	O	O	-	0	1240	1281	614	631	-
0	62	O	O	-	0	1283	1304	614	632	-
0	Tu	O	O	-	0	1313	1360	616	635	-
0	.	O	O	-	0	1313	1360	616	635	-
0	uaq	O	O	-	0	1372	1410	618	637	-
0	Qualitaͤt	O	O	-	0	1421	1506	617	640	-
0	,	O	O	-	0	1421	1506	617	640	-
0	nener	O	O	-	0	1518	1567	625	638	-
0	53	O	O	-	0	1576	1651	620	640	-
0	-	O	O	-	0	1576	1651	620	640	-
0	61	O	O	-	0	1576	1651	620	640	-
0	Thit	O	O	-	0	1035	1082	631	652	-
0	.	O	O	-	0	1035	1082	631	652	-
0	ad	O	O	-	0	1094	1115	633	650	-
0	Bahn	O	O	-	0	1121	1173	633	654	-
0	bez	O	O	-	0	1184	1222	634	656	-
0	.	O	O	-	0	1184	1222	634	656	-
0	,	O	O	-	0	1184	1222	634	656	-
0	ruſſiſcher	O	O	-	0	1235	1314	636	655	-
0	49	O	O	-	0	1329	1340	637	654	-
0	0	O	O	-	0	1340	1404	637	659	-
0	Thlr	O	O	-	0	1415	1462	638	660	-
0	.	O	O	-	0	1415	1462	638	660	-
0	ab	O	O	-	0	1482	1503	641	659	-
0	Bahn	O	O	-	0	1516	1573	641	664	-
0	,	O	O	-	0	1516	1573	641	664	-
0	Kahn	O	O	-	0	1590	1651	639	664	-
0	nan	O	O	-	0	1034	1066	695	713	-
0	ber	O	O	-	0	1034	1066	695	713	-
0	do	O	O	-	0	1071	1093	695	713	-
0	494	O	O	-	0	1102	1155	697	719	-
0	Thlr	O	O	-	0	1165	1212	698	716	-
0	.	O	O	-	0	1165	1212	698	716	-
0	bez	O	O	-	0	1224	1265	699	721	-
0	;	O	O	-	0	1224	1265	699	721	-
0	pt	O	O	-	0	1282	1307	703	721	-
0	.	O	O	-	0	1282	1307	703	721	-
0		O	O	-	0	1321	1392	701	719	-
0	Ottober	O	O	-	0	1321	1392	701	719	-
0	·	O	O	-	0	1395	1403	702	716	-
0	November	O	O	-	0	1405	1496	702	722	-
0	493	O	O	-	0	1510	1542	706	727	-
0	e	O	O	-	0	1553	1564	713	724	-
0	Thir	O	O	-	0	1573	1651	703	727	-
0	.	O	O	-	0	1573	1651	703	727	-
0	nan	O	O	-	0	1053	1121	758	780	-
0	Gerſte	O	O	-	0	1053	1121	758	780	-
0	pt	O	O	-	0	1130	1156	764	782	-
0	.	O	O	-	0	1130	1156	764	782	-
0		O	O	-	0	1168	1210	762	780	-
0	Ic0	O	O	-	0	1168	1210	762	780	-
0	Kilogt	O	O	-	0	1219	1282	763	785	-
0	.	O	O	-	0	1219	1282	763	785	-
0	nan	O	O	-	0	1304	1362	764	786	-
0	Grobe	O	O	-	0	1304	1362	764	786	-
0	und	O	O	-	0	1372	1406	767	785	-
0	fleine	O	O	-	0	1416	1466	767	786	-
0	56	O	O	-	0	1475	1518	769	786	-
0	-	O	O	-	0	1475	1518	769	786	-
0	70	O	O	-	0	1518	1540	769	788	-
0	Thlr	O	O	-	0	1545	1592	770	792	-
0	.	O	O	-	0	1545	1592	770	792	-
0	nach	O	O	-	0	1599	1637	772	792	-
0	nan	O	O	-	0	1035	1068	655	671	-
0	und	O	O	-	0	1035	1068	655	671	-
0	Boden	O	O	-	0	1079	1140	653	672	-
0	bea	O	O	-	0	1151	1193	656	677	-
0	.	O	O	-	0	1151	1193	656	677	-
0	;	O	O	-	0	1151	1193	656	677	-
0	vr	O	O	-	0	1213	1238	660	675	-
0	.	O	O	-	0	1213	1238	660	675	-
0	dielen	O	O	-	0	1252	1302	657	676	-
0	Monct	O	O	-	0	1313	1376	658	677	-
