No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	auf	O	O	-	0.0	1137.0	1175.0	2064.0	2086.0	-
0	470	O	O	-	0.0	1194.0	1267.0	2067.0	2091.0	-
0	,	O	O	-	0.0	1194.0	1267.0	2067.0	2091.0	-
0	50	O	O	-	0.0	1194.0	1267.0	2067.0	2091.0	-
0	,	O	O	-	0.0	1194.0	1267.0	2067.0	2091.0	-
0	Lom	O	O	-	0.0	1294.0	1351.0	2067.0	2089.0	-
0	:	O	O	-	0.0	1294.0	1351.0	2067.0	2089.0	-
0	-	O	O	-	0.0	1294.0	1351.0	2067.0	2089.0	-
0	Wind	O	O	-	0.0	551.0	621.0	2111.0	2133.0	-
0	:	O	O	-	0.0	551.0	621.0	2111.0	2133.0	-
0	NNVY	O	O	-	0.0	634.0	703.0	2111.0	2133.0	-
0	.	O	O	-	0.0	634.0	703.0	2111.0	2133.0	-
0	nan	O	O	-	0.0	922.0	1009.0	2113.0	2136.0	-
0	Wetter	O	O	-	0.0	922.0	1009.0	2113.0	2136.0	-
0	:	O	O	-	0.0	922.0	1009.0	2113.0	2136.0	-
0	Trübe	O	O	-	0.0	1022.0	1090.0	2115.0	2137.0	-
0	und	O	O	-	0.0	1103.0	1145.0	2116.0	2138.0	-
0	feucht	O	O	-	0.0	1158.0	1235.0	2116.0	2140.0	-
0	.	O	O	-	0.0	1158.0	1235.0	2116.0	2140.0	-
0	nan	O	O	-	0.0	484.0	607.0	2137.0	2160.0	-
0	Beeinflasst	O	O	-	0.0	484.0	607.0	2137.0	2160.0	-
0	von	O	O	-	0.0	620.0	660.0	2144.0	2160.0	-
0	abw	O	O	-	0.0	672.0	815.0	2138.0	2160.0	-
0	-	O	O	-	0.0	672.0	815.0	2138.0	2160.0	-
0	chselnd	O	O	-	0.0	672.0	815.0	2138.0	2160.0	-
0	regnerischem	O	O	-	0.0	834.0	982.0	2140.0	2166.0	-
0	Wetter	O	O	-	0.0	998.0	1074.0	2142.0	2164.0	-
0	eröffnete	O	O	-	0.0	1092.0	1191.0	2143.0	2166.0	-
0	der	O	O	-	0.0	1210.0	1247.0	2144.0	2166.0	-
0	heutige	O	O	-	0.0	1267.0	1351.0	2146.0	2173.0	-
0	Markt	O	O	-	0.0	431.0	500.0	2164.0	2186.0	-
0	für	O	O	-	0.0	513.0	546.0	2165.0	2186.0	-
0	fast	O	O	-	0.0	559.0	600.0	2164.0	2186.0	-
0	alle	O	O	-	0.0	613.0	654.0	2165.0	2186.0	-
0	Artikel	O	O	-	0.0	666.0	749.0	2165.0	2187.0	-
0	fest	O	O	-	0.0	762.0	811.0	2166.0	2191.0	-
0	;	O	O	-	0.0	762.0	811.0	2166.0	2191.0	-
0	der	O	O	-	0.0	824.0	862.0	2166.0	2188.0	-
0	weitere	O	O	-	0.0	876.0	956.0	2167.0	2189.0	-
0	Verlauf	O	O	-	0.0	965.0	1050.0	2168.0	2191.0	-
0	aber	O	O	-	0.0	1060.0	1112.0	2169.0	2192.0	-
0	gestaltete	O	O	-	0.0	1124.0	1235.0	2171.0	2196.0	-
0	sich	O	O	-	0.0	1247.0	1292.0	2173.0	2195.0	-
0	vor	O	O	-	0.0	1305.0	1351.0	2179.0	2195.0	-
0	-	O	O	-	0.0	1305.0	1351.0	2179.0	2195.0	-
0	herrschend	O	O	-	0.0	429.0	556.0	2191.0	2213.0	-
0	matt	O	O	-	0.0	569.0	627.0	2193.0	2213.0	-
0	.	O	O	-	0.0	569.0	627.0	2193.0	2213.0	-
0	nan	O	O	-	0.0	482.0	662.0	2218.0	2240.0	-
0	Loco	O	O	-	0.0	482.0	662.0	2218.0	2240.0	-
0	-	O	O	-	0.0	482.0	662.0	2218.0	2240.0	-
0	Weizen	O	O	-	0.0	482.0	662.0	2218.0	2240.0	-
0	blieb	O	O	-	0.0	675.0	730.0	2218.0	2240.0	-
0	feat	O	O	-	0.0	744.0	790.0	2218.0	2242.0	-
0	.	O	O	-	0.0	744.0	790.0	2218.0	2242.0	-
0	nan	O	O	-	0.0	817.0	919.0	2219.0	2246.0	-
0	Termine	O	O	-	0.0	817.0	919.0	2219.0	2246.0	-
0	,	O	O	-	0.0	817.0	919.0	2219.0	2246.0	-
0	anfänglich	O	O	-	0.0	938.0	1055.0	2221.0	2248.0	-
0	durch	O	O	-	0.0	1068.0	1133.0	2222.0	2245.0	-
0	regen	O	O	-	0.0	1145.0	1209.0	2230.0	2251.0	-
0	Begehr	O	O	-	0.0	1222.0	1303.0	2226.0	2252.0	-
0	an	O	O	-	0.0	1315.0	1351.0	2233.0	2250.0	-
0	-	O	O	-	0.0	1315.0	1351.0	2233.0	2250.0	-
0	scheizend	O	O	-	0.0	429.0	540.0	2245.0	2266.0	-
0	für	O	O	-	0.0	552.0	587.0	2244.0	2266.0	-
0	Schlesische	O	O	-	0.0	599.0	728.0	2245.0	2267.0	-
0	Rechnung	O	O	-	0.0	742.0	855.0	2246.0	2273.0	-
0	zu	O	O	-	0.0	868.0	893.0	2253.0	2268.0	-
0	höchsten	O	O	-	0.0	906.0	1004.0	2247.0	2270.0	-
0	gestrigen	O	O	-	0.0	1017.0	1122.0	2250.0	2276.0	-
0	Coursen	O	O	-	0.0	1129.0	1221.0	2250.0	2274.0	-
0	gehandelt	O	O	-	0.0	1234.0	1351.0	2254.0	2281.0	-
0	,	O	O	-	0.0	1234.0	1351.0	2254.0	2281.0	-
0	ermatteten	O	O	-	0.0	429.0	553.0	2273.0	2293.0	-
0	dann	O	O	-	0.0	567.0	622.0	2272.0	2293.0	-
0	durch	O	O	-	0.0	641.0	706.0	2272.0	2293.0	-
0	Realisationen	O	O	-	0.0	720.0	881.0	2273.0	2299.0	-
0	,	O	O	-	0.0	720.0	881.0	2273.0	2299.0	-
0	als	O	O	-	0.0	899.0	932.0	2274.0	2296.0	-
0	vom	O	O	-	0.0	952.0	998.0	2281.0	2296.0	-
0	Westen	O	O	-	0.0	1015.0	1098.0	2276.0	2299.0	-
0	schönes	O	O	-	0.0	1116.0	1205.0	2278.0	2300.0	-
0	Wetter	O	O	-	0.0	1218.0	1297.0	2279.0	2301.0	-
0	ge	O	O	-	0.0	1315.0	1350.0	2287.0	2306.0	-
0	-	O	O	-	0.0	1315.0	1350.0	2287.0	2306.0	-
0	meldet	O	O	-	0.0	428.0	505.0	2298.0	2319.0	-
0	worden	O	O	-	0.0	518.0	606.0	2299.0	2323.0	-
0	,	O	O	-	0.0	518.0	606.0	2299.0	2323.0	-
0	und	O	O	-	0.0	619.0	661.0	2299.0	2320.0	-
0	schlossen	O	O	-	0.0	673.0	780.0	2299.0	2320.0	-
0	durchgängig	O	O	-	0.0	793.0	932.0	2299.0	2328.0	-
0	niedriger	O	O	-	0.0	945.0	1056.0	2301.0	2329.0	-
0	,	O	O	-	0.0	945.0	1056.0	2301.0	2329.0	-
0	am	O	O	-	0.0	1071.0	1107.0	2309.0	2325.0	-
0	meisten	O	O	-	0.0	1119.0	1208.0	2305.0	2327.0	-
0	per	O	O	-	0.0	1222.0	1260.0	2312.0	2331.0	-
0	Herbat	O	O	-	0.0	1266.0	1349.0	2307.0	2331.0	-
0	.	O	O	-	0.0	1266.0	1349.0	2307.0	2331.0	-
0	nan	O	O	-	0.0	480.0	663.0	2324.0	2352.0	-
0	Loco	O	O	-	0.0	480.0	663.0	2324.0	2352.0	-
0	-	O	O	-	0.0	480.0	663.0	2324.0	2352.0	-
0	Boggen	O	O	-	0.0	480.0	663.0	2324.0	2352.0	-
0	hatte	O	O	-	0.0	675.0	733.0	2326.0	2348.0	-
0	mässigen	O	O	-	0.0	746.0	850.0	2327.0	2352.0	-
0	Handel	O	O	-	0.0	864.0	943.0	2328.0	2349.0	-
0	zu	O	O	-	0.0	957.0	983.0	2335.0	2350.0	-
0	featen	O	O	-	0.0	996.0	1063.0	2328.0	2350.0	-
0	Preisen	O	O	-	0.0	1075.0	1167.0	2330.0	2354.0	-
0	.	O	O	-	0.0	1075.0	1167.0	2330.0	2354.0	-
0	nan	O	O	-	0.0	1207.0	1302.0	2332.0	2355.0	-
0	Termine	O	O	-	0.0	1207.0	1302.0	2332.0	2355.0	-
0	er	O	O	-	0.0	1316.0	1346.0	2341.0	2356.0	-
0	-	O	O	-	0.0	1316.0	1346.0	2341.0	2356.0	-
0	freuten	O	O	-	0.0	425.0	506.0	2351.0	2372.0	-
0	sich	O	O	-	0.0	518.0	562.0	2352.0	2373.0	-
0	in	O	O	-	0.0	576.0	598.0	2353.0	2373.0	-
0	späteren	O	O	-	0.0	612.0	707.0	2354.0	2379.0	-
0	Sichten	O	O	-	0.0	721.0	806.0	2352.0	2374.0	-
0	lebhafter	O	O	-	0.0	819.0	918.0	2354.0	2375.0	-
0	Kauflust	O	O	-	0.0	930.0	1025.0	2354.0	2377.0	-
0	zu	O	O	-	0.0	1038.0	1064.0	2362.0	2378.0	-
0	besseren	O	O	-	0.0	1078.0	1174.0	2357.0	2380.0	-
0	Preisen	O	O	-	0.0	1181.0	1268.0	2359.0	2381.0	-
0	;	O	O	-	0.0	1275.0	1280.0	2369.0	2386.0	-
0	auch	O	O	-	0.0	1294.0	1346.0	2362.0	2383.0	-
0	dieser	O	O	-	0.0	428.0	500.0	2378.0	2408.0	-
0	Artikel	O	O	-	0.0	508.0	595.0	2379.0	2414.0	-
0	soll	O	O	-	0.0	602.0	648.0	2379.0	2414.0	-
0	hauptsächlich	O	O	-	0.0	649.0	821.0	2379.0	2414.0	-
0	für	O	O	-	0.0	841.0	875.0	2380.0	2401.0	-
0	Schlesische	O	O	-	0.0	888.0	1016.0	2380.0	2413.0	-
0	Rechnung	O	O	-	0.0	1028.0	1140.0	2382.0	2411.0	-
0	gekauft	O	O	-	0.0	1160.0	1245.0	2386.0	2414.0	-
0	worden	O	O	-	0.0	1264.0	1346.0	2388.0	2410.0	-
0	2	O	O	-	0.0	421.0	476.0	2410.0	2414.0	-
0	.	O	O	-	0.0	421.0	476.0	2410.0	2414.0	-
0		O	O	-	0.0	471.0	476.0	2410.0	2414.0	-
0	SE	O	O	-	0.0	471.0	476.0	2410.0	2414.0	-
0	Coursen	O	O	-	0.0	442.0	533.0	1898.0	1918.0	-
0	reger	O	O	-	0.0	552.0	612.0	1903.0	1923.0	-
0	Begebhr	O	O	-	0.0	624.0	710.0	1897.0	1923.0	-
0	.	O	O	-	0.0	624.0	710.0	1897.0	1923.0	-
0	nan	O	O	-	0.0	735.0	793.0	1898.0	1920.0	-
0	Nach	O	O	-	0.0	735.0	793.0	1898.0	1920.0	-
0	anfänglich	O	O	-	0.0	813.0	928.0	1900.0	1925.0	-
0	matter	O	O	-	0.0	947.0	1021.0	1903.0	1923.0	-
0	Haltung	O	O	-	0.0	1035.0	1126.0	1902.0	1929.0	-
0	koanten	O	O	-	0.0	1138.0	1230.0	1903.0	1927.0	-
0	sich	O	O	-	0.0	1243.0	1288.0	1906.0	1928.0	-
0	auch	O	O	-	0.0	1300.0	1352.0	1907.0	1929.0	-
0	Ungarische	O	O	-	0.0	439.0	565.0	1924.0	1950.0	-
0	Goldrente	O	O	-	0.0	584.0	695.0	1924.0	1946.0	-
0	und	O	O	-	0.0	716.0	757.0	1925.0	1946.0	-
0	Oesterreichische	O	O	-	0.0	777.0	963.0	1925.0	1949.0	-
0	Renten	O	O	-	0.0	986.0	1065.0	1928.0	1951.0	-
0	auf	O	O	-	0.0	1084.0	1122.0	1929.0	1951.0	-
0	dem	O	O	-	0.0	1140.0	1188.0	1931.0	1953.0	-
0	vorgestrigen	O	O	-	0.0	1210.0	1351.0	1934.0	1960.0	-
0	Berlin	B-LOC	O	Q56037|Q64	0.0	516.0	629.0	1074.0	1105.0	0.19,0.17
0	,	O	O	-	0.0	516.0	629.0	1074.0	1105.0	-
0	11	O	O	-	0.0	633.0	698.0	1068.0	1105.0	-
0	.	O	O	-	0.0	633.0	698.0	1068.0	1105.0	-
0		O	O	-	0.0	706.0	799.0	1069.0	1105.0	-
0	August	O	O	-	0.0	706.0	799.0	1069.0	1105.0	-
0	,	O	O	-	0.0	706.0	799.0	1069.0	1105.0	-
0	Matte	B-PER	O	Q49601|Q16291788	0.0	800.0	892.0	1069.0	1105.0	0.29,0.17
0	aus	O	O	-	0.0	901.0	952.0	1069.0	1105.0	-
0	Wien	B-LOC	O	Q1741|Q209400|Q355486	0.0	966.0	1032.0	1075.0	1105.0	0.76,0.13,0.13
0	vorliegende	O	O	-	0.0	1057.0	1188.0	1067.0	1105.0	-
0	Berichte	O	O	-	0.0	1187.0	1307.0	1067.0	1101.0	-
0	und	O	O	-	0.0	1334.0	1376.0	1078.0	1101.0	-
0	barden	O	O	-	0.0	1423.0	1498.0	1083.0	1103.0	-
0	zwischen	O	O	-	0.0	1534.0	1636.0	1083.0	1105.0	-
0	156	O	O	-	0.0	1677.0	1714.0	1085.0	1105.0	-
0	und	O	O	-	0.0	1752.0	1794.0	1085.0	1107.0	-
0	156	O	O	-	0.0	1808.0	1900.0	1083.0	1112.0	-
0	,	O	O	-	0.0	1808.0	1900.0	1083.0	1112.0	-
0	50	O	O	-	0.0	1808.0	1900.0	1083.0	1112.0	-
0	.	O	O	-	0.0	1808.0	1900.0	1083.0	1112.0	-
0		O	O	-	0.0	1953.0	1997.0	1087.0	1109.0	-
0	Von	O	O	-	0.0	1953.0	1997.0	1087.0	1109.0	-
0	inländischen	O	O	-	0.0	2033.0	2211.0	1083.0	1114.0	-
0	Eisenbahn	O	O	-	0.0	2217.0	2338.0	1083.0	1121.0	-
0	Aufnahme	O	O	-	0.0	1385.0	1517.0	2391.0	2421.0	-
0	,	O	O	-	0.0	1385.0	1517.0	2391.0	2421.0	-
0	ä	O	O	-	0.0	1553.0	1563.0	2421.0	2422.0	-
0	Actien	O	O	-	0.0	1421.0	1496.0	1108.0	1129.0	-
0	fanden	O	O	-	0.0	1539.0	1615.0	1109.0	1131.0	-
0	besonders	O	O	-	0.0	1658.0	1770.0	1111.0	1133.0	-
0	Köln	O	O	-	0.0	1812.0	1867.0	1112.0	1134.0	-
0	-	O	O	-	0.0	1880.0	1889.0	1125.0	1129.0	-
0	Mindener	O	O	-	0.0	1903.0	2007.0	1114.0	1136.0	-
0	und	O	O	-	0.0	2051.0	2094.0	1117.0	1138.0	-
0	Rheinische	O	O	-	0.0	2137.0	2263.0	1118.0	1144.0	-
0	eb	O	O	-	0.0	2300.0	2339.0	1126.0	1147.0	-
0	.	O	O	-	0.0	2300.0	2339.0	1126.0	1147.0	-
0	hafte	O	O	-	0.0	1421.0	1477.0	1135.0	1156.0	-
0	Beachtung	O	O	-	0.0	1509.0	1641.0	1136.0	1163.0	-
0	,	O	O	-	0.0	1509.0	1641.0	1136.0	1163.0	-
0	auch	O	O	-	0.0	1677.0	1730.0	1138.0	1159.0	-
0	Bergisch	O	O	-	0.0	1767.0	1863.0	1138.0	1165.0	-
0	-	O	O	-	0.0	1871.0	1878.0	1150.0	1155.0	-
0	Märkische	O	O	-	0.0	1886.0	2000.0	1140.0	1163.0	-
0	wurden	O	O	-	0.0	2033.0	2118.0	1144.0	1166.0	-
0	in	O	O	-	0.0	2139.0	2162.0	1146.0	1167.0	-
0	ansehnlichen	O	O	-	0.0	2200.0	2339.0	1149.0	1177.0	-
0	Summen	O	O	-	0.0	1421.0	1519.0	1161.0	1184.0	-
0	umgesetzt	O	O	-	0.0	1540.0	1659.0	1165.0	1188.0	-
0	.	O	O	-	0.0	1540.0	1659.0	1165.0	1188.0	-
0	nan	O	O	-	0.0	1691.0	1733.0	1164.0	1187.0	-
0	Für	O	O	-	0.0	1691.0	1733.0	1164.0	1187.0	-
0	Berlin	O	O	-	0.0	1757.0	1841.0	1166.0	1187.0	-
0	-	O	O	-	0.0	1757.0	1841.0	1166.0	1187.0	-
0	Anhalter	O	O	-	0.0	1848.0	1960.0	1167.0	1194.0	-
0	,	O	O	-	0.0	1848.0	1960.0	1167.0	1194.0	-
0	Potsdamer	O	O	-	0.0	1980.0	2111.0	1168.0	1198.0	-
0	,	O	O	-	0.0	1980.0	2111.0	1168.0	1198.0	-
0	Stettiner	O	O	-	0.0	2132.0	2244.0	1171.0	1201.0	-
0	,	O	O	-	0.0	2132.0	2244.0	1171.0	1201.0	-
0	Magdeburg	O	O	-	0.0	2262.0	2337.0	1177.0	1204.0	-
0	-	O	O	-	0.0	1479.0	1486.0	1200.0	1205.0	-
0	Halberstätter	O	O	-	0.0	1496.0	1651.0	1189.0	1212.0	-
0	etc	O	O	-	0.0	1677.0	1716.0	1194.0	1214.0	-
0	,	O	O	-	0.0	1677.0	1716.0	1194.0	1214.0	-
0	bestaod	O	O	-	0.0	1747.0	1833.0	1192.0	1214.0	-
0	nur	O	O	-	0.0	1863.0	1904.0	1200.0	1216.0	-
0	wenig	O	O	-	0.0	1931.0	1997.0	1196.0	1221.0	-
0	Kauflust	O	O	-	0.0	2022.0	2134.0	1196.0	1225.0	-
0	,	O	O	-	0.0	2022.0	2134.0	1196.0	1225.0	-
0	Oberschlesische	O	O	-	0.0	2162.0	2335.0	1199.0	1229.0	-
0	stellten	O	O	-	0.0	1420.0	1504.0	1216.0	1237.0	-
0	sich	O	O	-	0.0	1518.0	1561.0	1217.0	1238.0	-
0	etwas	O	O	-	0.0	1575.0	1639.0	1220.0	1238.0	-
0	höher	O	O	-	0.0	1651.0	1722.0	1218.0	1244.0	-
0	,	O	O	-	0.0	1651.0	1722.0	1218.0	1244.0	-
0	auch	O	O	-	0.0	1735.0	1787.0	1220.0	1240.0	-
0	Oesterreichische	O	O	-	0.0	1810.0	1999.0	1220.0	1244.0	-
0	Südbahn	O	O	-	0.0	2021.0	2120.0	1224.0	1247.0	-
0	-	O	O	-	0.0	2124.0	2131.0	1237.0	1242.0	-
0	Actien	O	O	-	0.0	2135.0	2222.0	1226.0	1255.0	-
0	,	O	O	-	0.0	2135.0	2222.0	1226.0	1255.0	-
0	Saalbahn	O	O	-	0.0	2233.0	2338.0	1229.0	1255.0	-
0	.	O	O	-	0.0	2233.0	2338.0	1229.0	1255.0	-
0	und	O	O	-	0.0	1417.0	1459.0	1242.0	1263.0	-
0	Saal	O	O	-	0.0	1479.0	1528.0	1242.0	1264.0	-
0	Unstrutbahn	O	O	-	0.0	1538.0	1685.0	1242.0	1266.0	-
0	-	O	O	-	0.0	1538.0	1685.0	1242.0	1266.0	-
0	Stammprioritäten	O	O	-	0.0	1690.0	1892.0	1245.0	1273.0	-
0	erzielten	O	O	-	0.0	1911.0	2010.0	1249.0	1271.0	-
0	Coursbesserungen	O	O	-	0.0	2030.0	2242.0	1250.0	1280.0	-
0	.	O	O	-	0.0	2030.0	2242.0	1250.0	1280.0	-
0	nan	O	O	-	0.0	2273.0	2335.0	1258.0	1282.0	-
0	Inlän	O	O	-	0.0	2273.0	2335.0	1258.0	1282.0	-
0	-	O	O	-	0.0	2273.0	2335.0	1258.0	1282.0	-
0	dische	O	O	-	0.0	1416.0	1487.0	1268.0	1290.0	-
0	Eisenbahn	O	O	-	0.0	1501.0	1891.0	1269.0	1298.0	-
0	-	O	O	-	0.0	1501.0	1891.0	1269.0	1298.0	-
0	Privritäte	O	O	-	0.0	1501.0	1891.0	1269.0	1298.0	-
0	-	O	O	-	0.0	1501.0	1891.0	1269.0	1298.0	-
0	Obligationen	O	O	-	0.0	1501.0	1891.0	1269.0	1298.0	-
0	hieiten	O	O	-	0.0	1912.0	1989.0	1275.0	1298.0	-
0	sich	O	O	-	0.0	2002.0	2048.0	1278.0	1299.0	-
0	meist	O	O	-	0.0	2061.0	2124.0	1279.0	1300.0	-
0	unverändert	O	O	-	0.0	2137.0	2274.0	1282.0	1306.0	-
0	auch	O	O	-	0.0	2286.0	2333.0	1288.0	1309.0	-
0	Oesterreichische	O	O	-	0.0	1415.0	1602.0	1294.0	1318.0	-
0	und	O	O	-	0.0	1623.0	1664.0	1299.0	1319.0	-
0	Russische	O	O	-	0.0	1678.0	1790.0	1298.0	1320.0	-
0	Prioritäten	O	O	-	0.0	1803.0	1928.0	1300.0	1323.0	-
0	weisen	O	O	-	0.0	1949.0	2024.0	1304.0	1326.0	-
0	erwähnenswerthe	O	O	-	0.0	2044.0	2239.0	1306.0	1331.0	-
0	Aende	O	O	-	0.0	2260.0	2334.0	1311.0	1335.0	-
0	-	O	O	-	0.0	2260.0	2334.0	1311.0	1335.0	-
0	rungen	O	O	-	0.0	1413.0	1493.0	1327.0	1348.0	-
0	nicht	O	O	-	0.0	1507.0	1564.0	1323.0	1344.0	-
0	auf	O	O	-	0.0	1584.0	1626.0	1324.0	1346.0	-
0	.	O	O	-	0.0	1584.0	1626.0	1324.0	1346.0	-
0	nan	O	O	-	0.0	1657.0	1698.0	1325.0	1346.0	-
0	Das	O	O	-	0.0	1657.0	1698.0	1325.0	1346.0	-
0	Geschäft	O	O	-	0.0	1719.0	1818.0	1327.0	1348.0	-
0	in	O	O	-	0.0	1843.0	1866.0	1328.0	1349.0	-
0	‚	O	O	-	0.0	1879.0	1946.0	1328.0	1350.0	-
0	Bank	O	O	-	0.0	1879.0	1946.0	1328.0	1350.0	-
0	-	O	O	-	0.0	1960.0	1967.0	1341.0	1345.0	-
0	Papieren	O	O	-	0.0	1981.0	2082.0	1330.0	1358.0	-
0	war	O	O	-	0.0	2094.0	2137.0	1338.0	1354.0	-
0	ohne	O	O	-	0.0	2170.0	2224.0	1335.0	1357.0	-
0	Belang	O	O	-	0.0	2250.0	2330.0	1337.0	1366.0	-
0	:	O	O	-	0.0	2250.0	2330.0	1337.0	1366.0	-
0	doch	O	O	-	0.0	1412.0	1463.0	1348.0	1369.0	-
0	konnten	O	O	-	0.0	1477.0	1568.0	1349.0	1371.0	-
0	sich	O	O	-	0.0	1582.0	1626.0	1351.0	1372.0	-
0	Disconto	O	O	-	0.0	1639.0	1984.0	1351.0	1383.0	-
0	-	O	O	-	0.0	1639.0	1984.0	1351.0	1383.0	-
0	Commanditantheile	O	O	-	0.0	1639.0	1984.0	1351.0	1383.0	-
0	,	O	O	-	0.0	1639.0	1984.0	1351.0	1383.0	-
0	Actien	O	O	-	0.0	2004.0	2079.0	1358.0	1380.0	-
0	der	O	O	-	0.0	2093.0	2131.0	1359.0	1381.0	-
0	Deutschen	B-ORG	O	-	0.0	2144.0	2264.0	1360.0	1384.0	-
0	Bank	I-ORG	O	-	0.0	2277.0	2329.0	1365.0	1389.0	-
0	und	O	O	-	0.0	1411.0	1453.0	1375.0	1396.0	-
0	andere	O	O	-	0.0	1466.0	1543.0	1375.0	1397.0	-
0	gut	O	O	-	0.0	1556.0	1594.0	1379.0	1402.0	-
0	behaupten	O	O	-	0.0	1608.0	1732.0	1378.0	1404.0	-
0	,	O	O	-	0.0	1608.0	1732.0	1378.0	1404.0	-
0	Actien	O	O	-	0.0	1752.0	1827.0	1380.0	1402.0	-
0	der	O	O	-	0.0	1844.0	1880.0	1381.0	1402.0	-
0	Breslauer	B-ORG	O	Q1799	0.0	1892.0	2003.0	1382.0	1406.0	0.51
0	Discontobank	I-ORG	O	Q1799	0.0	2016.0	2171.0	1384.0	1409.0	0.51
0	eine	O	O	-	0.0	2188.0	2233.0	1389.0	1411.0	-
0	ansehn	O	O	-	0.0	2246.0	2321.0	1393.0	1415.0	-
0	liche	O	O	-	0.0	1413.0	1466.0	1401.0	1422.0	-
0	Coursbesserung	O	O	-	0.0	1480.0	1660.0	1402.0	1430.0	-
0	erzielen	O	O	-	0.0	1672.0	1766.0	1405.0	1428.0	-
0	.	O	O	-	0.0	1672.0	1766.0	1405.0	1428.0	-
0	nan	O	O	-	0.0	1465.0	1510.0	1428.0	1449.0	-
0	Auf	O	O	-	0.0	1465.0	1510.0	1428.0	1449.0	-
0	dem	O	O	-	0.0	1522.0	1568.0	1429.0	1451.0	-
0	Markte	O	O	-	0.0	1581.0	1661.0	1431.0	1451.0	-
0	für	O	O	-	0.0	1675.0	1708.0	1431.0	1453.0	-
0	Industriepapiere	O	O	-	0.0	1721.0	1964.0	1432.0	1462.0	-
0	machte	O	O	-	0.0	1977.0	2058.0	1437.0	1460.0	-
0	sich	O	O	-	0.0	2072.0	2117.0	1440.0	1462.0	-
0	heute	O	O	-	0.0	2127.0	2190.0	1440.0	1464.0	-
0	für	O	O	-	0.0	2202.0	2237.0	1442.0	1464.0	-
0	Montan	O	O	-	0.0	2245.0	2332.0	1443.0	1468.0	-
0	-	O	O	-	0.0	2245.0	2332.0	1443.0	1468.0	-
0	wertha	O	O	-	0.0	1413.0	1488.0	1455.0	1475.0	-
0	wieder	O	O	-	0.0	1502.0	1577.0	1455.0	1477.0	-
0	ausgesprochen	O	O	-	0.0	1590.0	1754.0	1459.0	1484.0	-
0	günstige	O	O	-	0.0	1761.0	1857.0	1460.0	1485.0	-
0	Tendenz	O	O	-	0.0	1865.0	1961.0	1462.0	1484.0	-
0	geltend	O	O	-	0.0	1976.0	2064.0	1464.0	1490.0	-
0	,	O	O	-	0.0	1976.0	2064.0	1464.0	1490.0	-
0	So	O	O	-	0.0	2091.0	2119.0	1466.0	1488.0	-
0	zeigte	O	O	-	0.0	2130.0	2198.0	1468.0	1495.0	-
0	sich	O	O	-	0.0	2206.0	2250.0	1471.0	1492.0	-
0	unver	O	O	-	0.0	2264.0	2330.0	1478.0	1495.0	-
0	.	O	O	-	0.0	2264.0	2330.0	1478.0	1495.0	-
0	ändert	O	O	-	0.0	1412.0	1485.0	1481.0	1503.0	-
0	lebhafte	O	O	-	0.0	1499.0	1589.0	1482.0	1504.0	-
0	Nachfrage	O	O	-	0.0	1597.0	1712.0	1483.0	1511.0	-
0	für	O	O	-	0.0	1720.0	1754.0	1485.0	1507.0	-
0	die	O	O	-	0.0	1769.0	1802.0	1487.0	1508.0	-
0	6	O	O	-	0.0	1811.0	1823.0	1488.0	1508.0	-
0	%	O	O	-	0.0	1830.0	1844.0	1487.0	1513.0	-
0	Stammprioritäten	O	O	-	0.0	1851.0	2054.0	1488.0	1516.0	-
0	der	O	O	-	0.0	2061.0	2100.0	1493.0	1515.0	-
0	Dortmunder	B-ORG	O	Q762922|Q1250816|Q1295	0.0	2106.0	2247.0	1494.0	1518.0	0.8,0.25,0.14
0	Union	I-ORG	O	Q762922|Q1250816|Q1295	0.0	2262.0	2329.0	1499.0	1528.0	0.8,0.25,0.14
0	,	O	O	-	0.0	2262.0	2329.0	1499.0	1528.0	-
0	die	O	O	-	0.0	1413.0	1447.0	1508.0	1528.0	-
0	b	O	O	-	0.0	1462.0	1495.0	1508.0	1529.0	-
0	:	O	O	-	0.0	1462.0	1495.0	1508.0	1529.0	-
0	1	O	O	-	0.0	1462.0	1495.0	1508.0	1529.0	-
0	abermals	O	O	-	0.0	1508.0	1610.0	1509.0	1531.0	-
0	höherem	O	O	-	0.0	1618.0	1714.0	1511.0	1533.0	-
0	Course	O	O	-	0.0	1722.0	1801.0	1512.0	1535.0	-
0	zu	O	O	-	0.0	1813.0	1838.0	1520.0	1535.0	-
0	49	O	O	-	0.0	1852.0	1878.0	1516.0	1536.0	-
0	in	O	O	-	0.0	1888.0	1909.0	1516.0	1537.0	-
0	grossen	O	O	-	0.0	1920.0	2005.0	1523.0	1541.0	-
0	Summen	O	O	-	0.0	2013.0	2111.0	1519.0	1542.0	-
0	umgesetzt	O	O	-	0.0	2120.0	2235.0	1525.0	1548.0	-
0	wurden	O	O	-	0.0	2247.0	2330.0	1527.0	1550.0	-
0	.	O	O	-	0.0	2247.0	2330.0	1527.0	1550.0	-
0	nan	O	O	-	0.0	1413.0	1495.0	1534.0	1556.0	-
0	Ebenso	O	O	-	0.0	1413.0	1495.0	1534.0	1556.0	-
0	wurden	O	O	-	0.0	1509.0	1590.0	1537.0	1558.0	-
0	die	O	O	-	0.0	1606.0	1639.0	1537.0	1559.0	-
