No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	geblieben	O	O	-	0	744	844	1789	1811	-
0	.	O	O	-	0	744	844	1789	1811	-
0	nan	O	O	-	0	725	750	1812	1830	-
0	Es	O	O	-	0	725	750	1812	1830	-
0	ist	O	O	-	0	770	792	1812	1830	-
0	uns	O	O	-	0	812	845	1816	1829	-
0	im	O	O	-	0	871	896	1811	1829	-
0	Berichtsjahr	O	O	-	0	916	1042	1811	1832	-
0	gelungen	O	O	-	0	1068	1163	1811	1832	-
0	,	O	O	-	0	1068	1163	1811	1832	-
0	unsere	O	O	-	0	1193	1261	1815	1828	-
0	ausländischen	O	O	-	0	1285	1424	1811	1828	-
0	Beziehungen	O	O	-	0	1449	1483	1812	1829	-
0	im	O	O	-	0	800	825	1835	1853	-
0	Zusammenhang	O	O	-	0	845	1004	1835	1856	-
0	mit	O	O	-	0	1025	1057	1834	1852	-
0	dem	O	O	-	0	1078	1120	1835	1852	-
0	gesteigerten	O	O	-	0	1141	1262	1835	1856	-
0	Export	O	O	-	0	1283	1351	1834	1856	-
0	und	O	O	-	0	1376	1410	1835	1852	-
0	auch	O	O	-	0	1435	1481	1835	1852	-
0	Import	O	O	-	0	679	746	1860	1880	-
0	unseres	O	O	-	0	766	842	1862	1876	-
0	Landes	O	O	-	0	864	934	1858	1875	-
0	auszudehnen	O	O	-	0	955	1084	1858	1875	-
0	und	O	O	-	0	1105	1140	1858	1874	-
0	lohnende	O	O	-	0	1161	1250	1858	1875	-
0	Verbindungen	O	O	-	0	1270	1409	1857	1878	-
0	anzuknüpfen	O	O	-	0	1430	1483	1862	1875	-
0	,	O	O	-	0	680	764	1882	1903	-
0	was	O	O	-	0	777	815	1885	1899	-
0	allerdings	O	O	-	0	828	923	1881	1902	-
0	auch	O	O	-	0	935	982	1881	1898	-
0	eine	O	O	-	0	996	1037	1881	1898	-
0	Steigerung	O	O	-	0	1050	1160	1880	1902	-
0	unseres	O	O	-	0	1174	1250	1884	1898	-
0	Akzepten	O	O	-	0	1264	1438	1880	1903	-
0	-	O	O	-	0	1264	1438	1880	1903	-
0	Kontos	O	O	-	0	1264	1438	1880	1903	-
0	mit	O	O	-	0	1452	1482	1881	1898	-
0	sich	O	O	-	0	680	720	1905	1922	-
0	brachte	O	O	-	0	733	812	1905	1922	-
0	.	O	O	-	0	733	812	1905	1922	-
0	nan	O	O	-	0	725	782	1927	1945	-
0	Einen	O	O	-	0	725	782	1927	1945	-
0	erheblichen	O	O	-	0	795	913	1924	1945	-
0	Ausfall	O	O	-	0	925	993	1927	1945	-
0	haben	O	O	-	0	1007	1064	1926	1944	-
0	wir	O	O	-	0	1077	1110	1927	1945	-
0	auf	O	O	-	0	1123	1152	1927	1944	-
0	Effekten	O	O	-	0	1165	1279	1926	1945	-
0	-	O	O	-	0	1165	1279	1926	1945	-
0	und	O	O	-	0	1292	1334	1927	1944	-
0	Konsortial	O	O	-	0	1348	1482	1927	1945	-
0	-	O	O	-	0	1348	1482	1927	1945	-
0	Konto	O	O	-	0	1348	1482	1927	1945	-
0	erlitten	O	O	-	0	763	838	1951	1968	-
0	.	O	O	-	0	763	838	1951	1968	-
0	nan	O	O	-	0	864	913	1950	1967	-
0	Nach	O	O	-	0	864	913	1950	1967	-
0	der	O	O	-	0	926	959	1951	1967	-
0	bei	O	O	-	0	972	1000	1950	1967	-
0	uns	O	O	-	0	1013	1047	1955	1967	-
0	üblichen	O	O	-	0	1060	1143	1950	1967	-
0	Berechnung	O	O	-	0	1153	1275	1950	1971	-
0	von	O	O	-	0	1287	1322	1955	1967	-
0	4	O	O	-	0	1336	1363	1950	1968	-
0	%	O	O	-	0	1336	1363	1950	1968	-
0	Zinsen	O	O	-	0	1375	1442	1950	1967	-
0	auf	O	O	-	0	1454	1482	1951	1967	-
0	die	O	O	-	0	679	708	1974	1991	-
0	jeweiligen	O	O	-	0	726	828	1974	1995	-
0	Bestände	O	O	-	0	843	934	1973	1991	-
0	zu	O	O	-	0	953	975	1978	1990	-
0	Gunsten	O	O	-	0	988	1069	1973	1991	-
0	des	O	O	-	0	1088	1120	1973	1990	-
0	Zinsen	O	O	-	0	1139	1290	1973	1993	-
0	-	O	O	-	0	1139	1290	1973	1993	-
0	Kontos	O	O	-	0	1139	1290	1973	1993	-
0	,	O	O	-	0	1139	1290	1973	1993	-
0	beläuft	O	O	-	0	1308	1374	1973	1990	-
0	sich	O	O	-	0	1393	1432	1974	1990	-
0	der	O	O	-	0	1451	1483	1974	1990	-
0	Verlust	O	O	-	0	679	752	1997	2014	-
0	auf	O	O	-	0	770	800	1998	2014	-
0	M	O	O	-	0	816	839	1998	2014	-
0	1936626	O	O	-	0	858	906	1997	2014	-
0	.	O	O	-	0	858	906	1997	2014	-
0	81	O	O	-	0	858	906	1997	2014	-
0	gegenüber	O	O	-	0	993	1099	1996	2016	-
0	einem	O	O	-	0	1117	1177	1996	2013	-
0	Gewinn	O	O	-	0	1191	1267	1996	2013	-
0	von	O	O	-	0	1283	1318	2000	2013	-
0	M	O	O	-	0	1330	1353	1998	2014	-
0	1095036	O	O	-	0	1366	1372	1997	2012	-
0	.	O	O	-	0	1366	1372	1997	2012	-
0	91	O	O	-	0	1366	1372	1997	2012	-
0	im	O	O	-	0	679	704	2019	2038	-
0	Vorjahre	O	O	-	0	717	811	2020	2040	-
0	.	O	O	-	0	717	811	2020	2040	-
0	nan	O	O	-	0	836	852	2020	2036	-
0	In	O	O	-	0	836	852	2020	2036	-
0	der	O	O	-	0	865	897	2020	2037	-
0	Hauptsache	O	O	-	0	910	1025	2019	2040	-
0	ist	O	O	-	0	1038	1061	2019	2036	-
0	der	O	O	-	0	1073	1106	2019	2036	-
0	Rückgang	O	O	-	0	1118	1216	2019	2040	-
0	in	O	O	-	0	1235	1252	2019	2036	-
0	der	O	O	-	0	1270	1303	2020	2036	-
0	ausserordentlich	O	O	-	0	1318	1483	2019	2037	-
0	ungünstigen	O	O	-	0	666	798	2043	2065	-
0	Börsenlage	O	O	-	0	806	917	2043	2064	-
0	begründet	O	O	-	0	930	1035	2042	2063	-
0	,	O	O	-	0	930	1035	2042	2063	-
0	die	O	O	-	0	1047	1076	2042	2059	-
0	starke	O	O	-	0	1089	1149	2042	2059	-
0	Kursrückgänge	O	O	-	0	1157	1308	2042	2063	-
0	auf	O	O	-	0	1322	1351	2043	2059	-
0	allen	O	O	-	0	1363	1409	2043	2059	-
0	Marktgebieten	O	O	-	0	1419	1483	2042	2059	-
0	mit	O	O	-	0	776	808	2065	2083	-
0	sich	O	O	-	0	820	860	2066	2083	-
0	brachte	O	O	-	0	873	952	2065	2085	-
0	,	O	O	-	0	873	952	2065	2085	-
0	was	O	O	-	0	965	1003	2069	2082	-
0	gerade	O	O	-	0	1016	1083	2065	2086	-
0	infolge	O	O	-	0	1093	1158	2065	2085	-
0	unserer	O	O	-	0	1167	1243	2070	2082	-
0	vielfachen	O	O	-	0	1250	1351	2065	2082	-
0	industriellen	O	O	-	0	1362	1483	2065	2082	-
0	Beteiligungen	O	O	-	0	678	817	2089	2110	-
0	besonders	O	O	-	0	830	930	2088	2106	-
0	ins	O	O	-	0	940	967	2088	2105	-
0	Gewicht	O	O	-	0	974	1057	2087	2105	-
0	fällt	O	O	-	0	1071	1110	2087	2105	-
0	.	O	O	-	0	1071	1110	2087	2105	-
0	nan	O	O	-	0	1125	1158	2088	2105	-
0	Die	O	O	-	0	1125	1158	2088	2105	-
0	Ungunst	O	O	-	0	1168	1248	2087	2108	-
0	der	O	O	-	0	1257	1288	2089	2105	-
0	Zeiten	O	O	-	0	1295	1358	2088	2105	-
0	erschwerte	O	O	-	0	1371	1483	2089	2105	-
0	das	O	O	-	0	678	711	2113	2129	-
0	Eingehen	O	O	-	0	723	817	2112	2132	-
0	neuer	O	O	-	0	835	894	2116	2129	-
0	und	O	O	-	0	911	946	2111	2128	-
0	die	O	O	-	0	959	988	2111	2128	-
0	Abwicklung	O	O	-	0	1000	1120	2110	2132	-
0	alter	O	O	-	0	1133	1177	2112	2128	-
0	Gemeinschaftsgeschäfte	O	O	-	0	1190	1437	2110	2131	-
0	,	O	O	-	0	1190	1437	2110	2131	-
0	sodass	O	O	-	0	1456	1483	2115	2128	-
0	auch	O	O	-	0	741	788	2134	2152	-
0	nach	O	O	-	0	808	854	2135	2152	-
0	dieser	O	O	-	0	872	934	2134	2151	-
0	Hinsicht	O	O	-	0	949	1032	2133	2151	-
0	die	O	O	-	0	1045	1073	2134	2150	-
0	Gewinnmöglichkeiten	O	O	-	0	1087	1305	2133	2154	-
0	ausserordentlich	O	O	-	0	1318	1471	2134	2151	-
0	beschränkt	O	O	-	0	678	789	2157	2176	-
0	geblieben	O	O	-	0	807	901	2157	2178	-
0	sind	O	O	-	0	919	964	2157	2174	-
0	.	O	O	-	0	919	964	2157	2174	-
0	nan	O	O	-	0	988	1026	2156	2174	-
0	Wir	O	O	-	0	988	1026	2156	2174	-
0	haben	O	O	-	0	1044	1101	2157	2174	-
0	uns	O	O	-	0	1121	1155	2161	2174	-
0	aber	O	O	-	0	1172	1216	2156	2174	-
0	auch	O	O	-	0	1228	1275	2157	2174	-
0	bei	O	O	-	0	1287	1316	2157	2174	-
0	der	O	O	-	0	1330	1362	2157	2174	-
0	Bewertung	O	O	-	0	1374	1471	2157	2174	-
0	unserer	O	O	-	0	679	756	2185	2199	-
0	Bestände	O	O	-	0	777	867	2180	2198	-
0	aus	O	O	-	0	887	920	2185	2197	-
0	Gemeinschaftsgeschäften	O	O	-	0	941	1195	2179	2200	-
0	von	O	O	-	0	1216	1252	2184	2197	-
0	dem	O	O	-	0	1271	1313	2179	2197	-
0	Grundsatze	O	O	-	0	1327	1438	2180	2197	-
0	besonders	O	O	-	0	1454	1475	2179	2197	-
0	vorsichtiger	O	O	-	0	774	895	2204	2223	-
0	Schätzung	O	O	-	0	913	1016	2202	2223	-
0	leiten	O	O	-	0	1035	1089	2202	2219	-
0	lassen	O	O	-	0	1108	1173	2204	2219	-
0	.	O	O	-	0	1108	1173	2204	2219	-
0	nan	O	O	-	0	1198	1266	2202	2219	-
0	Grosse	O	O	-	0	1198	1266	2202	2219	-
0	Abschreibungen	O	O	-	0	1281	1443	2199	2223	-
0	erforderte	O	O	-	0	1457	1477	2207	2220	-
0	unser	O	O	-	0	772	826	2231	2244	-
0	Besitz	O	O	-	0	834	895	2226	2243	-
0	an	O	O	-	0	904	925	2230	2243	-
0	Werten	O	O	-	0	933	1005	2225	2242	-
0	der	O	O	-	0	1018	1050	2225	2242	-
0	uns	O	O	-	0	1063	1096	2230	2242	-
0	nahestehenden	O	O	-	0	1109	1257	2225	2242	-
0	jüngeren	O	O	-	0	1270	1356	2225	2246	-
0	Bergwerks	O	O	-	0	1367	1483	2226	2246	-
0	-	O	O	-	0	1367	1483	2226	2246	-
0	Unternehmungen	O	O	-	0	1367	1483	2226	2246	-
0	.	O	O	-	0	680	857	2250	2270	-
0	nan	O	O	-	0	887	903	2249	2266	-
0	In	O	O	-	0	887	903	2249	2266	-
0	Betracht	O	O	-	0	924	1010	2248	2266	-
0	kommt	O	O	-	0	1030	1099	2249	2265	-
0	schliesslich	O	O	-	0	1120	1235	2249	2265	-
0	der	O	O	-	0	1256	1288	2249	2265	-
0	Dividendenausfall	O	O	-	0	1308	1483	2249	2266	-
0	von	O	O	-	0	679	716	2277	2292	-
0	M	O	O	-	0	727	749	2274	2292	-
0	500000	O	O	-	0	762	795	2272	2291	-
0	.	O	O	-	0	801	839	2272	2290	-
0	—	O	O	-	0	847	868	2280	2285	-
0	bei	O	O	-	0	880	909	2272	2290	-
0	der	O	O	-	0	922	955	2272	2289	-
0	Internationalen	B-ORG	O	-	0	967	1115	2271	2289	-
0	Bohrgesellschaft	I-ORG	O	-	0	1129	1299	2272	2292	-
0	.	O	O	-	0	1129	1299	2272	2292	-
0	nan	O	O	-	0	1543	1576	551	568	-
0	Die	O	O	-	0	1543	1576	551	568	-
0	Erhöhung	O	O	-	0	1589	1687	550	571	-
0	der	O	O	-	0	1700	1732	550	567	-
0	Handlungsunkosten	O	O	-	0	1745	1983	549	570	-
0	um	O	O	-	0	2002	2032	551	565	-
0	ca	O	O	-	0	2051	2078	551	564	-
0	.	O	O	-	0	2051	2078	551	564	-
0	M	O	O	-	0	2091	2113	548	564	-
0	580000	O	O	-	0	2125	2159	546	564	-
0	.	O	O	-	0	2165	2226	546	564	-
0	—	O	O	-	0	2165	2226	546	564	-
0	findet	O	O	-	0	2245	2301	548	565	-
0	ihre	O	O	-	0	1497	1536	574	591	-
0	hauptsächliche	O	O	-	0	1549	1703	573	595	-
0	Ursache	O	O	-	0	1717	1798	573	589	-
0	in	O	O	-	0	1819	1836	572	589	-
0	der	O	O	-	0	1856	1889	572	588	-
0	Steigerung	O	O	-	0	1906	2015	571	591	-
0	unserer	O	O	-	0	2036	2113	574	588	-
0	Beamtenzahl	O	O	-	0	2134	2263	570	587	-
0	in	O	O	-	0	2284	2302	570	587	-
0	Verbindung	O	O	-	0	1497	1613	596	617	-
0	mit	O	O	-	0	1626	1657	596	613	-
0	den	O	O	-	0	1671	1705	596	612	-
0	regelmässig	O	O	-	0	1718	1837	594	616	-
0	wiederkehrenden	O	O	-	0	1845	2021	594	611	-
0	Gehaltserhöhungen	O	O	-	0	2029	2228	593	613	-
0	.	O	O	-	0	2029	2228	593	613	-
0	nan	O	O	-	0	2247	2301	593	610	-
0	Auch	O	O	-	0	2247	2301	593	610	-
0	brachte	O	O	-	0	1497	1571	619	636	-
0	uns	O	O	-	0	1590	1623	624	636	-
0	das	O	O	-	0	1642	1673	619	636	-
0	Reichsversicherungs	O	O	-	0	1686	1974	616	637	-
0	-	O	O	-	0	1686	1974	616	637	-
0	Gesetz	O	O	-	0	1686	1974	616	637	-
0	für	O	O	-	0	1991	2019	616	634	-
0	Privatangestellte	O	O	-	0	2037	2205	615	637	-
0	erhöhte	O	O	-	0	2225	2301	615	633	-
0	Aufwendungen	O	O	-	0	1497	1654	642	662	-
0	.	O	O	-	0	1497	1654	642	662	-
0	nan	O	O	-	0	1543	1569	665	682	-
0	Zu	O	O	-	0	1543	1569	665	682	-
0	einzelnen	O	O	-	0	1583	1677	665	682	-
0	Positionen	O	O	-	0	1691	1796	664	682	-
0	der	O	O	-	0	1809	1842	664	681	-
0	Bilanz	O	O	-	0	1854	1945	662	681	-
0	ist	O	O	-	0	1958	1980	662	680	-
0	folgendes	O	O	-	0	1993	2087	662	683	-
0	zu	O	O	-	0	2099	2122	666	679	-
0	bemerken	O	O	-	0	2134	2244	661	679	-
0	:	O	O	-	0	2134	2244	661	679	-
0	Der	O	O	-	0	1544	1581	688	705	-
0	Wechselbestand	O	O	-	0	1593	1791	688	705	-
0	übersteigt	O	O	-	0	1805	1903	686	707	-
0	die	O	O	-	0	1916	1945	687	704	-
0	vorjährige	O	O	-	0	1964	2067	685	707	-
0	Ziffer	O	O	-	0	2088	2145	685	702	-
0	um	O	O	-	0	2165	2194	689	702	-
0	rund	O	O	-	0	2215	2260	684	701	-
0	25	O	O	-	0	2280	2303	683	702	-
0	Millionen	O	O	-	0	1497	1590	710	728	-
0	Mark	O	O	-	0	1603	1654	711	728	-
0	und	O	O	-	0	1667	1701	711	728	-
0	beläuft	O	O	-	0	1715	1780	710	728	-
0	sich	O	O	-	0	1793	1833	709	727	-
0	auf	O	O	-	0	1845	1874	710	727	-
0	M	O	O	-	0	1893	1916	711	727	-
0	113553853	O	O	-	0	1929	2000	709	727	-
0	.	O	O	-	0	1929	2000	709	727	-
0	79	O	O	-	0	1929	2000	709	727	-
0	.	O	O	-	0	2007	2074	708	726	-
0	nan	O	O	-	0	2105	2190	708	728	-
0	Dagegen	O	O	-	0	2105	2190	708	728	-
0	erscheint	O	O	-	0	2209	2303	706	725	-
0	die	O	O	-	0	1497	1526	734	751	-
0	Aktiv	O	O	-	0	1547	1693	733	751	-
0	-	O	O	-	0	1547	1693	733	751	-
0	Position	O	O	-	0	1547	1693	733	751	-
0	Reports	O	O	-	0	1714	1809	733	754	-
0	und	O	O	-	0	1830	1870	732	749	-
0	Lombards	O	O	-	0	1891	2010	731	749	-
0	gegen	O	O	-	0	2030	2098	735	751	-
0	börsengängige	O	O	-	0	2122	2303	729	751	-
0	Wertpapiere	O	O	-	0	1498	1649	756	778	-
0	um	O	O	-	0	1663	1692	760	774	-
0	ungelähr	O	O	-	0	1706	1793	755	777	-
0	denselben	O	O	-	0	1805	1904	755	772	-
0	Betrag	O	O	-	0	1917	1983	755	775	-
0	vermindert	O	O	-	0	1995	2112	753	772	-
0	.	O	O	-	0	1995	2112	753	772	-
0	nan	O	O	-	0	1543	1581	785	803	-
0	Der	O	O	-	0	1543	1581	785	803	-
0	Bestand	O	O	-	0	1599	1677	786	803	-
0	an	O	O	-	0	1698	1720	789	802	-
0	eigenen	O	O	-	0	1741	1835	784	805	-
0	Wertpapieren	O	O	-	0	1855	2021	783	805	-
0	beträgt	O	O	-	0	2041	2110	782	803	-
0	M	O	O	-	0	2130	2153	783	800	-
0	37259540	O	O	-	0	2172	2233	782	799	-
0	.	O	O	-	0	2172	2233	782	799	-
0	22	O	O	-	0	2172	2233	782	799	-
0	gegen	O	O	-	0	1497	1555	812	829	-
0	M	O	O	-	0	1567	1590	810	826	-
0	45182125	O	O	-	0	1602	1623	808	826	-
0	.	O	O	-	0	1602	1623	808	826	-
0	09	O	O	-	0	1602	1623	808	826	-
0	im	O	O	-	0	1744	1768	807	824	-
0	Vorjahre	O	O	-	0	1784	1878	807	828	-
0	.	O	O	-	0	1784	1878	807	828	-
0	nan	O	O	-	0	1911	1944	806	823	-
0	Die	O	O	-	0	1911	1944	806	823	-
0	Verminderung	O	O	-	0	1965	2110	805	826	-
0	erklärt	O	O	-	0	2131	2197	804	822	-
0	sich	O	O	-	0	2216	2257	805	822	-
0	im	O	O	-	0	2277	2303	805	823	-
0	wesentlichen	O	O	-	0	1497	1628	831	848	-
0	aus	O	O	-	0	1641	1673	835	848	-
0	unseren	O	O	-	0	1687	1765	835	847	-
0	vorstehenden	O	O	-	0	1779	1912	829	847	-
0	Ausführungen	O	O	-	0	1925	2072	829	848	-
0	.	O	O	-	0	1925	2072	829	848	-
0	nan	O	O	-	0	1543	1577	854	871	-
0	Die	O	O	-	0	1543	1577	854	871	-
0	Vermehrung	O	O	-	0	1598	1726	854	872	-
0	der	O	O	-	0	1746	1779	853	869	-
0	ungedeckten	O	O	-	0	1798	1924	852	872	-
0	Debitoren	O	O	-	0	1945	2066	852	869	-
0	ist	O	O	-	0	2093	2115	851	868	-
0	darauf	O	O	-	0	2139	2201	851	868	-
0	zurückzuführen	O	O	-	0	2225	2303	851	868	-
0	,	O	O	-	0	1498	1592	877	897	-
0	dass	O	O	-	0	1605	1647	877	894	-
0	gerade	O	O	-	0	1660	1726	876	897	-
0	die	O	O	-	0	1740	1769	876	893	-
0	Grossindustrie	O	O	-	0	1782	1927	875	893	-
0	ihre	O	O	-	0	1941	1979	874	892	-
0	Kredite	O	O	-	0	1993	2067	874	892	-
0	Stärker	O	O	-	0	2085	2156	874	892	-
0	in	O	O	-	0	2174	2191	875	892	-
0	Anspruch	O	O	-	0	2204	2303	874	897	-
0	genommen	O	O	-	0	1498	1609	904	921	-
0	hat	O	O	-	0	1622	1657	899	917	-
0	,	O	O	-	0	1622	1657	899	917	-
0	nan	O	O	-	0	1543	1581	929	946	-
0	Der	O	O	-	0	1543	1581	929	946	-
0	in	O	O	-	0	1600	1617	929	946	-
0	der	O	O	-	0	1638	1671	927	945	-
0	Bilanz	O	O	-	0	1691	1752	928	945	-
0	mit	O	O	-	0	1772	1804	928	945	-
0	M	O	O	-	0	1823	1845	929	945	-
0	36604839	O	O	-	0	1865	1926	927	945	-
0	.	O	O	-	0	1865	1926	927	945	-
0	83	O	O	-	0	1865	1926	927	945	-
0	ausgewiesene	O	O	-	0	2027	2167	927	948	-
0	Betrag	O	O	-	0	2188	2255	927	948	-
0	an	O	O	-	0	2279	2301	931	944	-
0	Konsortialgeschäften	O	O	-	0	1498	1708	951	972	-
0	verteilt	O	O	-	0	1721	1791	951	969	-
0	sich	O	O	-	0	1809	1848	951	969	-
0	auf	O	O	-	0	1867	1896	951	968	-
0	einzelne	O	O	-	0	1915	1996	951	968	-
0	Gruppen	O	O	-	0	2010	2096	949	972	-
0	von	O	O	-	0	2113	2150	955	968	-
0	Wertpapieren	O	O	-	0	2165	2301	950	972	-
0	wie	O	O	-	0	1497	1533	975	993	-
0	folgt	O	O	-	0	1546	1596	975	995	-
0	:	O	O	-	0	1546	1596	975	995	-
0	1	O	O	-	0	1532	1548	998	1016	-
0	.	O	O	-	0	1532	1548	998	1016	-
0	Deutsche	O	O	-	0	1566	1659	998	1016	-
0	Fonds	O	O	-	0	1673	1732	998	1016	-
0	und	O	O	-	0	1746	1779	998	1015	-
0	Pfandbriefe	O	O	-	0	1793	1920	997	1015	-
0	.	O	O	-	0	1793	1920	997	1015	-
0	:	O	O	-	0	1944	1950	1009	1015	-
0	:	O	O	-	0	1972	1978	1009	1015	-
0	:	O	O	-	0	2000	2006	1009	1015	-
0	nan	O	O	-	0	2177	2272	1020	1036	-
0	2	O	O	-	0	1532	1547	1022	1038	-
0	.	O	O	-	0	1532	1547	1022	1038	-
0	Ausländische	O	O	-	0	1567	1700	1021	1038	-
0	Staats	O	O	-	0	1713	1780	1021	1038	-
0	-	O	O	-	0	1713	1780	1021	1038	-
0	und	O	O	-	0	1793	1828	1021	1038	-
0	Kommunal	O	O	-	0	1842	2061	1019	1038	-
0	-	O	O	-	0	1842	2061	1019	1038	-
0	Anleihen	O	O	-	0	1842	2061	1019	1038	-
0	.	O	O	-	0	1842	2061	1019	1038	-
0	.	O	O	-	0	2085	2091	1031	1037	-
0	.	O	O	-	0	2113	2118	1032	1038	-
0	„	O	O	-	0	2113	2118	1032	1038	-
0	6390768	O	O	-	0	2143	2153	1032	1040	-
0	,	O	O	-	0	2143	2153	1032	1040	-
0	05	O	O	-	0	2143	2153	1032	1040	-
0	nan	O	O	-	0	1532	1547	1044	1062	-
0	3	O	O	-	0	1532	1547	1044	1062	-
0	.	O	O	-	0	1532	1547	1044	1062	-
0	Aktien	O	O	-	0	1566	1632	1044	1061	-
0	und	O	O	-	0	1640	1674	1044	1061	-
0	Obligationen	O	O	-	0	1682	1807	1043	1063	-
0	von	O	O	-	0	1814	1849	1047	1060	-
0	Verkehrsunternehmungen	O	O	-	0	1854	2118	1043	1063	-
0	„	O	O	-	0	2143	2153	1056	1063	-
0	6466716	O	O	-	0	2176	2226	1042	1060	-
0	.	O	O	-	0	2176	2226	1042	1060	-
0	66	O	O	-	0	2176	2226	1042	1060	-
0	nan	O	O	-	0	1533	1549	1067	1084	-
0	4	O	O	-	0	1533	1549	1067	1084	-
0	.	O	O	-	0	1533	1549	1067	1084	-
0	Aktien	O	O	-	0	1568	1633	1067	1084	-
0	von	O	O	-	0	1647	1682	1071	1083	-
0	Banken	O	O	-	0	1696	1770	1067	1083	-
0	und	O	O	-	0	1783	1818	1066	1083	-
0	Versicherungsgesellschaften	O	O	-	0	1831	2118	1066	1086	-
0	„	O	O	-	0	2143	2153	1078	1086	-
0	1520898	O	O	-	0	2178	2272	1065	1083	-
0	,	O	O	-	0	2178	2272	1065	1083	-
0	15	O	O	-	0	2178	2272	1065	1083	-
0	nan	O	O	-	0	1533	1549	1090	1107	-
0	5	O	O	-	0	1533	1549	1090	1107	-
0	.	O	O	-	0	1533	1549	1090	1107	-
0	Aktien	O	O	-	0	1568	1634	1090	1107	-
0	und	O	O	-	0	1648	1682	1090	1106	-
0	Kuxe	O	O	-	0	1696	1747	1089	1106	-
0	industrieller	O	O	-	0	1760	1880	1089	1106	-
0	Gesellschalten	O	O	-	0	1892	2035	1089	1106	-
0	.	O	O	-	0	2056	2061	1100	1107	-
0	.	O	O	-	0	2084	2091	1100	1108	-
0	„	O	O	-	0	2113	2119	1099	1106	-
0	10587758	O	O	-	0	2166	2226	1088	1105	-
0	.	O	O	-	0	2166	2226	1088	1105	-
0	90	O	O	-	0	2166	2226	1088	1105	-
0	nan	O	O	-	0	2178	2226	1111	1127	-
0	Obligationen	O	O	-	0	1567	1692	1112	1132	-
0	industrieller	O	O	-	0	1706	1826	1112	1129	-
0	Gesellschalten	O	O	-	0	1838	1982	1111	1129	-
0	.	O	O	-	0	2000	2005	1124	1130	-
0	.	O	O	-	0	2028	2034	1123	1130	-
0	.	O	O	-	0	2056	2063	1123	1130	-
0	.	O	O	-	0	2085	2091	1123	1130	-
0	„	O	O	-	0	2113	2120	1123	1129	-
0	1853663	O	O	-	0	2177	2187	1134	1150	-
0	,	O	O	-	0	2177	2187	1134	1150	-
0	48	O	O	-	0	2177	2187	1134	1150	-
0	nan	O	O	-	0	1532	1548	1136	1153	-
0	7	O	O	-	0	1532	1548	1136	1153	-
0	.	O	O	-	0	1532	1548	1136	1153	-
0	Terrainwerke	O	O	-	0	1567	1701	1135	1152	-
0	.	O	O	-	0	1718	1724	1148	1153	-
0	.	O	O	-	0	1718	1724	1148	1153	-
0	.	O	O	-	0	1774	1809	1147	1154	-
0	.	O	O	-	0	1831	1837	1147	1154	-
0	.	O	O	-	0	1859	1866	1147	1155	-
0	.	O	O	-	0	1887	1893	1146	1155	-
0	.	O	O	-	0	1915	1978	1147	1154	-
0	.	O	O	-	0	2000	2034	1146	1153	-
0	.	O	O	-	0	2057	2063	1146	1153	-
0	.	O	O	-	0	2085	2153	1146	1155	-
0	“	O	O	-	0	2193	2226	1156	1173	-
0	2908754	O	O	-	0	2193	2226	1156	1173	-
0	,	O	O	-	0	2193	2226	1156	1173	-
0	68	O	O	-	0	2193	2226	1156	1173	-
0	nan	O	O	-	0	2193	2226	1156	1173	-
0	8	O	O	-	0	1532	1548	1158	1177	-
0	.	O	O	-	0	1532	1548	1158	1177	-
0	Verschiedenes	O	O	-	0	1566	1715	1158	1176	-
0	.	O	O	-	0	1746	1752	1170	1177	-
0	.	O	O	-	0	1775	1781	1170	1177	-
0	.	O	O	-	0	1802	1809	1170	1177	-
0	.	O	O	-	0	1859	1894	1169	1177	-
0	.	O	O	-	0	1915	2006	1169	1177	-
0	.	O	O	-	0	2029	2034	1169	1174	-
0	.	O	O	-	0	2058	2063	1170	1175	-
0	“	O	O	-	0	2085	2091	1169	1174	-
0	232381	O	O	-	0	2085	2091	1169	1174	-
0	,	O	O	-	0	2085	2091	1169	1174	-
0	06	O	O	-	0	2085	2091	1169	1174	-
0	—	O	O	-	0	2143	2152	1170	1176	-
0	36604839	O	O	-	0	2165	2186	1185	1202	-
0	,	O	O	-	0	2165	2186	1185	1202	-
0	83	O	O	-	0	2165	2186	1185	1202	-
0	nan	O	O	-	0	1544	1579	1217	1233	-
0	Das	O	O	-	0	1544	1579	1217	1233	-
0	Konto	O	O	-	0	1593	1664	1217	1233	-
0	der	O	O	-	0	1683	1720	1216	1233	-
0	dauernden	O	O	-	0	1739	1864	1215	1233	-
0	Beteiligungen	O	O	-	0	1878	2047	1215	1235	-
0	bei	O	O	-	0	2066	2099	1214	1231	-
0	Banken	O	O	-	0	2114	2202	1214	1231	-
0	schliesst	O	O	-	0	2215	2301	1214	1231	-
0	ab	O	O	-	0	1497	1519	1239	1257	-
0	mit	O	O	-	0	1532	1564	1240	1257	-
0	M	O	O	-	0	1576	1598	1242	1257	-
0	25285007	O	O	-	0	1610	1671	1239	1257	-
0	.	O	O	-	0	1610	1671	1239	1257	-
0	91	O	O	-	0	1610	1671	1239	1257	-
0	gegen	O	O	-	0	1758	1816	1243	1259	-
0	M	O	O	-	0	1833	1856	1240	1256	-
0	25501340	O	O	-	0	1868	1925	1238	1255	-
