No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Thielen	B-PER	O	Q98715|Q1653891|Q89649	0	472	556	1565	1584	0.76,0.19,0.11
0	mit	O	O	-	0	572	598	1564	1578	-
0	mehreren	O	O	-	0	613	686	1562	1579	-
0	Geheimräthen	O	O	-	0	123	232	1586	1603	-
0	aus	O	O	-	0	241	269	1585	1598	-
0	beiden	O	O	-	0	278	326	1584	1598	-
0	Reſſorts	O	O	-	0	335	398	1583	1600	-
0	zu	O	O	-	0	408	425	1587	1599	-
0	einer	O	O	-	0	434	473	1583	1597	-
0	eingehenden	O	O	-	0	487	578	1581	1599	-
0	Beſprechung	O	O	-	0	590	685	1580	1597	-
0	über	O	O	-	0	124	159	1604	1618	-
0	die	O	O	-	0	168	189	1604	1618	-
0	Kanalvorlage	O	O	-	0	198	325	1602	1618	-
0	zuſammen	O	O	-	0	334	417	1601	1618	-
0	.	O	O	-	0	334	417	1601	1618	-
0	nan	O	O	-	0	150	237	1625	1640	-
0	Während	O	O	-	0	150	237	1625	1640	-
0	in	O	O	-	0	247	263	1624	1638	-
0	den	O	O	-	0	272	298	1624	1638	-
0	Vorjahren	O	O	-	0	307	388	1622	1639	-
0	am	O	O	-	0	397	421	1625	1636	-
0	1	O	O	-	0	430	442	1621	1636	-
0	.	O	O	-	0	430	442	1621	1636	-
0	April	O	O	-	0	447	490	1621	1638	-
0	ſtets	O	O	-	0	499	531	1621	1638	-
0	eine	O	O	-	0	541	571	1620	1635	-
0	große	O	O	-	0	580	623	1619	1637	-
0	Anzahl	O	O	-	0	633	687	1618	1636	-
0	Poſtaſſiſtenten	O	O	-	0	125	257	1643	1663	-
0	zur	O	O	-	0	266	292	1644	1658	-
0	Anſtellung	O	O	-	0	302	383	1640	1657	-
0	gelangte	O	O	-	0	392	460	1640	1656	-
0	,	O	O	-	0	392	460	1640	1656	-
0	haben	O	O	-	0	471	514	1639	1655	-
0	in	O	O	-	0	524	539	1638	1652	-
0	dieſem	O	O	-	0	548	598	1638	1654	-
0	Jahre	O	O	-	0	605	650	1636	1654	-
0	nur	O	O	-	0	660	688	1639	1650	-
0	wenige	O	O	-	0	124	177	1663	1676	-
0	dieſes	O	O	-	0	187	231	1660	1676	-
0	langerſehnte	O	O	-	0	240	335	1658	1676	-
0	Ziel	O	O	-	0	345	375	1657	1674	-
0	erreicht	O	O	-	0	385	446	1657	1671	-
0	.	O	O	-	0	385	446	1657	1671	-
0	nan	O	O	-	0	464	551	1655	1671	-
0	Bekanntlich	O	O	-	0	464	551	1655	1671	-
0	waren	O	O	-	0	566	614	1657	1669	-
0	in	O	O	-	0	628	644	1654	1668	-
0	dem	O	O	-	0	658	688	1654	1667	-
0	diesjahrigen	O	O	-	0	124	220	1677	1694	-
0	Etat	O	O	-	0	238	271	1677	1690	-
0	neue	O	O	-	0	289	323	1679	1690	-
0	Stellen	O	O	-	0	342	397	1675	1689	-
0	nicht	O	O	-	0	414	450	1674	1691	-
0	aufgenommen	O	O	-	0	467	579	1673	1691	-
0	.	O	O	-	0	467	579	1673	1691	-
0	nan	O	O	-	0	603	624	1672	1685	-
0	Um	O	O	-	0	603	624	1672	1685	-
0	dieſen	O	O	-	0	625	688	1671	1688	-
0	Beamten	O	O	-	0	125	193	1696	1709	-
0	eine	O	O	-	0	208	238	1694	1708	-
0	kleine	O	O	-	0	252	294	1693	1708	-
0	Entſchädigung	O	O	-	0	304	463	1691	1709	-
0	zu	O	O	-	0	478	495	1695	1708	-
0	gewähren	O	O	-	0	510	588	1691	1710	-
0	,	O	O	-	0	510	588	1691	1710	-
0	ſind	O	O	-	0	603	634	1689	1705	-
0	durch	O	O	-	0	649	688	1688	1705	-
0	Beſchluß	O	O	-	0	125	190	1713	1729	-
0	des	O	O	-	0	199	224	1712	1726	-
0	Reichstags	O	O	-	0	233	315	1711	1728	-
0	die	O	O	-	0	324	346	1710	1724	-
0	Tagegelder	O	O	-	0	355	467	1709	1726	-
0	derzenigen	O	O	-	0	472	569	1709	1725	-
0	Poſtaſſiſtenten	O	O	-	0	578	688	1706	1723	-
0	aufgebeſſert	O	O	-	0	126	215	1730	1747	-
0	worden	O	O	-	0	224	285	1729	1744	-
0	,	O	O	-	0	224	285	1729	1744	-
0	welche	O	O	-	0	295	342	1728	1744	-
0	eine	O	O	-	0	352	382	1727	1741	-
0	mehr	O	O	-	0	396	435	1726	1742	-
0	als	O	O	-	0	449	472	1726	1740	-
0	dreijährige	O	O	-	0	486	572	1725	1743	-
0	Dienſtzeit	O	O	-	0	581	657	1723	1740	-
0	als	O	O	-	0	666	688	1723	1737	-
0	Aſſiſtent	O	O	-	0	126	189	1748	1763	-
0	hinter	O	O	-	0	205	251	1746	1763	-
0	ſich	O	O	-	0	265	289	1745	1762	-
0	haben	O	O	-	0	302	351	1745	1762	-
0	.	O	O	-	0	302	351	1745	1762	-
0	nan	O	O	-	0	369	436	1743	1761	-
0	Hiernach	O	O	-	0	369	436	1743	1761	-
0	betragen	O	O	-	0	450	516	1744	1760	-
0	die	O	O	-	0	531	553	1742	1756	-
0	Tagegelder	O	O	-	0	562	648	1742	1759	-
0	vom	O	O	-	0	657	688	1742	1754	-
0	vierten	O	O	-	0	125	180	1765	1780	-
0	Dienſtjahre	O	O	-	0	189	278	1763	1780	-
0	ab	O	O	-	0	292	310	1763	1777	-
0	3	O	O	-	0	319	328	1762	1776	-
0	Mark	O	O	-	0	337	379	1762	1776	-
0	50	O	O	-	0	388	405	1761	1775	-
0	Pf	O	O	-	0	414	441	1761	1777	-
0	.	O	O	-	0	414	441	1761	1777	-
0	,	O	O	-	0	414	441	1761	1777	-
0	vom	O	O	-	0	456	489	1762	1774	-
0	fünften	O	O	-	0	504	559	1760	1777	-
0	Dienſtjahre	O	O	-	0	568	657	1758	1775	-
0	ab	O	O	-	0	671	688	1757	1772	-
0	4	O	O	-	0	126	134	1784	1796	-
0	Mark	O	O	-	0	143	190	1782	1796	-
0	.	O	O	-	0	143	190	1782	1796	-
0	nan	O	O	-	0	208	231	1782	1795	-
0	An	O	O	-	0	208	231	1782	1795	-
0	Orten	O	O	-	0	244	289	1781	1795	-
0	der	O	O	-	0	304	329	1780	1794	-
0	Servisklaſſen	O	O	-	0	343	445	1778	1795	-
0	A	O	O	-	0	455	472	1778	1792	-
0	.	O	O	-	0	455	472	1778	1792	-
0	I	O	O	-	0	481	492	1777	1791	-
0	.	O	O	-	0	481	492	1777	1791	-
0	und	O	O	-	0	501	530	1777	1791	-
0	II	O	O	-	0	539	557	1777	1791	-
0	.	O	O	-	0	539	557	1777	1791	-
0	werden	O	O	-	0	572	628	1778	1790	-
0	ferner	O	O	-	0	643	689	1775	1792	-
0	vom	O	O	-	0	126	152	1803	1814	-
0	ſechſten	O	O	-	0	154	227	1799	1817	-
0	Dienſtjahre	O	O	-	0	240	329	1797	1815	-
0	ab	O	O	-	0	342	360	1797	1811	-
0	4	O	O	-	0	369	378	1797	1810	-
0	Mark	O	O	-	0	387	429	1796	1810	-
0	Tagegelder	O	O	-	0	440	525	1795	1812	-
0	gezahlt	O	O	-	0	539	597	1793	1811	-
0	.	O	O	-	0	539	597	1793	1811	-
0	nan	O	O	-	0	615	642	1792	1807	-
0	Die	O	O	-	0	615	642	1792	1807	-
0	Poſtkaſſen	O	O	-	0	652	689	1792	1810	-
0	ſind	O	O	-	0	184	214	1817	1834	-
0	bereits	O	O	-	0	229	281	1816	1830	-
0	mit	O	O	-	0	296	323	1815	1829	-
0	entſprechender	O	O	-	0	338	447	1813	1830	-
0	Anweifung	O	O	-	0	457	541	1812	1829	-
0	verſehen	O	O	-	0	555	619	1811	1828	-
0	worden	O	O	-	0	629	689	1811	1825	-
0	.	O	O	-	0	629	689	1811	1825	-
0	nan	O	O	-	0	127	153	1835	1850	-
0	Die	O	O	-	0	127	153	1835	1850	-
0	den	O	O	-	0	168	194	1836	1849	-
0	Poſträthen	O	O	-	0	207	295	1834	1850	-
0	,	O	O	-	0	207	295	1834	1850	-
0	Briefträgern	O	O	-	0	310	413	1831	1848	-
0	,	O	O	-	0	310	413	1831	1848	-
0	Poſtſchaffnern	O	O	-	0	429	540	1830	1847	-
0	,	O	O	-	0	429	540	1830	1847	-
0	Landbriefträgern	O	O	-	0	556	690	1828	1844	-
0	und	O	O	-	0	128	155	1854	1867	-
0	Leitungsaufſehern	O	O	-	0	165	306	1851	1868	-
0	bewilligten	O	O	-	0	322	407	1849	1866	-
0	Zulagen	O	O	-	0	416	480	1848	1865	-
0	ſind	O	O	-	0	495	524	1847	1864	-
0	ſchon	O	O	-	0	539	577	1846	1864	-
0	am	O	O	-	0	591	616	1849	1860	-
0	1	O	O	-	0	626	638	1846	1860	-
0	.	O	O	-	0	626	638	1846	1860	-
0	April	O	O	-	0	648	690	1845	1863	-
0	zur	O	O	-	0	130	153	1874	1887	-
0	Auszahlung	O	O	-	0	162	255	1870	1887	-
0	gelangt	O	O	-	0	264	325	1867	1885	-
0	.	O	O	-	0	264	325	1867	1885	-
0	nan	O	O	-	0	153	160	1892	1900	-
0	«	O	O	-	0	153	160	1892	1900	-
0	Wie	O	O	-	0	170	193	1891	1906	-
0	feinerzeit	O	O	-	0	195	281	1889	1907	-
0	mitgetheilt	O	O	-	0	291	378	1888	1907	-
0	,	O	O	-	0	291	378	1888	1907	-
0	hatte	O	O	-	0	388	426	1888	1906	-
0	die	O	O	-	0	435	457	1887	1902	-
0	Generalſynode	O	O	-	0	463	574	1886	1904	-
0	des	O	O	-	0	579	604	1886	1900	-
0	baieriſchen	O	O	-	0	608	691	1884	1902	-
0	Konſiſtorialbezirkes	O	O	-	0	133	279	1908	1925	-
0	Speyer	B-LOC	O	Q6829	0	289	345	1908	1924	0.73
0	bezüglich	O	O	-	0	355	422	1906	1923	-
0	der	O	O	-	0	436	460	1906	1920	-
0	Mitwirkung	O	O	-	0	470	582	1904	1921	-
0	der	O	O	-	0	598	626	1904	1918	-
0	Geiſtlichen	O	O	-	0	642	691	1902	1919	-
0	bei	O	O	-	0	188	214	1926	1941	-
0	der	O	O	-	0	224	251	1927	1940	-
0	Feuerbeſtattung	O	O	-	0	262	408	1924	1943	-
0	beſchloffen	O	O	-	0	414	500	1923	1940	-
0	:	O	O	-	0	414	500	1923	1940	-
0	„	O	O	-	0	510	550	1922	1938	-
0	Wird	O	O	-	0	510	550	1922	1938	-
0	bei	O	O	-	0	551	584	1921	1936	-
0	beabſichtigter	O	O	-	0	590	691	1921	1937	-
0	Feuerbeſtattung	O	O	-	0	134	251	1944	1962	-
0	die	O	O	-	0	262	283	1943	1956	-
0	Abhaltung	O	O	-	0	293	366	1942	1959	-
0	einer	O	O	-	0	367	422	1942	1959	-
0	einfachen	O	O	-	0	432	501	1940	1957	-
0	Trauerfeier	O	O	-	0	506	597	1939	1956	-
0	nachgeſucht	O	O	-	0	603	691	1938	1955	-
0	,	O	O	-	0	603	691	1938	1955	-
0	ſo	O	O	-	0	132	144	1963	1978	-
0	berechtigt	O	O	-	0	152	224	1962	1978	-
0	die	O	O	-	0	234	255	1961	1975	-
0	Wahl	O	O	-	0	264	307	1960	1977	-
0	dieſer	O	O	-	0	321	364	1960	1976	-
0	Beſtattungsart	O	O	-	0	374	488	1959	1975	-
0	für	O	O	-	0	497	522	1958	1974	-
0	ſich	O	O	-	0	531	555	1956	1974	-
0	allein	O	O	-	0	564	608	1956	1970	-
0	den	O	O	-	0	617	643	1956	1970	-
0	Geiſtlichen	O	O	-	0	650	693	1955	1971	-
0	nicht	O	O	-	0	181	220	1979	1996	-
0	,	O	O	-	0	181	220	1979	1996	-
0	ſeine	O	O	-	0	230	266	1978	1994	-
0	amtliche	O	O	-	0	276	338	1977	1993	-
0	Mitwirkung	O	O	-	0	348	442	1976	1993	-
0	zu	O	O	-	0	451	462	1979	1992	-
0	verſagen	O	O	-	0	464	553	1975	1992	-
0	.	O	O	-	0	464	553	1975	1992	-
0	“	O	O	-	0	464	553	1975	1992	-
0	nan	O	O	-	0	572	621	1974	1990	-
0	Diefer	O	O	-	0	572	621	1974	1990	-
0	Beſchluß	O	O	-	0	628	682	1973	1990	-
0	hat	O	O	-	0	133	155	1997	2014	-
0	jetzt	O	O	-	0	165	192	1997	2014	-
0	in	O	O	-	0	202	217	1997	2011	-
0	einer	O	O	-	0	227	265	1996	2010	-
0	allerhöchſten	O	O	-	0	275	371	1994	2012	-
0	Entſchließung	O	O	-	0	381	486	1993	2010	-
0	die	O	O	-	0	495	516	1993	2006	-
0	Beſtätigung	O	O	-	0	521	614	1991	2008	-
0	gefunden	O	O	-	0	621	693	1991	2008	-
0	,	O	O	-	0	621	693	1991	2008	-
0	ſo	O	O	-	0	131	144	2014	2031	-
0	daß	O	O	-	0	153	180	2015	2030	-
0	bei	O	O	-	0	193	215	2014	2028	-
0	einer	O	O	-	0	229	268	2013	2028	-
0	Trauerfeier	O	O	-	0	277	368	2012	2029	-
0	oder	O	O	-	0	377	410	2012	2025	-
0	Kondolation	O	O	-	0	420	515	2010	2025	-
0	im	O	O	-	0	531	551	2010	2023	-
0	Hauſe	O	O	-	0	560	605	2009	2026	-
0	der	O	O	-	0	621	646	2010	2022	-
0	proteſtantiſche	O	O	-	0	660	692	2010	2025	-
0	Geiſtliche	O	O	-	0	221	291	2030	2048	-
0	verpflichtet	O	O	-	0	301	431	2029	2049	-
0	iſt	O	O	-	0	447	467	2028	2044	-
0	,	O	O	-	0	447	467	2028	2044	-
0	von	O	O	-	0	480	515	2029	2042	-
0	Amts	O	O	-	0	525	581	2027	2041	-
0	wegen	O	O	-	0	591	657	2028	2043	-
0	bei	O	O	-	0	672	691	2025	2040	-
0	der	O	O	-	0	132	155	2051	2064	-
0	Feuerbeſtattung	O	O	-	0	165	289	2049	2066	-
0	zu	O	O	-	0	298	315	2051	2066	-
0	fungiren	O	O	-	0	324	391	2047	2065	-
0	—	O	O	-	0	405	422	2053	2057	-
0	in	O	O	-	0	434	450	2045	2060	-
0	der	O	O	-	0	459	483	2046	2060	-
0	baieriſchen	O	O	-	0	499	555	2044	2059	-
0	Pfalz	B-LOC	O	Q326359|Q701983|Q7052|Q185439	0	635	682	2043	2060	0.44,0.11,0.11,0.11
0	nämlich	O	O	-	0	697	750	397	414	-
0	,	O	O	-	0	697	750	397	414	-
0	was	O	O	-	0	760	792	396	411	-
0	zur	O	O	-	0	802	827	399	413	-
0	Beruhigung	O	O	-	0	836	930	395	413	-
0	des	O	O	-	0	945	970	394	408	-
0	Paſtors	O	O	-	0	981	1041	392	411	-
0	Schall	B-PER	O	-	0	1051	1098	391	409	-
0	ausdrucklich	O	O	-	0	1113	1204	389	407	-
0	noch	O	O	-	0	1219	1252	389	405	-
0	einmal	O	O	-	0	701	740	415	429	-
0	hervorgehoben	O	O	-	0	750	862	413	432	-
0	ſein	O	O	-	0	872	901	413	430	-
0	moge	O	O	-	0	911	954	415	429	-
0	.	O	O	-	0	911	954	415	429	-
0	nan	O	O	-	0	714	762	436	450	-
0	Aus	O	O	-	0	714	762	436	450	-
0	dem	O	O	-	0	777	807	436	449	-
0	Großherzogthum	B-LOC	O	Q1199|Q20135|Q529605|Q695322|Q694231|Q694269	0	823	1013	433	451	0.54,0.53,0.33,0.28,0.2,0.14
0	Heſſen	I-LOC	O	Q1199|Q20135|Q529605|Q695322|Q694231|Q694269	0	1031	1103	431	449	0.54,0.53,0.33,0.28,0.2,0.14
0	wird	O	O	-	0	1123	1160	430	444	-
0	uns	O	O	-	0	1178	1207	430	444	-
0	von	O	O	-	0	1224	1280	421	460	-
0	unſerem	O	O	-	0	699	752	455	471	-
0	[	O	O	-	0	770	799	452	471	-
0	]	O	O	-	0	770	799	452	471	-
0	⸗	O	O	-	0	770	799	452	471	-
0	Korreſpondenten	O	O	-	0	770	799	452	471	-
0	geſchrieben	O	O	-	0	951	1044	450	467	-
0	:	O	O	-	0	951	1044	450	467	-
0	Der	O	O	-	0	1071	1100	449	463	-
0	der	O	O	-	0	1123	1147	448	462	-
0	Zweiten	O	O	-	0	1165	1267	445	464	-
0	Kammer	O	O	-	0	705	713	475	486	-
0	zugegangene	O	O	-	0	787	883	473	487	-
0	Geſetzentwurf	O	O	-	0	893	1047	467	485	-
0	betreffend	O	O	-	0	1056	1131	466	481	-
0	die	O	O	-	0	1141	1162	466	479	-
0	Herſtellung	O	O	-	0	1167	1255	464	482	-
0	von	O	O	-	0	699	717	493	503	-
0	Erweiterungs	O	O	-	0	726	774	489	503	-
0	-	O	O	-	0	726	774	489	503	-
0	,	O	O	-	0	835	859	490	504	-
0	und	O	O	-	0	869	904	488	501	-
0	Ergänzungsanlagen	O	O	-	0	914	1100	485	502	-
0	auf	O	O	-	0	1111	1141	482	499	-
0	den	O	O	-	0	1149	1179	484	497	-
0	Staatseiſenbahnen	O	O	-	0	1186	1279	479	497	-
0	und	O	O	-	0	815	843	506	519	-
0	die	O	O	-	0	858	880	505	519	-
0	Vermehrung	O	O	-	0	896	994	504	520	-
0	ihrer	O	O	-	0	1010	1049	503	518	-
0	Betriebsmittel	O	O	-	0	1065	1177	500	515	-
0	beſtimmtl	O	O	-	0	1187	1279	493	514	-
0	uter	O	O	-	0	701	731	525	538	-
0	anderem	O	O	-	0	747	816	524	538	-
0	,	O	O	-	0	747	816	524	538	-
0	daß	O	O	-	0	832	859	522	538	-
0	die	O	O	-	0	875	896	522	536	-
0	Regierung	O	O	-	0	912	994	522	538	-
0	ermachtigt	O	O	-	0	1007	1087	519	536	-
0	iſt	O	O	-	0	1098	1122	518	534	-
0	:	O	O	-	0	1098	1122	518	534	-
0	zur	O	O	-	0	1132	1157	521	535	-
0	Beſchaffung	O	O	-	0	1166	1268	513	533	-
0	von	O	O	-	0	1166	1268	513	533	-
0	Betriebsmitteln	O	O	-	0	728	851	541	555	-
0	die	O	O	-	0	861	882	539	554	-
0	Summe	O	O	-	0	892	952	539	554	-
0	von	O	O	-	0	966	994	540	552	-
0	2	O	O	-	0	1006	1050	538	552	-
0	.	O	O	-	0	1006	1050	538	552	-
0	100	O	O	-	0	1006	1050	538	552	-
0	.	O	O	-	0	1006	1050	538	552	-
0	000	O	O	-	0	1006	1050	538	552	-
0	Mark	O	O	-	0	1086	1129	536	549	-
0	zu	O	O	-	0	1143	1159	539	551	-
0	verwenden	O	O	-	0	1173	1268	533	549	-
0	ud	O	O	-	0	701	719	560	574	-
0	den	O	O	-	0	728	754	560	573	-
0	Geſammtbetrag	O	O	-	0	764	885	558	574	-
0	von	O	O	-	0	891	919	559	571	-
0	5	O	O	-	0	891	919	559	571	-
0	.	O	O	-	0	891	919	559	571	-
0	248	O	O	-	0	891	919	559	571	-
0	.	O	O	-	0	891	919	559	571	-
0	400	O	O	-	0	891	919	559	571	-
0	Mark	O	O	-	0	1003	1046	555	569	-
0	gematz	O	O	-	0	1056	1106	553	571	-
0	den	O	O	-	0	1111	1136	554	567	-
0	Beſtimmungen	O	O	-	0	1142	1256	552	568	-
0	u	O	O	-	0	697	706	581	591	-
0	Artikel	O	O	-	0	721	774	576	591	-
0	11	O	O	-	0	785	799	577	590	-
0	des	O	O	-	0	816	839	576	590	-
0	Staatsvertrages	O	O	-	0	855	1047	572	590	-
0	zwiſchen	O	O	-	0	1062	1126	571	589	-
0	Heſſen	O	O	-	0	1141	1213	570	587	-
0	und	O	O	-	0	1228	1257	568	582	-
0	Preußen	O	O	-	0	1265	1282	568	584	-
0	über	O	O	-	0	793	827	594	608	-
0	die	O	O	-	0	842	863	593	607	-
0	gemeinſchaftliche	O	O	-	0	879	1069	589	609	-
0	Verwaltung	O	O	-	0	1085	1218	588	604	-
0	des	O	O	-	0	1233	1270	584	601	-
0	beiderſeitigen	O	O	-	0	704	850	611	628	-
0	Eiſenbahnbeſitzes	O	O	-	0	860	1058	607	627	-
0	vom	O	O	-	0	1068	1100	609	620	-
0	23	O	O	-	0	1110	1131	606	620	-
0	.	O	O	-	0	1110	1131	606	620	-
0	Juni	O	O	-	0	1141	1178	605	621	-
0	1896	O	O	-	0	1189	1223	604	618	-
0	zur	O	O	-	0	1232	1270	600	621	-
0	Verfügung	O	O	-	0	706	775	630	646	-
0	zu	O	O	-	0	785	801	633	646	-
0	ſtellen	O	O	-	0	811	861	629	645	-
0	.	O	O	-	0	811	861	629	645	-
0	nan	O	O	-	0	880	910	628	645	-
0	Zur	O	O	-	0	880	910	628	645	-
0	Erweiterung	O	O	-	0	919	1018	627	642	-
0	des	O	O	-	0	1028	1052	626	639	-
0	Bahnhofs	O	O	-	0	1061	1167	623	640	-
0	Gießen	O	O	-	0	1179	1270	621	639	-
0	werden	O	O	-	0	1179	1270	621	639	-
0	300	O	O	-	0	765	822	646	661	-
0	.	O	O	-	0	765	822	646	661	-
0	000	O	O	-	0	765	822	646	661	-
0	Mark	O	O	-	0	837	880	645	660	-
0	gefordert	O	O	-	0	898	974	644	661	-
0	,	O	O	-	0	898	974	644	661	-
0	für	O	O	-	0	993	1016	643	659	-
0	den	O	O	-	0	1035	1061	643	656	-
0	in	O	O	-	0	1080	1095	641	656	-
0	Biſchofsheim	O	O	-	0	1114	1270	639	656	-
0	600	O	O	-	0	1114	1270	639	656	-
0	.	O	O	-	0	1114	1270	639	656	-
0	000	O	O	-	0	1114	1270	639	656	-
0	Mark	O	O	-	0	758	801	665	678	-
0	und	O	O	-	0	810	838	664	678	-
0	fur	O	O	-	0	847	872	663	680	-
0	den	O	O	-	0	885	911	663	676	-
0	in	O	O	-	0	926	962	661	675	-
0	Monsheim	B-LOC	O	Q643044|Q801192	0	961	1063	659	676	0.72,0.11
0	1	O	O	-	0	1064	1151	658	673	-
0	.	O	O	-	0	1064	1151	658	673	-
0	000	O	O	-	0	1064	1151	658	673	-
0	.	O	O	-	0	1064	1151	658	673	-
0	000	O	O	-	0	1064	1151	658	673	-
0	Mart	O	O	-	0	1160	1207	657	672	-
0	,	O	O	-	0	1160	1207	657	672	-
0	ſowie	O	O	-	0	1217	1258	656	675	-
0	ur	O	O	-	0	700	717	683	697	-
0	den	O	O	-	0	726	751	683	697	-
0	in	O	O	-	0	761	776	682	696	-
0	Alsfeld	B-LOC	O	Q488314|Q800375	0	791	872	681	697	0.74,0.18
0	266	O	O	-	0	887	944	680	695	-
0	.	O	O	-	0	887	944	680	695	-
0	000	O	O	-	0	887	944	680	695	-
0	Mark	O	O	-	0	953	999	678	693	-
0	.	O	O	-	0	953	999	678	693	-
0	nan	O	O	-	0	1019	1055	678	695	-
0	Zum	O	O	-	0	1019	1055	678	695	-
0	Bau	O	O	-	0	1070	1098	676	691	-
0	eines	O	O	-	0	1099	1157	675	690	-
0	zweiten	O	O	-	0	1173	1271	673	692	-
0	Gleiſes	O	O	-	0	712	773	700	716	-
0	auf	O	O	-	0	792	816	699	715	-
0	der	O	O	-	0	839	864	698	712	-
0	Riedbahn	O	O	-	0	881	987	696	712	-
0	zwiſchen	O	O	-	0	1010	1073	694	712	-
0	Darmſtadt	B-LOC	O	Q2973|Q822976|Q17493645|Q310695	0	1096	1211	692	709	0.72,0.28,0.12,0.1
0	und	O	O	-	0	1229	1271	689	709	-
0	Goddelau⸗	B-LOC	O	Q1533662|Q515641	0	712	903	715	732	0.33,0.16
0	Exfelden	O	O	-	0	712	903	715	732	-
0	find	O	O	-	0	904	947	715	730	-
0	970	O	O	-	0	956	1013	713	728	-
0	.	O	O	-	0	956	1013	713	728	-
0	000	O	O	-	0	956	1013	713	728	-
0	Mark	O	O	-	0	1022	1065	713	727	-
0	vorgefehen	O	O	-	0	1074	1161	710	728	-
0	.	O	O	-	0	1074	1161	710	728	-
0	nan	O	O	-	0	720	762	739	753	-
0	„	O	O	-	0	720	762	739	753	-
0	Alz	O	O	-	0	720	762	739	753	-
0	Nachfolger	O	O	-	0	772	853	738	754	-
0	des	O	O	-	0	862	887	738	752	-
0	Regierungspräſidenten	O	O	-	0	896	1075	734	753	-
0	v	B-PER	O	-	0	1084	1097	735	747	-
0	.	O	O	-	0	1084	1097	735	747	-
0	Tiedemann	I-PER	O	Q95969	0	1106	1231	732	747	0.1
0	in	O	O	-	0	1245	1260	730	744	-
0	Bromberg	B-LOC	O	Q41252|Q325114|Q338467	0	709	778	757	773	0.67,0.26,0.14
0	,	O	O	-	0	709	778	757	773	-
0	der	O	O	-	0	788	813	757	770	-
0	am	O	O	-	0	827	850	759	770	-
0	1	O	O	-	0	861	872	756	769	-
0	.	O	O	-	0	861	872	756	769	-
0	Juli	O	O	-	0	882	916	754	771	-
0	aus	O	O	-	0	932	959	754	767	-
0	dem	O	O	-	0	975	1005	754	767	-
0	Dienſte	O	O	-	0	1015	1070	752	767	-
0	ſcheidet	O	O	-	0	1086	1145	750	767	-
0	,	O	O	-	0	1086	1145	750	767	-
0	ift	O	O	-	0	1160	1181	749	765	-
0	,	O	O	-	0	1160	1181	749	765	-
0	wie	O	O	-	0	1196	1223	749	762	-
0	die	O	O	-	0	1239	1272	746	763	-
0	„	O	O	-	0	698	814	774	791	-
0	Kreuzzeitung	B-ORG	O	-	0	698	814	774	791	-
0	“	O	O	-	0	698	814	774	791	-
0	metdet	O	O	-	0	825	880	773	788	-
0	,	O	O	-	0	825	880	773	788	-
0	der	O	O	-	0	896	919	773	786	-
0	Oberpräſidialrath	O	O	-	0	935	1076	769	786	-
0	Dr	O	O	-	0	1090	1121	768	783	-
0	.	O	O	-	0	1090	1121	768	783	-
0	v	B-PER	O	-	0	1130	1148	769	782	-
0	.	O	O	-	0	1130	1148	769	782	-
0	Bethmann⸗	B-PER	O	Q1720360|Q77113	0	1157	1273	763	785	0.28,0.18
0	Hollweg	I-PER	O	Q1720360|Q77113	0	1157	1273	763	785	0.28,0.18
0	in	O	O	-	0	783	799	791	806	-
0	Potsdam	B-LOC	O	Q1711|Q647973|Q153012|Q481551	0	808	877	791	807	0.61,0.18,0.12,0.1
0	in	O	O	-	0	894	909	789	804	-
0	Ausſicht	O	O	-	0	923	984	788	804	-
0	genommen	O	O	-	0	1000	1086	790	805	-
0	.	O	O	-	0	1000	1086	790	805	-
0	nan	O	O	-	0	1105	1142	786	802	-
0	Herr	O	O	-	0	1105	1142	786	802	-
0	v	B-PER	O	Q1720360|Q77113	0	1151	1164	786	798	0.27,0.11
0	.	I-PER	O	Q1720360|Q77113	0	1151	1164	786	798	0.27,0.11
0	Bethmann⸗	I-PER	O	Q1720360|Q77113	0	1174	1273	784	800	0.27,0.11
0	Hollweg	O	O	-	0	1174	1273	784	800	-
0	war	O	O	-	0	772	804	811	823	-
0	bis	O	O	-	0	820	842	808	822	-
0	vor	O	O	-	0	857	884	809	821	-
0	wenigen	O	O	-	0	898	961	806	823	-
0	Jahren	O	O	-	0	971	1028	804	822	-
0	Landrath	O	O	-	0	1036	1108	804	820	-
0	des	O	O	-	0	1118	1143	803	817	-
0	Kreiſes	O	O	-	0	1152	1208	801	818	-
0	Oberbarnim	B-LOC	O	Q1790625|Q583149	0	1217	1261	801	815	0.67,0.12
0	,	O	O	-	0	705	756	827	843	-
0	auch	O	O	-	0	767	799	827	843	-
0	1890	O	O	-	0	810	843	826	840	-
0	kurze	O	O	-	0	853	891	825	843	-
0	Zeit	O	O	-	0	902	932	824	842	-
0	konſervatives	O	O	-	0	942	1044	822	840	-
0	Mitglied	O	O	-	0	1054	1122	821	839	-
0	des	O	O	-	0	1132	1157	820	834	-
0	Reichstages	O	O	-	0	1166	1273	817	836	-
0	.	O	O	-	0	1166	1273	817	836	-
0	nan	O	O	-	0	1166	1273	817	836	-
0	]	O	O	-	0	1166	1273	817	836	-
0	nan	O	O	-	0	721	753	849	865	-
0	Jn	O	O	-	0	721	753	849	865	-
0	der	O	O	-	0	754	792	849	862	-
0	württembergiſchen	O	O	-	0	801	970	845	863	-
0	Kammer	O	O	-	0	979	1059	845	859	-
