No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
0	.	O	O	-	0	650	667	1928	1944
0		O	O	-	0	678	709	1929	1946
0	JJJ	O	O	-	0	678	709	1929	1946
0	.	O	O	-	0	678	709	1929	1946
0		O	O	-	0	249	271	1941	1957
0	F	O	O	-	0	249	271	1941	1957
0	.	O	O	-	0	249	271	1941	1957
0	512	O	O	-	0	282	319	1942	1958
0	.	O	O	-	0	282	319	1942	1958
0	99	O	O	-	0	331	356	1943	1958
0	.	O	O	-	0	331	356	1943	1958
0	erlaſſene	O	O	-	0	368	443	1943	1964
0	Steckbrief	O	O	-	0	454	541	1944	1965
0	wird	O	O	-	0	552	590	1947	1964
0	erneuert	O	O	-	0	602	678	1950	1965
0	.	O	O	-	0	602	678	1950	1965
0		O	O	-	0	273	337	1962	1982
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	273	337	1962	1982
0	,	O	O	-	0	273	337	1962	1982
0	den	O	O	-	0	349	378	1964	1980
0	1	O	O	-	0	391	405	1965	1980
0	.	O	O	-	0	391	405	1965	1980
0	Mai	O	O	-	0	417	455	1964	1982
0	1903	O	O	-	0	469	512	1967	1982
0	.	O	O	-	0	469	512	1967	1982
0		O	O	-	0	261	363	1983	2005
0	Königliches	O	O	-	0	261	363	1983	2005
0	Landgericht	I-ORG	O	Q1472451|Q1802862|Q1668256|Q1521645|Q1641535|Q1802869|Q1364745|Q1500293	0	372	472	1984	2005
0	J	O	O	-	0	479	497	1988	2007
0	.	O	O	-	0	479	497	1988	2007
0	Unterſuchungsrichter	O	O	-	0	507	691	1987	2012
0	.	O	O	-	0	507	691	1987	2012
0		O	O	-	0	314	645	2014	2042
0	Steckbrief	O	O	-	0	314	645	2014	2042
0	-	O	O	-	0	314	645	2014	2042
0	Erledigung	O	O	-	0	314	645	2014	2042
0	.	O	O	-	0	314	645	2014	2042
0		O	O	-	0	268	306	2036	2057
0	Der	O	O	-	0	268	306	2036	2057
0	von	O	O	-	0	318	350	2040	2054
0	dem	O	O	-	0	359	395	2039	2056
0	Herrn	O	O	-	0	407	459	2038	2056
0	Unterfuchungsrichkter	O	O	-	0	471	651	2039	2061
0	beim	O	O	-	0	668	708	2044	2061
0	Landgericht	O	O	-	0	249	350	2055	2078
0	J	I-ORG	O	-	0	356	375	2059	2075
0	.	O	O	-	0	356	375	2059	2075
0	hierfelbſt	O	O	-	0	393	470	2058	2081
0	unterm	O	O	-	0	489	551	2062	2079
0	15	O	O	-	0	569	592	2064	2080
0	.	O	O	-	0	569	592	2064	2080
0	Mai	O	O	-	0	610	648	2064	2081
0	1897	O	O	-	0	669	707	2068	2082
0	gegen	O	O	-	0	249	299	2082	2099
0	den	O	O	-	0	315	345	2080	2096
0	Kaufmann	O	O	-	0	361	455	2080	2100
0	Louis	B-PER	O	-	0	473	523	2081	2100
0	Loewenthal	I-PER	O	-	0	534	665	2084	2106
0	,	O	O	-	0	534	665	2084	2106
0	ge⸗	O	O	-	0	685	708	2092	2107
0	boren	O	O	-	0	248	298	2099	2116
0	am	O	O	-	0	316	342	2104	2116
0	2	O	O	-	0	359	374	2102	2117
0	.	O	O	-	0	359	374	2102	2117
0	Juli	O	O	-	0	385	424	2101	2120
0	1858	O	O	-	0	437	477	2103	2119
0	zu	O	O	-	0	495	508	2108	2123
0	Neuſtadt	B-LOC	O	Q502991|Q1510640|Q676583|Q499861|Q8210|Q1499809	0	510	603	2104	2124
0	bei	O	O	-	0	613	636	2107	2123
0	Vinne	B-LOC	O	Q2245|Q2527080|Q21039648|Q774709|Q15676122	0	648	707	2107	2128
0	,	O	O	-	0	648	707	2107	2128
0	wegen	O	O	-	0	248	302	2123	2141
0	wiederholter	O	O	-	0	314	424	2121	2142
0	ſchwerer	O	O	-	0	435	506	2124	2144
0	Urkundenfälſchung	O	O	-	0	517	679	2124	2150
0	in	O	O	-	0	692	706	2130	2147
0	den	O	O	-	0	248	278	2141	2158
0	Atten	O	O	-	0	289	339	2142	2159
0	B	O	O	-	0	351	371	2143	2159
0	.	O	O	-	0	351	371	2143	2159
0	K	O	O	-	0	384	403	2144	2160
0	.	O	O	-	0	384	403	2144	2160
0	JJ	O	O	-	0	415	437	2144	2161
0	.	O	O	-	0	415	437	2144	2161
0	134	O	O	-	0	451	485	2146	2162
0	.	O	O	-	0	451	485	2146	2162
0	97	O	O	-	0	497	522	2146	2162
0	.	O	O	-	0	497	522	2146	2162
0	(	O	O	-	0	534	555	2148	2167
0	.	O	O	-	0	534	555	2148	2167
0		O	O	-	0	568	599	2148	2164
0	III	O	O	-	0	568	599	2148	2164
0	.	O	O	-	0	568	599	2148	2164
0		O	O	-	0	609	628	2149	2165
0	D	O	O	-	0	609	628	2149	2165
0	.	O	O	-	0	609	628	2149	2165
0	312	O	O	-	0	638	673	2150	2167
0	.	O	O	-	0	638	673	2150	2167
0	97	O	O	-	0	681	706	2152	2170
0	)	O	O	-	0	681	706	2152	2170
0	erkaſſene	O	O	-	0	248	322	2162	2182
0	und	O	O	-	0	334	366	2165	2180
0	diesſeits	O	O	-	0	380	453	2164	2185
0	unterm	O	O	-	0	465	526	2167	2184
0	2	O	O	-	0	534	556	2169	2185
0	.	O	O	-	0	534	556	2169	2185
0	Dezember	O	O	-	0	569	654	2168	2188
0	1899	O	O	-	0	667	706	2173	2188
0	erneuerte	O	O	-	0	249	329	2185	2201
0	Steckbrief	O	O	-	0	341	429	2184	2205
0	wird	O	O	-	0	440	479	2187	2204
0	zurückgenommen	O	O	-	0	491	640	2188	2210
0	.	O	O	-	0	491	640	2188	2210
0		O	O	-	0	268	331	2205	2222
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	268	331	2205	2222
0	.	O	O	-	0	268	331	2205	2222
0	den	O	O	-	0	344	373	2206	2223
0	4	O	O	-	0	384	400	2208	2223
0	.	O	O	-	0	384	400	2208	2223
0	Mai	O	O	-	0	411	450	2208	2225
0	1903	O	O	-	0	464	507	2210	2226
0	.	O	O	-	0	464	507	2210	2226
0		O	O	-	0	328	331	2221	2226
0	E	O	O	-	0	328	331	2221	2226
0	Konigl	O	O	-	0	340	406	2227	2249
0	.	O	O	-	0	340	406	2227	2249
0		O	O	-	0	418	590	2229	2252
0	Staatsanwaltſchaft	O	O	-	0	418	590	2229	2252
0	J	O	O	-	0	601	613	2234	2250
0	.	O	O	-	0	601	613	2234	2250
0	—	O	O	-	0	249	704	2256	2278
0	—	O	O	-	0	249	704	2256	2278
0	—	O	O	-	0	249	704	2256	2278
0	—	O	O	-	0	249	704	2256	2278
0	—	O	O	-	0	249	704	2256	2278
0	—	O	O	-	0	249	704	2256	2278
0	Handelsregiſter	O	O	-	0	383	567	2277	2310
0	des	O	O	-	0	254	289	2305	2322
0	Königlichen	O	O	-	0	300	428	2306	2328
0	Amtsgerichts	O	O	-	0	440	580	2310	2331
0	J	O	O	-	0	592	605	2313	2329
0	.	O	O	-	0	592	605	2313	2329
0	Bertin	O	O	-	0	617	692	2313	2331
0	.	O	O	-	0	617	692	2313	2331
0		O	O	-	0	391	519	2329	2350
0	(	O	O	-	0	391	519	2329	2350
0	Abtheilung	O	O	-	0	391	519	2329	2350
0	A	O	O	-	0	532	558	2333	2350
0	.	O	O	-	0	532	558	2333	2350
0	)	O	O	-	0	532	558	2333	2350
0	Am	O	O	-	0	264	295	2348	2364
0	2	O	O	-	0	308	322	2349	2364
0	.	O	O	-	0	308	322	2349	2364
0	Mai	O	O	-	0	334	373	2348	2366
0	1903	O	O	-	0	386	426	2351	2367
0	iſt	O	O	-	0	446	463	2351	2370
0	in	O	O	-	0	482	498	2352	2369
0	das	O	O	-	0	518	548	2353	2370
0	Handelsregiſter	O	O	-	0	566	703	2354	2377
0	eingetragen	O	O	-	0	242	344	2368	2389
0	worden	O	O	-	0	356	419	2371	2388
0	(	O	O	-	0	434	469	2372	2392
0	mit	O	O	-	0	434	469	2372	2392
0	Anusſchluß	O	O	-	0	480	567	2373	2395
0	der	O	O	-	0	580	606	2376	2393
0	Branche	O	O	-	0	616	702	2377	2398
0	)	O	O	-	0	616	702	2377	2398
0	:	O	O	-	0	616	702	2377	2398
0	Bei	O	O	-	0	263	295	2390	2407
0	Ro	O	O	-	0	307	339	2390	2408
0	.	O	O	-	0	307	339	2390	2408
0	7290	O	O	-	0	351	397	2392	2408
0	.	O	O	-	0	351	397	2392	2408
0	(	O	O	-	0	409	477	2392	2412
0	airma	O	O	-	0	409	477	2392	2412
0	:	O	O	-	0	409	477	2392	2412
0	5	O	O	-	0	489	510	2394	2415
0	.	O	O	-	0	489	510	2394	2415
0	Sternke	B-PER	O	-	0	522	616	2395	2418
0	,	O	O	-	0	522	616	2395	2418
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	627	702	2399	2419
0	)	O	O	-	0	627	702	2399	2419
0	:	O	O	-	0	627	702	2399	2419
0	Offene	O	O	-	0	241	301	2410	2431
0	Handelsgeſellſchaft	O	O	-	0	312	484	2412	2434
0	.	O	O	-	0	312	484	2412	2434
0		O	O	-	0	507	542	2415	2433
0	Der	O	O	-	0	507	542	2415	2433
0	Kaufmann	O	O	-	0	547	641	2418	2436
0	Aldolf	B-PER	O	-	0	653	702	2421	2441
0	Gottfeld	I-PER	O	-	0	240	335	2433	2452
0	zu	O	O	-	0	353	371	2438	2453
0	Arnswalde	B-LOC	O	Q640223	0	384	470	2434	2452
0	iſt	O	O	-	0	473	510	2436	2453
0	in	O	O	-	0	522	537	2437	2454
0	das	O	O	-	0	549	578	2438	2455
0	Geſchäft	O	O	-	0	591	664	2440	2460
0	als	O	O	-	0	675	700	2443	2459
0	perſoͤulich	O	O	-	0	239	325	2454	2474
0	baftender	O	O	-	0	352	435	2455	2473
0	Geiellſchafter	O	O	-	0	456	573	2457	2479
0	eingetreten	O	O	-	0	600	700	2461	2482
0	,	O	O	-	0	600	700	2461	2482
0	Die	O	O	-	0	240	273	2474	2491
0	Gefellſchaft	O	O	-	0	285	386	2476	2496
0	hat	O	O	-	0	397	424	2477	2497
0	am	O	O	-	0	435	461	2480	2494
0	14	O	O	-	0	470	494	2479	2495
0	.	O	O	-	0	470	494	2479	2495
0	April	O	O	-	0	501	549	2479	2498
0	1903	O	O	-	0	561	601	2481	2497
0	begonnen	O	O	-	0	613	699	2482	2502
0	.	O	O	-	0	613	699	2482	2502
0		O	O	-	0	239	274	2495	2513
0	Der	O	O	-	0	239	274	2495	2513
0	Uebergang	O	O	-	0	278	378	2495	2517
0	der	O	O	-	0	390	417	2497	2515
0	in	O	O	-	0	428	444	2498	2515
0	dem	O	O	-	0	456	485	2499	2515
0	Betriebe	O	O	-	0	485	574	2499	2518
0	des	O	O	-	0	583	610	2503	2519
0	Geſchafts	O	O	-	0	617	698	2503	2524
0	pegründeten	O	O	-	0	239	345	2517	2541
0	Verbindlichkeiten	O	O	-	0	356	508	2518	2541
0	auf	O	O	-	0	524	552	2522	2543
0	die	O	O	-	0	563	588	2523	2540
0	Gefellſchaft	O	O	-	0	599	699	2524	2547
0	nt	O	O	-	0	238	257	2541	2559
0	ausgeſchloffen	O	O	-	0	268	395	2539	2559
0	.	O	O	-	0	268	395	2539	2559
0		O	O	-	0	261	293	2570	2587
0	Bei	O	O	-	0	261	293	2570	2587
0	No	O	O	-	0	305	336	2571	2587
0	.	O	O	-	0	305	336	2571	2587
0	6301	O	O	-	0	350	395	2572	2588
0	.	O	O	-	0	350	395	2572	2588
0	Gommanditgeſellſchaft	O	O	-	0	418	628	2572	2596
0	:	O	O	-	0	418	628	2572	2596
0	Gebr	O	O	-	0	641	697	2578	2596
0	Frieſecke	I-PER	O	Q1514501	0	236	338	2591	2612
0	,	O	O	-	0	236	338	2591	2612
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	356	429	2592	2614
0	)	O	O	-	0	356	429	2592	2614
0	:	O	O	-	0	356	429	2592	2614
0	Die	O	O	-	0	447	479	2594	2612
0	Kommanditeinlage	O	O	-	0	490	658	2595	2620
0	des	O	O	-	0	670	696	2601	2618
0	Kommanditiſten	O	O	-	0	237	380	2613	2634
0	iſt	O	O	-	0	393	411	2614	2634
0	erböht	O	O	-	0	422	482	2615	2634
0	.	O	O	-	0	422	482	2615	2634
0	um	O	O	-	0	705	710	2651	2653
0	Bei	O	O	-	0	257	289	2644	2662
0	No	O	O	-	0	307	339	2645	2662
0	.	O	O	-	0	307	339	2645	2662
0		O	O	-	0	358	405	2646	2663
0	Stés	B-PER	O	-	0	358	405	2646	2663
0	.	O	O	-	0	358	405	2646	2663
0		O	O	-	0	427	496	2648	2668
0	Erm	O	O	-	0	427	496	2648	2668
0	?	O	O	-	0	427	496	2648	2668
0		O	O	-	0	517	600	2648	2669
0	Sohaun	B-PER	O	Q19506658|Q60322643|Q123787	0	517	600	2648	2669
0	Köpcke	I-PER	O	Q19506658|Q60322643|Q123787	0	618	695	2652	2674
0	,	O	O	-	0	618	695	2652	2674
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	235	309	2664	2686
0	)	O	O	-	0	235	309	2664	2686
0	:	O	O	-	0	235	309	2664	2686
0	Die	O	O	-	0	331	364	2666	2684
0	Firma	O	O	-	0	386	440	2667	2686
0	heißt	O	O	-	0	462	510	2668	2690
0	richtig	O	O	-	0	528	589	2671	2692
0	:	O	O	-	0	528	589	2671	2692
0	Johann	B-PER	O	-	0	613	694	2672	2693
0	Köpte	I-PER	O	-	0	234	304	2686	2707
0	.	O	O	-	0	234	304	2686	2707
0		O	O	-	0	325	458	2687	2709
0	Firmeninhaber	O	O	-	0	325	458	2687	2709
0	heißt	O	O	-	0	469	513	2690	2711
0	Johann	B-PER	O	Q15479701	0	525	594	2691	2712
0	K	I-PER	O	Q15479701	0	605	619	2696	2712
0	öpke	I-PER	O	Q15479701	0	624	673	2695	2715
0	.	O	O	-	0	624	673	2695	2715
0		O	O	-	0	255	287	2718	2736
0	Bei	O	O	-	0	255	287	2718	2736
0	No	O	O	-	0	310	342	2718	2736
0	.	O	O	-	0	310	342	2718	2736
0	9029	O	O	-	0	365	410	2721	2738
0	.	O	O	-	0	365	410	2721	2738
0	Dffſe	O	O	-	0	433	499	2721	2743
0	Handelsgejellſchaft	O	O	-	0	520	694	2723	2747
0	:	O	O	-	0	520	694	2723	2747
0	D	B-PER	O	-	0	234	257	2739	2757
0	.	O	O	-	0	234	257	2739	2757
0	Fasquel	I-PER	O	Q53465939	0	270	364	2739	2760
0	,	O	O	-	0	270	364	2739	2760
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	383	456	2742	2762
0	)	O	O	-	0	383	456	2742	2762
0	:	O	O	-	0	383	456	2742	2762
0	Die	O	O	-	0	475	508	2743	2761
0	Geſellſchaft	O	O	-	0	520	619	2744	2767
0	iſt	O	O	-	0	631	649	2747	2767
0	auf	O	O	-	0	660	694	2748	2768
0	—	O	O	-	0	660	694	2748	2768
0	geloͤ	O	O	-	0	234	287	2760	2781
0	ſt	O	O	-	0	234	287	2760	2781
0	.	O	O	-	0	234	287	2760	2781
0	Der	O	O	-	0	310	345	2760	2779
0	Kaufmann	O	O	-	0	356	450	2762	2783
0	Andre	B-PER	O	-	0	462	517	2764	2782
0	Emile	I-PER	O	-	0	535	589	2766	2784
0	Fasquel	I-PER	O	-	0	607	693	2767	2789
0	zu	O	O	-	0	231	251	2785	2802
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	263	315	2781	2799
0	iſt	O	O	-	0	316	351	2783	2803
0	jetzt	O	O	-	0	362	395	2783	2805
0	Alleininhaber	O	O	-	0	407	527	2782	2805
0	der	O	O	-	0	538	564	2788	2805
0	Firma	O	O	-	0	575	634	2788	2808
0	.	O	O	-	0	575	634	2788	2808
0	memm	O	O	-	0	429	494	2809	2814
0	WümT	O	O	-	0	429	494	2809	2814
0	wunu	O	O	-	0	429	494	2809	2814
0	Bei	O	O	-	0	253	285	2813	2830
0	No	O	O	-	0	303	335	2814	2831
0	.	O	O	-	0	303	335	2814	2831
0	10090	O	O	-	0	348	408	2815	2834
0	.	O	O	-	0	348	408	2815	2834
0	Girma	O	O	-	0	431	500	2817	2837
0	:	O	O	-	0	431	500	2817	2837
0	Cacao	O	O	-	0	519	584	2818	2837
0	Jmport	O	O	-	0	603	691	2820	2841
0	.	O	O	-	0	603	691	2820	2841
0		O	O	-	0	231	287	2834	2853
0	Haus	B-ORG	O	Q1590341	0	231	287	2834	2853
0	Girke	I-ORG	O	Q1590341	0	307	367	2835	2853
0	&	I-ORG	O	Q1590341	0	383	398	2838	2853
0	Schubert	I-ORG	O	Q1590341	0	415	518	2837	2860
0	,	O	O	-	0	415	518	2837	2860
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	529	603	2840	2859
0	)	O	O	-	0	529	603	2840	2859
0	:	O	O	-	0	529	603	2840	2859
0	Firmen	O	O	-	0	622	691	2842	2860
0	—	O	O	-	0	622	691	2842	2860
0	inhaber	O	O	-	0	231	297	2855	2875
0	jetzt	O	O	-	0	309	348	2856	2878
0	:	O	O	-	0	309	348	2856	2878
0	Angüſt	B-ORG	O	-	0	360	421	2856	2879
0	Girke	I-PER	O	-	0	433	500	2859	2880
0	,	O	O	-	0	433	500	2859	2880
0	Kaufmann	I-PER	O	Q1796884|Q215596|Q1635300|Q1985434|Q85096|Q18626728|Q1984896|Q45338|Q2575930|Q1912810|Q1893796|Q27042808|Q1283952|Q2573577|Q266415|Q1597963	0	516	615	2862	2882
0	,	O	O	-	0	516	615	2862	2882
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	627	690	2863	2882
0	.	O	O	-	0	627	690	2863	2882
0		O	O	-	0	231	263	2876	2894
0	Die	O	O	-	0	231	263	2876	2894
0	Prokura	O	O	-	0	275	348	2877	2896
0	des	O	O	-	0	355	388	2879	2896
0	Anguſt	B-PER	O	-	0	400	461	2879	2901
0	Girke	I-PER	O	-	0	472	532	2881	2900
0	iſt	O	O	-	0	544	561	2882	2903
0	erloſchen	O	O	-	0	573	653	2884	2905
0	.	O	O	-	0	573	653	2884	2905
0		O	O	-	0	252	283	2908	2926
0	Bei	O	O	-	0	252	283	2908	2926
0	Ro	O	O	-	0	294	327	2910	2926
0	.	O	O	-	0	294	327	2910	2926
0	661	O	O	-	0	339	375	2911	2927
0	.	O	O	-	0	339	375	2911	2927
0	Eirma	B-ORG	O	Q15808294	0	397	466	2911	2932
0	:	O	O	-	0	397	466	2911	2932
0	Pflaum	B-ORG	O	-	0	481	563	2913	2933
0	&	I-ORG	O	-	0	575	590	2916	2932
0	Gerlach	I-ORG	O	-	0	601	689	2916	2938
0	,	O	O	-	0	601	689	2916	2938
0	Schöneberg	B-LOC	O	Q313189|Q521475|Q622161	0	229	347	2929	2951
0	)	O	O	-	0	229	347	2929	2951
0	:	O	O	-	0	229	347	2929	2951
0	Offeue	O	O	-	0	369	427	2931	2953
0	Handelsgeſellſchaft	O	O	-	0	450	622	2934	2956
0	.	O	O	-	0	450	622	2934	2956
0		O	O	-	0	655	689	2939	2956
0	Der	O	O	-	0	655	689	2939	2956
0	Jngenieur	O	O	-	0	228	320	2951	2975
0	tErich	B-PER	O	-	0	332	377	2952	2973
0	von	I-PER	O	-	0	390	427	2956	2971
0	Bivow	I-PER	O	-	0	438	509	2954	2972
0	zu	O	O	-	0	528	545	2961	2977
0	Schoneberg	B-LOC	O	Q676444|Q2352037|Q686937|Q622161	0	557	659	2957	2980
0	iſt	O	O	-	0	671	713	2960	2987
0	]	O	O	-	0	671	713	2960	2987
0	in	O	O	-	0	229	245	2976	2988
0	das	O	O	-	0	258	287	2973	2988
0	Geithäft	O	O	-	0	299	373	2973	2993
0	als	O	O	-	0	389	415	2976	2992
0	perſönlich	O	O	-	0	434	519	2977	2996
0	haftender	O	O	-	0	536	618	2978	2997
0	Geſell	O	O	-	0	629	687	2981	3001
0	.	O	O	-	0	629	687	2981	3001
0	ſchafter	O	O	-	0	228	290	2991	3014
0	eingetreten	O	O	-	0	313	414	2994	3014
0	.	O	O	-	0	313	414	2994	3014
0		O	O	-	0	437	469	2996	3015
0	Die	O	O	-	0	437	469	2996	3015
0	Geſellſchaft	O	O	-	0	491	590	2999	3020
0	hat	O	O	-	0	612	640	3001	3021
0	am	O	O	-	0	662	686	3006	3019
0	1	O	O	-	0	229	243	3015	3030
0	.	O	O	-	0	229	243	3015	3030
0	April	O	O	-	0	254	302	3015	3035
0	1903	O	O	-	0	316	354	3016	3032
0	begonnen	O	O	-	0	368	454	3016	3037
0	.	O	O	-	0	368	454	3016	3037
0	im	O	O	-	0	424	488	3042	3047
0	mmmmm	O	O	-	0	424	488	3042	3047
0	Bei	O	O	-	0	248	279	3045	3063
0	Ro	O	O	-	0	292	322	3046	3063
0	.	O	O	-	0	292	322	3046	3063
0	4767	O	O	-	0	329	376	3047	3064
0	.	O	O	-	0	329	376	3047	3064
0	(	O	O	-	0	388	456	3048	3068
0	Firma	O	O	-	0	388	456	3048	3068
0	:	O	O	-	0	388	456	3048	3068
0	.	O	O	-	0	468	495	3050	3068
0		O	O	-	0	507	600	3051	3072
0	Franke	B-ORG	O	Q1444555|Q1022543|Q15906418	0	507	600	3051	3072
0	'	O	O	-	0	507	600	3051	3072
0	s	O	O	-	0	507	600	3051	3072
0	Feiten	I-ORG	O	-	0	611	685	3053	3073
0	,	O	O	-	0	611	685	3053	3073
0	fabrik	I-ORG	O	-	0	226	289	3066	3086
0	Frante	B-ORG	O	Q2514888|Q2554093	0	301	373	3067	3088
0	&	I-ORG	O	Q2514888|Q2554093	0	385	400	3070	3086
0	Co	I-ORG	O	Q2514888|Q2554093	0	412	454	3070	3091
0	.	O	O	-	0	412	454	3070	3091
0	,	O	O	-	0	412	454	3070	3091
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	472	546	3072	3092
0	)	O	O	-	0	472	546	3072	3092
0	:	O	O	-	0	472	546	3072	3092
0	Die	O	O	-	0	558	590	3074	3092
0	Firma	O	O	-	0	601	644	3075	3092
0	iſt	O	O	-	0	645	685	3077	3095
0	in	O	O	-	0	226	242	3088	3105
0	W	B-ORG	O	Q1657820|Q26794399	0	265	291	3088	3106
0	.	O	O	-	0	265	291	3088	3106
0	Frante	I-ORG	O	-	0	315	407	3088	3108
0	'	O	O	-	0	315	407	3088	3108
0	s	O	O	-	0	315	407	3088	3108
0	Feilenfabrit	I-ORG	O	Q2120822	0	429	564	3091	3114
0	Salomonſ	I-ORG	O	Q2120822	0	586	712	3095	3123
0	Hochheimer	I-ORG	O	Q2120822	0	224	336	3109	3130
0	geändert	O	O	-	0	341	440	3111	3132
0	.	O	O	-	0	341	440	3111	3132
0		O	O	-	0	706	712	3128	3141
0	1	O	O	-	0	706	712	3128	3141
0	Bei	O	O	-	0	245	277	3141	3159
0	Ro	O	O	-	0	298	329	3142	3159
0	.	O	O	-	0	298	329	3142	3159
0	5145	O	O	-	0	351	397	3143	3159
0	.	O	O	-	0	351	397	3143	3159
0	Sffem	O	O	-	0	420	486	3144	3164
0	Handelsgeſellſchaft	O	O	-	0	508	682	3147	3170
0	:	O	O	-	0	508	682	3147	3170
0	Suſtav	B-PER	O	-	0	222	299	3163	3181
0	Steidel	I-PER	O	-	0	327	414	3162	3185
0	,	O	O	-	0	327	414	3162	3185
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	436	510	3165	3187
0	)	O	O	-	0	436	510	3165	3187
0	:	O	O	-	0	436	510	3165	3187
0	Der	O	O	-	0	533	568	3169	3187
0	Kaufmann	O	O	-	0	589	682	3172	3191
0	Guſtav	B-PER	O	-	0	222	286	3184	3202
0	Steidel	I-PER	O	-	0	304	386	3184	3202
0	zu	O	O	-	0	404	423	3190	3207
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	441	500	3187	3205
0	iſt	O	O	-	0	513	530	3189	3210
0	aus	O	O	-	0	541	572	3193	3208
0	der	O	O	-	0	584	610	3192	3209
0	Geſell	O	O	-	0	622	681	3193	3212
0	—	O	O	-	0	622	681	3193	3212
0	ſchaft	O	O	-	0	222	268	3205	3226
0	ausgeſchieden	O	O	-	0	280	405	3207	3228
0	;	O	O	-	0	280	405	3207	3228
0	gleichzeitig	O	O	-	0	417	509	3208	3231
0	iſt	O	O	-	0	522	539	3211	3232
0	der	O	O	-	0	551	577	3213	3229
0	Kaufmann	O	O	-	0	586	680	3214	3234
0	u	O	O	-	0	738	741	320	322
0	nmm	O	O	-	0	764	777	330	335
0	.	O	O	-	0	764	777	330	335
0		O	O	-	0	764	822	331	348
0	Laniel	B-PER	O	Q328240	0	764	822	331	348
0	riedriq	I-PER	O	Q328240	0	836	924	324	350
0	;	O	O	-	0	836	924	324	350
0	Franz	B-PER	O	Q28532386	0	923	974	325	353
0	—	I-PER	O	Q28532386	0	990	1041	325	352
0	—	I-PER	O	Q28532386	0	1043	1077	326	350
0	Ka	I-PER	O	Q28532386	0	1081	1123	327	351
0	ge	I-PER	O	Q28532386	0	1128	1147	328	355
0	rine	I-PER	O	Q28532386	0	1151	1184	341	354
0	6	O	O	-	0	724	730	348	355
0	(	O	O	-	0	762	834	353	373
0	iunior	O	O	-	0	762	834	353	373
0	)	O	O	-	0	762	834	353	373
0	,	O	O	-	0	762	834	353	373
0	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	852	916	354	373
0	,	O	O	-	0	852	916	354	373
0	als	O	O	-	0	933	959	354	370
0	verfonlich	O	O	-	0	971	1055	354	374
0	baftender	O	O	-	0	1067	1148	355	374
0	Ge	O	O	-	0	1159	1184	359	375
0	jchajter	O	O	-	0	761	823	374	394
0	in	O	O	-	0	835	851	374	391
0	die	O	O	-	0	863	887	374	391
0	Geſellſchaft	O	O	-	0	899	999	374	394
0	eingetreten	O	O	-	0	1010	1110	376	395
0	.	O	O	-	0	1010	1110	376	395
0	mmmmem	O	O	-	0	957	1021	398	403
0	Uumm	O	O	-	0	957	1021	398	403
0	Bei	O	O	-	0	782	813	406	423
0	No	O	O	-	0	821	852	406	424
0	.	O	O	-	0	821	852	406	424
0	4757	O	O	-	0	859	906	407	423
0	.	O	O	-	0	859	906	407	423
0	(	O	O	-	0	912	969	406	425
