No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
0	nähte	O	O	-	0	167	251	2440	2481
0	die	O	O	-	0	271	314	2440	2473
0	Kopfwunden	O	O	-	0	334	530	2440	2480
0	zu	O	O	-	0	550	583	2450	2481
0	und	O	O	-	0	607	648	2451	2473
0	erklärte	O	O	-	0	649	801	2442	2474
0	zugleich	O	O	-	0	821	945	2441	2481
0	,	O	O	-	0	821	945	2441	2481
0	daß	O	O	-	0	966	1021	2441	2477
0	die	O	O	-	0	1042	1085	2442	2473
0	Ver	O	O	-	0	1098	1168	2442	2475
0	—	O	O	-	0	1098	1168	2442	2475
0	letzte	O	O	-	0	167	241	2480	2520
0	auf	O	O	-	0	261	311	2480	2518
0	längere	O	O	-	0	332	444	2481	2520
0	Zeit	O	O	-	0	465	529	2480	2519
0	arbeitsunfähig	O	O	-	0	550	769	2480	2521
0	ſein	O	O	-	0	797	869	2480	2520
0	wird	O	O	-	0	872	950	2481	2513
0	.	O	O	-	0	872	950	2481	2513
0		O	O	-	0	996	1053	2481	2514
0	Die	O	O	-	0	996	1053	2481	2514
0	ganze	O	O	-	0	1079	1161	2490	2521
0	Urſache	O	O	-	0	166	284	2518	2558
0	dieſes	O	O	-	0	301	395	2518	2558
0	Vorfalles	O	O	-	0	410	556	2520	2557
0	dürfte	O	O	-	0	577	668	2520	2556
0	darin	O	O	-	0	688	767	2520	2553
0	zu	O	O	-	0	788	819	2530	2558
0	ſuchen	O	O	-	0	841	933	2520	2558
0	ſein	O	O	-	0	955	1021	2521	2558
0	,	O	O	-	0	955	1021	2521	2558
0	daß	O	O	-	0	1046	1101	2519	2558
0	H	O	O	-	0	1122	1169	2520	2558
0	.	O	O	-	0	1122	1169	2520	2558
0	—	O	O	-	0	1122	1169	2520	2558
0	in	O	O	-	0	166	196	2559	2592
0	ſelbſtfüchtiger	O	O	-	0	218	423	2559	2600
0	Weife	O	O	-	0	444	535	2559	2598
0	der	O	O	-	0	555	601	2561	2593
0	B	O	O	-	0	616	653	2560	2592
0	.	O	O	-	0	616	653	2560	2592
0	den	O	O	-	0	677	727	2561	2593
0	durch	O	O	-	0	748	826	2561	2600
0	aufgeleſenes	O	O	-	0	847	1035	2560	2600
0	Papier	O	O	-	0	1055	1161	2560	2599
0	zu	O	O	-	0	166	200	2607	2640
0	erzielenden	O	O	-	0	220	386	2600	2639
0	geringen	O	O	-	0	407	534	2600	2640
0	Erlös	O	O	-	0	556	643	2600	2633
0	nicht	O	O	-	0	663	734	2600	2640
0	gönnte	O	O	-	0	754	864	2602	2640
0	.	O	O	-	0	754	864	2602	2640
0		O	O	-	0	247	646	2639	2680
0	Wählerverſammlung	O	O	-	0	247	646	2639	2680
0	in	O	O	-	0	677	711	2639	2673
0	Steglitz	B-LOC	O	Q700211	0	742	894	2640	2681
0	.	O	O	-	0	742	894	2640	2681
0		O	O	-	0	939	1011	2640	2674
0	Der	O	O	-	0	939	1011	2640	2674
0	konſer	O	O	-	0	1041	1169	2640	2677
0	—	O	O	-	0	1041	1169	2640	2677
0	vative	O	O	-	0	168	289	2680	2712
0	Verein	I-ORG	O	Q988108	0	308	439	2679	2713
0	für	O	O	-	0	466	520	2680	2718
0	Steglitz	B-LOC	O	Q700211	0	540	684	2680	2719
0	und	O	O	-	0	706	772	2682	2713
0	Umgegend	O	O	-	0	794	983	2680	2719
0	hatte	O	O	-	0	1009	1086	2680	2717
0	zum	O	O	-	0	1110	1170	2688	2719
0	Montag	O	O	-	0	167	294	2717	2759
0	zu	O	O	-	0	324	356	2728	2759
0	einer	O	O	-	0	388	463	2720	2752
0	öffentlichen	O	O	-	0	494	670	2719	2759
0	Verſammlung	O	O	-	0	700	919	2719	2759
0	in	O	O	-	0	946	977	2720	2751
0	Abrahams	B-PER	O	Q71027	0	1009	1169	2719	2758
0	Kaiſerhallen	O	O	-	0	169	357	2758	2798
0	eingeladen	O	O	-	0	377	548	2759	2799
0	,	O	O	-	0	377	548	2759	2799
0	in	O	O	-	0	571	600	2759	2792
0	welcher	O	O	-	0	622	734	2761	2799
0	nach	O	O	-	0	753	817	2762	2799
0	Begrüßung	O	O	-	0	832	1007	2760	2799
0	durch	O	O	-	0	1026	1104	2760	2798
0	den	O	O	-	0	1118	1170	2759	2791
0	Vorſitzenden	O	O	-	0	171	373	2799	2838
0	,	O	O	-	0	171	373	2799	2838
0	Herr	O	O	-	0	405	477	2801	2835
0	Eikſen	B-PER	O	-	0	505	597	2799	2838
0	zu	O	O	-	0	630	661	2808	2839
0	einem	O	O	-	0	692	779	2801	2832
0	längern	O	O	-	0	810	927	2801	2839
0	Vortrage	O	O	-	0	953	1093	2799	2839
0	das	O	O	-	0	1117	1170	2800	2831
0	Wort	O	O	-	0	173	255	2839	2872
0	ergriff	O	O	-	0	276	375	2838	2878
0	.	O	O	-	0	276	375	2838	2878
0		O	O	-	0	416	549	2838	2878
0	Obſchon	O	O	-	0	416	549	2838	2878
0	,	O	O	-	0	416	549	2838	2878
0	ſo	O	O	-	0	572	597	2839	2877
0	führt	O	O	-	0	621	696	2839	2878
0	Redner	O	O	-	0	709	822	2840	2872
0	aus	O	O	-	0	842	909	2844	2876
0	,	O	O	-	0	842	909	2844	2876
0	die	O	O	-	0	928	971	2840	2872
0	konſervative	B-ORG	O	Q902619	0	987	1172	2838	2878
0	Partei	I-ORG	O	Q902619	0	174	273	2878	2923
0	bei	O	O	-	0	299	341	2878	2910
0	der	O	O	-	0	364	413	2880	2910
0	letzten	O	O	-	0	439	532	2880	2911
0	Reichstagswahl	O	O	-	0	557	797	2878	2920
0	weſentliche	O	O	-	0	821	987	2880	2918
0	Poſitionen	O	O	-	0	1008	1172	2878	2923
0	im	O	O	-	0	173	212	2928	2950
0	Reichstage	B-ORG	O	Q878525	0	242	407	2919	2959
0	nicht	O	O	-	0	436	506	2915	2958
0	erobert	O	O	-	0	536	641	2916	2952
0	habe	O	O	-	0	673	755	2919	2964
0	,	O	O	-	0	673	755	2919	2964
0	ſo	O	O	-	0	782	809	2920	2958
0	ſeien	O	O	-	0	840	912	2920	2957
0	die	O	O	-	0	935	978	2922	2951
0	hierdei	O	O	-	0	1005	1103	2919	2958
0	ge	O	O	-	0	1130	1170	2928	2957
0	—	O	O	-	0	1130	1170	2928	2957
0	wonnenen	O	O	-	0	173	328	2966	2991
0	Reſultate	O	O	-	0	357	505	2959	2997
0	doch	O	O	-	0	535	595	2960	2998
0	ſehr	O	O	-	0	629	686	2959	2998
0	erfreulich	O	O	-	0	716	854	2960	2998
0	geweſen	O	O	-	0	887	1017	2958	2998
0	.	O	O	-	0	887	1017	2958	2998
0		O	O	-	0	1070	1095	2958	2991
0	Es	O	O	-	0	1070	1095	2958	2991
0	ſei	O	O	-	0	1097	1173	2958	2993
0	Thatſache	O	O	-	0	173	333	2998	3038
0	,	O	O	-	0	173	333	2998	3038
0	daß	O	O	-	0	353	409	2998	3034
0	die	O	O	-	0	422	465	2998	3030
0	konfervativen	O	O	-	0	485	690	2998	3038
0	Anſchauungen	O	O	-	0	703	923	2999	3039
0	im	O	O	-	0	944	982	2999	3030
0	Volke	O	O	-	0	997	1084	2998	3031
0	mehr	O	O	-	0	1098	1174	2998	3037
0	Wurzel	O	O	-	0	171	284	3037	3078
0	gef	O	O	-	0	298	346	3037	3078
0	aßt	O	O	-	0	357	407	3038	3075
0	und	O	O	-	0	427	485	3039	3071
0	ſowohl	O	O	-	0	507	608	3038	3078
0	hier	O	O	-	0	629	686	3039	3078
0	wie	O	O	-	0	704	756	3038	3070
0	in	O	O	-	0	778	807	3039	3070
0	Berlin	B-LOC	O	Q64	0	827	930	3037	3071
0	ſich	O	O	-	0	950	997	3038	3078
0	mehr	O	O	-	0	1019	1096	3039	3075
0	und	O	O	-	0	1115	1172	3040	3070
0	mehr	O	O	-	0	173	252	3077	3117
0	kryſtalliſiren	O	O	-	0	269	466	3077	3117
0	.	O	O	-	0	269	466	3077	3117
0		O	O	-	0	508	620	3078	3111
0	Redner	B-PER	O	Q1448651	0	508	620	3078	3111
0	ſprach	O	O	-	0	640	727	3079	3117
0	ſodann	O	O	-	0	747	852	3079	3117
0	von	O	O	-	0	873	928	3087	3110
0	den	O	O	-	0	948	1000	3079	3110
0	Aufgaben	O	O	-	0	1015	1173	3078	3117
0	,	O	O	-	0	1015	1173	3078	3117
0	denen	O	O	-	0	170	256	3118	3150
0	die	O	O	-	0	283	324	3118	3150
0	neuen	O	O	-	0	353	444	3126	3150
0	Vertreter	O	O	-	0	465	610	3118	3151
0	in	O	O	-	0	634	665	3119	3150
0	der	O	O	-	0	690	737	3118	3150
0	bevorſtehenden	O	O	-	0	757	980	3118	3156
0	Legislatur⸗	O	O	-	0	1001	1173	3118	3156
0	periode	O	O	-	0	173	281	3156	3194
0	vorausſichtlich	O	O	-	0	301	517	3158	3202
0	gegenüber	O	O	-	0	532	686	3159	3198
0	ſuehen	O	O	-	0	704	793	3159	3195
0	würden	O	O	-	0	814	929	3159	3190
0	und	O	O	-	0	950	1008	3159	3191
0	daß	O	O	-	0	1029	1085	3157	3193
0	man	O	O	-	0	1105	1173	3167	3189
0	ſich	O	O	-	0	171	218	3197	3235
0	daraufhin	O	O	-	0	243	394	3196	3237
0	die	O	O	-	0	420	463	3197	3230
0	emzelnen	O	O	-	0	491	631	3199	3238
0	Parteien	O	O	-	0	657	792	3197	3237
0	genau	O	O	-	0	818	907	3207	3238
0	anſehen	O	O	-	0	937	1054	3198	3236
0	müſſe	O	O	-	0	1081	1173	3197	3241
0	,	O	O	-	0	1081	1173	3197	3241
0	um	O	O	-	0	173	210	3246	3268
0	feſtzuſtellen	O	O	-	0	212	459	3237	3277
0	,	O	O	-	0	212	459	3237	3277
0	mit	O	O	-	0	461	502	3238	3270
0	was	O	O	-	0	527	590	3242	3270
0	für	O	O	-	0	617	663	3237	3276
0	Mitteln	O	O	-	0	684	805	3237	3270
0	ſie	O	O	-	0	820	867	3237	3275
0	kämpfe	O	O	-	0	890	1002	3237	3274
0	.	O	O	-	0	890	1002	3237	3274
0		O	O	-	0	1042	1074	3237	3270
0	Da	O	O	-	0	1042	1074	3237	3270
0	eiſe	O	O	-	0	1078	1173	3246	3279
0	Mittelpartei	O	O	-	0	175	363	3276	3315
0	hier	O	O	-	0	386	442	3277	3316
0	im	O	O	-	0	461	500	3278	3310
0	Kreiſe	O	O	-	0	514	604	3277	3316
0	fehle	O	O	-	0	627	704	3277	3316
0	,	O	O	-	0	627	704	3277	3316
0	ſo	O	O	-	0	727	752	3277	3315
0	ſtehen	O	O	-	0	775	867	3278	3316
0	den	O	O	-	0	890	941	3278	3310
0	Konſervativen	O	O	-	0	957	1174	3276	3315
0	in	O	O	-	0	171	200	3316	3348
0	der	O	O	-	0	231	280	3318	3349
0	Hauptſache	O	O	-	0	307	476	3317	3356
0	die	O	O	-	0	509	551	3317	3350
0	Fortſchrütspartei	B-ORG	O	-	0	578	851	3316	3356
0	mit	O	O	-	0	881	932	3317	3350
0	ihrem	O	O	-	0	964	1048	3316	3355
0	ſozial	O	O	-	0	1082	1172	3316	3356
0	—	O	O	-	0	1082	1172	3316	3356
0	demokratiſchen	O	O	-	0	173	393	3356	3397
0	Gefolge	O	O	-	0	414	531	3357	3396
0	gegenüber	O	O	-	0	553	713	3357	3397
0	.	O	O	-	0	553	713	3357	3397
0		O	O	-	0	754	866	3358	3390
0	Redner	B-PER	O	Q1448651	0	754	866	3358	3390
0	beleuchtet	O	O	-	0	892	1037	3358	3395
0	hierau	O	O	-	0	1064	1177	3356	3395
0	?	O	O	-	0	1064	1177	3356	3395
0	die	O	O	-	0	177	221	3396	3427
0	Stellung	O	O	-	0	241	380	3396	3436
0	der	O	O	-	0	410	457	3397	3429
0	geſammten	O	O	-	0	487	653	3398	3436
0	demokratiſchen	O	O	-	0	685	905	3397	3436
0	Preſſe	O	O	-	0	929	1023	3397	3436
0	in	O	O	-	0	1053	1083	3397	3428
0	dem	O	O	-	0	1113	1175	3397	3428
0	denkwürdigen	O	O	-	0	176	386	3436	3479
0	Kampfe	O	O	-	0	406	522	3436	3475
0	Richter	O	O	-	0	543	653	3436	3476
0	coutra	O	O	-	0	680	788	3443	3468
0	Haenel	B-PER	O	Q1439604	0	808	916	3437	3477
0	und	O	O	-	0	936	993	3436	3469
0	kommt	O	O	-	0	1015	1100	3436	3468
0	ſo	O	O	-	0	1104	1174	3436	3472
0	—	O	O	-	0	1104	1174	3436	3472
0	dann	O	O	-	0	178	255	3476	3507
0	auf	O	O	-	0	288	336	3484	3513
0	die	O	O	-	0	364	407	3476	3507
0	hochherzige	O	O	-	0	439	600	3476	3515
0	Politik	O	O	-	0	631	736	3477	3516
0	des	O	O	-	0	764	825	3476	3508
0	Erzdiktators	O	O	-	0	847	1034	3476	3516
0	Richter	B-PER	O	-	0	1066	1176	3476	3512
0	(	O	O	-	0	180	251	3514	3553
0	Rtuf	O	O	-	0	180	251	3514	3553
0	Gambetta	B-PER	O	Q295090	0	272	463	3515	3554
0	!	O	O	-	0	272	463	3515	3554
0	)	O	O	-	0	272	463	3515	3554
0	,	O	O	-	0	272	463	3515	3554
0	zu	O	O	-	0	483	515	3525	3555
0	ſprechen	O	O	-	0	535	666	3517	3555
0	,	O	O	-	0	535	666	3517	3555
0	wie	O	O	-	0	685	736	3517	3549
0	ſie	O	O	-	0	756	793	3517	3555
0	in	O	O	-	0	813	843	3517	3548
0	den	O	O	-	0	863	917	3517	3549
0	wenigen	O	O	-	0	937	1063	3516	3555
0	bisher	O	O	-	0	1085	1177	3516	3554
0	erſchienenen	O	O	-	0	179	360	3554	3594
0	Rummern	O	O	-	0	388	544	3555	3588
0	des	O	O	-	0	575	624	3558	3588
0	ſogenannten	O	O	-	0	650	835	3557	3595
0	„	O	O	-	0	860	1099	3555	3595
0	Reichsfreund	O	O	-	0	860	1099	3555	3595
0	“	O	O	-	0	860	1099	3555	3595
0	mit	O	O	-	0	1124	1176	3556	3586
0	ſeinen	O	O	-	0	174	265	3595	3634
0	famoſen	O	O	-	0	294	416	3595	3634
0	poetiſchen	O	O	-	0	448	591	3595	3635
0	Ergüſſen	O	O	-	0	624	758	3595	3635
0	à	O	O	-	0	786	804	3607	3626
0	la	O	O	-	0	833	862	3597	3626
0	Träger	O	O	-	0	889	1001	3595	3634
0	genügend	O	O	-	0	1031	1176	3596	3635
0	gekennzeichnet	O	O	-	0	175	385	3635	3674
0	ſei	O	O	-	0	406	450	3635	3674
0	.	O	O	-	0	406	450	3635	3674
0		O	O	-	0	492	628	3635	3671
0	Nachdem	O	O	-	0	492	628	3635	3671
0	Rtedner	B-PER	O	-	0	652	762	3636	3668
0	noch	O	O	-	0	783	846	3636	3674
0	kurz	O	O	-	0	861	921	3637	3674
0	über	O	O	-	0	940	1008	3638	3667
0	Steuer	O	O	-	0	1029	1176	3635	3668
0	—	O	O	-	0	1029	1176	3635	3668
0	reformen	O	O	-	0	176	356	3674	3713
0	,	O	O	-	0	176	356	3674	3713
0	die	O	O	-	0	383	425	3675	3707
0	Selbſtverwaltung	O	O	-	0	454	791	3675	3713
0	und	O	O	-	0	821	878	3676	3708
0	die	O	O	-	0	910	953	3676	3707
0	Kirchenpo	O	O	-	0	976	1157	3674	3713
0	litik	O	O	-	0	176	253	3713	3746
0	geſprochen	O	O	-	0	275	439	3715	3754
0	,	O	O	-	0	275	439	3715	3754
0	ſchließt	O	O	-	0	460	564	3715	3755
0	er	O	O	-	0	585	614	3724	3747
0	mit	O	O	-	0	636	688	3714	3748
0	der	O	O	-	0	708	754	3717	3747
0	dringenden	O	O	-	0	774	943	3716	3754
0	Aufforderung	O	O	-	0	960	1176	3713	3758
0	,	O	O	-	0	960	1176	3713	3758
0	daß	O	O	-	0	176	232	3754	3792
0	jeder	O	O	-	0	263	335	3753	3793
0	Einzelne	O	O	-	0	363	495	3754	3794
0	in	O	O	-	0	525	554	3756	3786
0	dem	O	O	-	0	585	646	3756	3787
0	bevorſtehenden	O	O	-	0	679	901	3756	3795
0	Wahlkampfe	O	O	-	0	926	1120	3754	3798
0	m	O	O	-	0	1147	1176	3764	3786
0	ſeinem	O	O	-	0	179	279	3793	3832
0	Kreiſe	O	O	-	0	298	390	3794	3831
0	bei	O	O	-	0	411	452	3793	3826
0	Freunden	O	O	-	0	473	621	3794	3834
0	und	O	O	-	0	641	698	3795	3826
0	bei	O	O	-	0	720	765	3794	3827
0	Gegnern	O	O	-	0	782	915	3795	3834
0	und	O	O	-	0	934	992	3796	3826
0	wo	O	O	-	0	1015	1058	3803	3826
0	immer	O	O	-	0	1080	1177	3803	3826
0	es	O	O	-	0	179	211	3837	3865
0	ſei	O	O	-	0	231	277	3833	3872
0	,	O	O	-	0	231	277	3833	3872
0	kräftig	O	O	-	0	297	392	3834	3872
0	und	O	O	-	0	412	470	3834	3865
0	energiſch	O	O	-	0	493	620	3834	3877
0	mit	O	O	-	0	641	693	3834	3865
0	eintreten	O	O	-	0	713	847	3834	3867
0	müſſe	O	O	-	0	871	957	3835	3874
0	für	O	O	-	0	982	1027	3834	3871
0	die	O	O	-	0	1051	1094	3833	3865
0	kon	O	O	-	0	1116	1176	3834	3865
0	—	O	O	-	0	1116	1176	3834	3865
0	ſervativen	O	O	-	0	180	334	3872	3912
0	Jntereſſen	O	O	-	0	362	535	3873	3919
0	,	O	O	-	0	362	535	3873	3919
0	für	O	O	-	0	566	612	3877	3909
0	das	O	O	-	0	640	694	3876	3906
0	Wohl	O	O	-	0	720	804	3874	3913
0	unſeres	O	O	-	0	806	947	3875	3919
0	Vaterlandes	O	O	-	0	973	1177	3874	3918
0	,	O	O	-	0	973	1177	3874	3918
0	welches	O	O	-	0	180	293	3913	3952
0	unfer	O	O	-	0	320	402	3921	3951
0	hochverehrter	O	O	-	0	426	624	3913	3953
0	Kaiſer	O	O	-	0	649	752	3914	3953
0	,	O	O	-	0	649	752	3914	3953
0	wie	O	O	-	0	776	827	3923	3946
0	ſeine	O	O	-	0	854	923	3922	3953
0	Regierung	O	O	-	0	945	1104	3913	3953
0	auf	O	O	-	0	1130	1177	3922	3951
0	das	O	O	-	0	180	234	3954	3984
0	redlichſte	O	O	-	0	254	387	3953	3992
0	zu	O	O	-	0	410	442	3962	3992
0	fördern	O	O	-	0	467	576	3953	3990
0	beſtreht	O	O	-	0	603	717	3954	3991
0	ſei	O	O	-	0	736	781	3953	3992
0	.	O	O	-	0	736	781	3953	3992
0		O	O	-	0	820	880	3953	3992
0	Auf	O	O	-	0	820	880	3953	3992
0	Veranlaſſung	O	O	-	0	902	1108	3953	3992
0	des	O	O	-	0	1128	1177	3953	3985
0	Vorſitzenden	O	O	-	0	181	373	3991	4035
0	erhebt	O	O	-	0	395	485	3993	4030
0	ſich	O	O	-	0	506	551	3992	4032
0	die	O	O	-	0	574	615	3993	4025
0	Verſammlung	O	O	-	0	637	852	3993	4032
0	zum	O	O	-	0	872	933	4002	4033
0	Dank	O	O	-	0	955	1024	3992	4025
0	für	O	O	-	0	1028	1106	3991	4030
0	den	O	O	-	0	1125	1176	3992	4024
0	intereſanten	O	O	-	0	179	377	4032	4070
0	Vortrag	O	O	-	0	401	524	4032	4070
0	des	O	O	-	0	548	597	4033	4064
0	Redners	O	O	-	0	623	760	4033	4065
0	.	O	O	-	0	623	760	4033	4065
0		O	O	-	0	802	843	4033	4065
0	Da	O	O	-	0	802	843	4033	4065
0	ſich	O	O	-	0	842	924	4032	4070
0	zu	O	O	-	0	951	981	4042	4070
0	einer	O	O	-	0	1009	1085	4033	4064
0	Dis	O	O	-	0	1104	1176	4032	4066
0	—	O	O	-	0	1104	1176	4032	4066
0	kuſſion	O	O	-	0	179	283	4071	4110
0	Niemand	O	O	-	0	304	447	4070	4103
0	gemeldet	O	O	-	0	467	597	4073	4111
0	hat	O	O	-	0	619	677	4074	4109
0	,	O	O	-	0	619	677	4074	4109
0	ſo	O	O	-	0	699	726	4073	4111
0	erfolgt	O	O	-	0	748	846	4072	4111
0	alsbald	O	O	-	0	867	979	4074	4105
0	der	O	O	-	0	1000	1048	4073	4104
0	Schluß	O	O	-	0	1069	1178	4072	4111
0	der	O	O	-	0	179	228	4113	4144
0	Verſammlung	O	O	-	0	247	475	4110	4149
0	.	O	O	-	0	247	475	4110	4149
0		O	O	-	0	261	412	4150	4191
0	Steglitz	B-LOC	O	Q700211	0	261	412	4150	4191
0	.	O	O	-	0	261	412	4150	4191
0		O	O	-	0	455	512	4150	4182
0	Am	O	O	-	0	455	512	4150	4182
0	Montag	O	O	-	0	528	651	4150	4191
0	vergangener	O	O	-	0	672	856	4160	4195
0	Woche	O	O	-	0	876	974	4150	4190
0	wurde	O	O	-	0	995	1074	4152	4183
0	hier	O	O	-	0	1077	1178	4151	4188
0	—	O	O	-	0	1077	1178	4151	4188
0	ſelbſt	O	O	-	0	183	262	4190	4231
0	ein	O	O	-	0	283	343	4190	4223
0	Kutſcher	O	O	-	0	347	477	4189	4229
0	ganz	O	O	-	0	508	574	4199	4229
0	plötzlich	O	O	-	0	605	718	4191	4230
0	gefänglich	O	O	-	0	739	886	4191	4231
0	eingezogen	O	O	-	0	909	1076	4191	4234
0	.	O	O	-	0	909	1076	4191	4234
0		O	O	-	0	1116	1179	4190	4223
0	Der	O	O	-	0	1116	1179	4190	4223
0	Arreſtant	O	O	-	0	183	330	4229	4269
0	ſtand	O	O	-	0	361	442	4230	4269
0	ſeit	O	O	-	0	474	522	4229	4268
0	ungefähr	O	O	-	0	548	679	4229	4269
0	8	O	O	-	0	701	718	4235	4261
0	Tagen	O	O	-	0	739	840	4230	4269
0	bei	O	O	-	0	871	913	4230	4262
0	emem	O	O	-	0	943	1020	4240	4262
0	hieſigen	O	O	-	0	1023	1178	4230	4269
0	Fuhrherrn	O	O	-	0	186	344	4270	4310
0	in	O	O	-	0	365	397	4270	4301
0	Dienſt	O	O	-	0	418	528	4268	4308
0	,	O	O	-	0	418	528	4268	4308
0	der	O	O	-	0	549	596	4269	4300
0	denſeiben	O	O	-	0	616	767	4269	4307
0	,	O	O	-	0	616	767	4269	4307
0	wie	O	O	-	0	793	844	4270	4302
0	uns	O	O	-	0	867	928	4273	4302
0	mitgetheilt	O	O	-	0	950	1112	4270	4310
0	iſt	O	O	-	0	1131	1179	4269	4309
0	,	O	O	-	0	1131	1179	4269	4309
0	trotz	O	O	-	0	186	249	4315	4350
0	ſeiner	O	O	-	0	261	347	4310	4349
0	Abgeriſſenheit	O	O	-	0	357	584	4308	4350
0	,	O	O	-	0	357	584	4308	4350
0	da	O	O	-	0	605	640	4309	4340
0	er	O	O	-	0	663	690	4317	4339
0	auf	O	O	-	0	710	757	4309	4345
0	ihn	O	O	-	0	777	823	4309	4348
0	ſonſt	O	O	-	0	845	915	4309	4347
0	keinen	O	O	-	0	934	1016	4309	4341
0	jchlechten	O	O	-	0	1018	1177	4311	4348
0	Eindruck	O	O	-	0	189	320	4349	4383
0	machte	O	O	-	0	329	443	4350	4388
0	,	O	O	-	0	329	443	4350	4388
0	engagirte	O	O	-	0	464	605	4348	4388
0	und	O	O	-	0	619	676	4349	4380
0	einkleidete	O	O	-	0	688	848	4349	4380
0	.	O	O	-	0	688	848	4349	4380
0		O	O	-	0	890	948	4348	4381
0	Die	O	O	-	0	890	948	4348	4381
0	Gutmüthigkeit	O	O	-	0	960	1179	4349	4388
0	iſt	O	O	-	0	185	219	4390	4428
0	dem	O	O	-	0	237	299	4391	4423
0	Fuhrherrn	O	O	-	0	321	482	4389	4429
0	aber	O	O	-	0	514	563	4392	4421
0	recht	O	O	-	0	566	669	4388	4427
0	ſchlecht	O	O	-	0	691	793	4388	4427
0	gelohnt	O	O	-	0	814	924	4388	4427
0	worden	O	O	-	0	956	1076	4389	4425
0	,	O	O	-	0	956	1076	4389	4425
0	denn	O	O	-	0	1105	1178	4391	4420
0	der	O	O	-	0	182	230	4430	4462
0	gedachte	O	O	-	0	250	372	4430	4468
0	Kutſcher	O	O	-	0	393	520	4429	4468
0	unterſchlug	O	O	-	0	540	713	4428	4467
0	ſchließlich	O	O	-	0	733	876	4427	4467
0	das	O	O	-	0	898	950	4428	4459
0	ſeinem	O	O	-	0	973	1073	4428	4466
0	Herrn	O	O	-	0	1088	1178	4429	4468
0	um	O	O	-	0	449	472	4468	4474
0	.	O	O	-	0	449	472	4468	4474
0	für	O	O	-	0	181	227	4469	4508
0	ausgeführte	O	O	-	0	247	427	4469	4508
0	Fuhren	O	O	-	0	449	562	4469	4508
0	zuſtehende	O	O	-	0	581	737	4468	4508
0	und	O	O	-	0	761	819	4468	4498
0	ihm	O	O	-	0	847	903	4466	4504
0	zur	O	O	-	0	931	977	4476	4506
0	Ablieferung	O	O	-	0	997	1179	4467	4507
0	ausgehändigte	O	O	-	0	183	401	4509	4549
0	Fuhrlohn	O	O	-	0	413	568	4509	4549
0	.	O	O	-	0	413	568	4509	4549
0		O	O	-	0	610	645	4508	4547
0	Jn	O	O	-	0	610	645	4508	4547
0	Folge	O	O	-	0	647	757	4507	4546
0	der	O	O	-	0	779	824	4507	4538
0	der	O	O	-	0	845	893	4506	4538
0	Polizei	O	O	-	0	904	1009	4505	4545
0	gemachten	O	O	-	0	1022	1176	4508	4545
0	Anzeige	O	O	-	0	182	301	4548	4589
0	wurde	O	O	-	0	322	417	4549	4581
0	der	O	O	-	0	438	486	4551	4580
0	Kutſcher	O	O	-	0	505	632	4548	4586
0	ſiſtirt	O	O	-	0	653	732	4547	4586
0	und	O	O	-	0	766	823	4547	4578
0	dabei	O	O	-	0	844	923	4545	4577
0	ſtellte	O	O	-	0	956	1039	4546	4584
0	es	O	O	-	0	1071	1102	4550	4577
0	ſich	O	O	-	0	1134	1179	4546	4583
0	denn	O	O	-	0	181	256	4589	4621
0	heraus	O	O	-	0	278	391	4591	4626
0	,	O	O	-	0	278	391	4591	4626
0	daß	O	O	-	0	425	480	4588	4626
0	derſelbe	O	O	-	0	512	630	4588	4626
0	nicht	O	O	-	0	667	735	4587	4626
0	nur	O	O	-	0	770	824	4595	4617
0	ſchon	O	O	-	0	858	933	4585	4623
0	ein	O	O	-	0	969	1001	4586	4617
0	beſtrafter	O	O	-	0	1003	1180	4585	4622
0	Menſch	O	O	-	0	176	299	4628	4666
0	war	O	O	-	0	321	394	4637	4664
0	,	O	O	-	0	321	394	4637	4664
0	ſondern	O	O	-	0	424	538	4628	4665
0	auch	O	O	-	0	561	624	4628	4666
0	ſeit	O	O	-	0	658	704	4627	4665
0	längerer	O	O	-	0	736	861	4627	4666
0	Zeit	O	O	-	0	881	947	4624	4664
0	bereits	O	O	-	0	977	1079	4625	4656
0	ſteck	O	O	-	0	1112	1180	4625	4661
0	—	O	O	-	0	1112	1180	4625	4661
0	brieflich	O	O	-	0	186	302	4669	4707
0	verfolgt	O	O	-	0	324	471	4667	4707
0	wurde	O	O	-	0	473	566	4669	4700
0	.	O	O	-	0	473	566	4669	4700
0		O	O	-	0	608	633	4668	4700
0	Er	O	O	-	0	608	633	4668	4700
0	ſieht	O	O	-	0	634	732	4667	4707
0	nunmehr	O	O	-	0	753	877	4665	4705
0	ſeiner	O	O	-	0	879	999	4664	4703
0	Beſtrafung	O	O	-	0	1013	1181	4663	4704
0	entgegen	O	O	-	0	182	321	4714	4748
0	.	O	O	-	0	182	321	4714	4748
0		O	O	-	0	1308	1567	148	191
0	Groß⸗	O	O	-	0	1308	1567	148	191
0	Lichter	B-LOC	O	Q631676	0	1308	1567	148	191
0	felde	I-LOC	O	Q631676	0	1566	1669	149	184
0	.	O	O	-	0	1566	1669	149	184
0		O	O	-	0	1682	1745	150	187
0	Am	O	O	-	0	1682	1745	150	187
0	Sonntag	O	O	-	0	1760	1910	150	191
0	,	O	O	-	0	1760	1910	150	191
0	den	O	O	-	0	1923	1983	152	184
